Hydrolab DS5 46712,,,,,,,,,,
9/12/20,15:30:00,5.11,7.01,200,13.8,95.6,68,1,Hydrolab DS5 46712,Mile28
9/12/20,15:45:00,5.17,7.02,200,16.4,95.8,68,1,Hydrolab DS5 46712,Mile28
9/12/20,16:00:00,5.22,7.01,200,25.1,95.9,68,1,Hydrolab DS5 46712,Mile28
9/12/20,16:15:00,5.27,7.01,200,33,96.3,68,1,Hydrolab DS5 46712,Mile28
9/12/20,16:30:00,5.32,7.02,199,20,96,68,1,Hydrolab DS5 46712,Mile28
9/12/20,16:45:00,5.37,7.01,200,63.4,96,68,1,Hydrolab DS5 46712,Mile28
9/12/20,17:00:00,5.4,7.02,199,17.8,96.2,68,1,Hydrolab DS5 46712,Mile28
9/12/20,17:15:00,5.42,7.01,200,23.8,96.1,68,1,Hydrolab DS5 46712,Mile28
9/12/20,17:30:00,5.42,7.01,200,16.1,96.3,68,1,Hydrolab DS5 46712,Mile28
9/12/20,17:45:00,5.42,7.01,200,25.6,96.3,68,1,Hydrolab DS5 46712,Mile28
9/12/20,18:00:00,5.4,7.02,200,110.5,95.7,68,1,Hydrolab DS5 46712,Mile28
9/12/20,18:15:00,5.4,7.01,200,102.9,95.4,68,1,Hydrolab DS5 46712,Mile28
9/12/20,18:30:00,5.39,7.02,200,86.4,96.4,68,1,Hydrolab DS5 46712,Mile28
9/12/20,18:45:00,5.39,7.02,200,28,96.3,68,1,Hydrolab DS5 46712,Mile28
9/12/20,19:00:00,5.38,7.02,200,36.5,96.2,68,1,Hydrolab DS5 46712,Mile28
9/12/20,19:15:00,5.37,7.01,200,15.2,96.1,68,1,Hydrolab DS5 46712,Mile28
9/12/20,19:30:00,5.36,7.01,200,16.5,95.9,68,1,Hydrolab DS5 46712,Mile28
9/12/20,19:45:00,5.35,7.01,200,15.1,95.8,68,1,Hydrolab DS5 46712,Mile28
9/12/20,20:00:00,5.34,7.02,200,17.4,95.6,68,1,Hydrolab DS5 46712,Mile28
9/12/20,20:15:00,5.33,7.02,200,42.8,95.6,68,1,Hydrolab DS5 46712,Mile28
9/12/20,20:30:00,5.31,7.02,201,21,95.5,68,1,Hydrolab DS5 46712,Mile28
9/12/20,20:45:00,5.29,7.01,201,17.7,95.2,68,1,Hydrolab DS5 46712,Mile28
9/12/20,21:00:00,5.27,7.01,200,21.5,95,68,1,Hydrolab DS5 46712,Mile28
9/12/20,21:15:00,5.25,7.01,200,51.8,94.9,68,1,Hydrolab DS5 46712,Mile28
9/12/20,21:30:00,5.23,7.01,201,19.6,94.8,68,1,Hydrolab DS5 46712,Mile28
9/12/20,21:45:00,5.2,7.01,201,25.3,94.5,68,1,Hydrolab DS5 46712,Mile28
9/12/20,22:00:00,5.17,7.02,201,55.1,94.3,66,1,Hydrolab DS5 46712,Mile28
9/12/20,22:15:00,5.14,7.01,201,11,94.1,66,1,Hydrolab DS5 46712,Mile28
9/12/20,22:30:00,5.12,7.01,201,21.2,94,66,1,Hydrolab DS5 46712,Mile28
9/12/20,22:45:00,5.09,7.02,201,26.7,93.8,66,1,Hydrolab DS5 46712,Mile28
9/12/20,23:00:00,5.06,7.01,200,47.6,93.7,66,1,Hydrolab DS5 46712,Mile28
9/12/20,23:15:00,5.04,7.01,200,33.5,93.5,66,1,Hydrolab DS5 46712,Mile28
9/12/20,23:30:00,5.01,7.01,201,20.6,93.5,66,1,Hydrolab DS5 46712,Mile28
9/12/20,23:45:00,5,7.01,200,49.7,93.4,66,1,Hydrolab DS5 46712,Mile28
9/13/20,0:00:00,4.98,7.01,201,33.9,93.4,66,1,Hydrolab DS5 46712,Mile28
9/13/20,0:15:00,4.97,7.01,201,91.9,93.2,66,1,Hydrolab DS5 46712,Mile28
9/13/20,0:30:00,4.95,7.02,201,37.2,93,66,1,Hydrolab DS5 46712,Mile28
9/13/20,0:45:00,4.95,7.01,201,28.3,93,66,1,Hydrolab DS5 46712,Mile28
9/13/20,1:00:00,4.96,7.02,201,55.6,92.9,66,1,Hydrolab DS5 46712,Mile28
9/13/20,1:15:00,4.96,7.01,201,31.5,92.7,66,1,Hydrolab DS5 46712,Mile28
9/13/20,1:30:00,4.97,7.01,201,115.9,92.7,66,1,Hydrolab DS5 46712,Mile28
9/13/20,1:45:00,4.97,7.02,201,55.3,92.4,66,1,Hydrolab DS5 46712,Mile28
9/13/20,2:00:00,4.98,7.02,202,52.4,92,66,1,Hydrolab DS5 46712,Mile28
9/13/20,2:15:00,4.98,7.01,201,61.1,92.3,66,1,Hydrolab DS5 46712,Mile28
9/13/20,2:30:00,4.97,7.02,201,103.6,92.3,66,1,Hydrolab DS5 46712,Mile28
9/13/20,2:45:00,4.96,7.02,201,22.6,92.1,66,1,Hydrolab DS5 46712,Mile28
9/13/20,3:00:00,4.95,7.01,201,36.4,92,66,1,Hydrolab DS5 46712,Mile28
9/13/20,3:15:00,4.92,7.01,201,27.1,91.9,66,1,Hydrolab DS5 46712,Mile28
9/13/20,3:30:00,4.9,7.01,202,62.3,92.1,66,1,Hydrolab DS5 46712,Mile28
9/13/20,3:45:00,4.87,7.01,202,92.9,92,66,1,Hydrolab DS5 46712,Mile28
9/13/20,4:00:00,4.84,7.01,201,37.2,91.8,64,1,Hydrolab DS5 46712,Mile28
9/13/20,4:15:00,4.8,7.01,202,56,92,64,1,Hydrolab DS5 46712,Mile28
9/13/20,4:30:00,4.76,7.02,202,14,91.6,66,1,Hydrolab DS5 46712,Mile28
9/13/20,4:45:00,4.71,7.01,201,21.2,91.5,64,1,Hydrolab DS5 46712,Mile28
9/13/20,5:00:00,4.67,7.01,201,54,91.3,64,1,Hydrolab DS5 46712,Mile28
9/13/20,5:15:00,4.63,7.01,202,12,91.6,64,1,Hydrolab DS5 46712,Mile28
9/13/20,5:30:00,4.59,7.01,202,50.4,91.2,64,1,Hydrolab DS5 46712,Mile28
9/13/20,5:45:00,4.55,7.01,201,47.4,91.3,64,1,Hydrolab DS5 46712,Mile28
9/13/20,6:00:00,4.51,7.02,201,59.8,91.2,64,1,Hydrolab DS5 46712,Mile28
9/13/20,6:15:00,4.47,7.02,201,50.9,91.1,64,1,Hydrolab DS5 46712,Mile28
9/13/20,6:30:00,4.43,7.02,201,105.9,91.5,64,1,Hydrolab DS5 46712,Mile28
9/13/20,6:45:00,4.39,7.01,202,71.2,91.4,64,1,Hydrolab DS5 46712,Mile28
9/13/20,7:00:00,4.36,7.02,202,29.6,91.2,64,1,Hydrolab DS5 46712,Mile28
9/13/20,7:15:00,4.32,7.01,202,40.1,91.3,64,1,Hydrolab DS5 46712,Mile28
9/13/20,7:30:00,4.29,7.01,202,52.1,91.3,64,1,Hydrolab DS5 46712,Mile28
9/13/20,7:45:00,4.26,7.01,201,37.6,91.1,64,1,Hydrolab DS5 46712,Mile28
9/13/20,8:00:00,4.22,7.02,201,61.3,91.1,64,1,Hydrolab DS5 46712,Mile28
9/13/20,8:15:00,4.19,7.01,202,50.3,91.1,64,1,Hydrolab DS5 46712,Mile28
9/13/20,8:30:00,4.16,7.01,202,126.9,91.2,64,1,Hydrolab DS5 46712,Mile28
9/13/20,8:45:00,4.14,7.02,202,100.2,91.3,64,1,Hydrolab DS5 46712,Mile28
9/13/20,9:00:00,4.12,7.01,202,55.4,91.3,64,1,Hydrolab DS5 46712,Mile28
9/13/20,9:15:00,4.1,7.01,202,46.8,91.4,64,1,Hydrolab DS5 46712,Mile28
9/13/20,9:30:00,4.08,7.02,202,35,91.4,64,1,Hydrolab DS5 46712,Mile28
9/13/20,9:45:00,4.07,7.02,202,144.6,91.5,64,1,Hydrolab DS5 46712,Mile28
9/13/20,10:00:00,4.06,7.02,202,30.2,91.9,63,1,Hydrolab DS5 46712,Mile28
9/13/20,10:15:00,4.05,7.02,202,53.8,91.7,63,1,Hydrolab DS5 46712,Mile28
9/13/20,10:30:00,4.05,7.02,202,23.2,91.9,63,1,Hydrolab DS5 46712,Mile28
9/13/20,10:45:00,4.05,7.01,202,23.6,92,63,1,Hydrolab DS5 46712,Mile28
9/13/20,11:00:00,4.05,7.02,202,18.5,92.3,63,1,Hydrolab DS5 46712,Mile28
9/13/20,11:15:00,4.06,7.01,202,19.7,92.4,63,1,Hydrolab DS5 46712,Mile28
9/13/20,11:30:00,4.07,7.01,203,42.2,92.9,63,1,Hydrolab DS5 46712,Mile28
9/13/20,11:45:00,4.09,7.01,202,22.5,93.2,63,1,Hydrolab DS5 46712,Mile28
9/13/20,12:00:00,4.1,7.02,202,22.6,93.2,63,1,Hydrolab DS5 46712,Mile28
9/13/20,12:15:00,4.12,7.02,202,30.6,93.3,63,1,Hydrolab DS5 46712,Mile28
9/13/20,12:30:00,4.15,7.01,202,63.4,93.2,63,1,Hydrolab DS5 46712,Mile28
9/13/20,12:45:00,4.17,7.02,203,14,93.4,63,1,Hydrolab DS5 46712,Mile28
9/13/20,13:00:00,4.2,7.01,203,20.1,94,63,1,Hydrolab DS5 46712,Mile28
9/13/20,13:15:00,4.23,7.02,203,17.6,93.6,63,1,Hydrolab DS5 46712,Mile28
9/13/20,13:30:00,4.26,7.02,203,25.4,94,63,1,Hydrolab DS5 46712,Mile28
9/13/20,13:45:00,4.29,7.01,203,26.7,94.3,63,1,Hydrolab DS5 46712,Mile28
9/13/20,14:00:00,4.32,7.02,203,11.3,94.2,63,1,Hydrolab DS5 46712,Mile28
9/13/20,14:15:00,4.36,7.02,203,38.9,94.4,63,1,Hydrolab DS5 46712,Mile28
9/13/20,14:30:00,4.39,7.02,203,54.3,94.8,63,1,Hydrolab DS5 46712,Mile28
9/13/20,14:45:00,4.43,7.01,203,10.3,95.7,63,1,Hydrolab DS5 46712,Mile28
9/13/20,15:00:00,4.46,7.02,203,35.3,95.3,63,1,Hydrolab DS5 46712,Mile28
9/13/20,15:15:00,4.5,7.01,203,17,94.8,61,1,Hydrolab DS5 46712,Mile28
9/13/20,15:30:00,4.53,7.01,204,74.5,96.4,63,1,Hydrolab DS5 46712,Mile28
9/13/20,15:45:00,4.56,7.02,203,42.6,96.6,61,1,Hydrolab DS5 46712,Mile28
9/13/20,16:00:00,4.59,7.02,204,3.6,95.3,61,1,Hydrolab DS5 46712,Mile28
9/13/20,16:15:00,4.61,7.01,203,11.1,95.6,61,1,Hydrolab DS5 46712,Mile28
9/13/20,16:30:00,4.64,7.01,204,9.1,95.7,61,1,Hydrolab DS5 46712,Mile28
9/13/20,16:45:00,4.66,7.01,203,7.5,95.3,61,1,Hydrolab DS5 46712,Mile28
9/13/20,17:00:00,4.67,7.01,203,32.1,95.5,61,1,Hydrolab DS5 46712,Mile28
9/13/20,17:15:00,4.69,7.01,203,8.7,95.6,61,1,Hydrolab DS5 46712,Mile28
9/13/20,17:30:00,4.7,7.01,204,28,95.9,61,1,Hydrolab DS5 46712,Mile28
9/13/20,17:45:00,4.7,7.02,204,5.9,95.7,61,1,Hydrolab DS5 46712,Mile28
9/13/20,18:00:00,4.7,7.01,204,42.1,96,61,1,Hydrolab DS5 46712,Mile28
9/13/20,18:15:00,4.7,7.01,203,24.1,95.4,61,1,Hydrolab DS5 46712,Mile28
9/13/20,18:30:00,4.69,7.01,204,8.6,95.4,61,1,Hydrolab DS5 46712,Mile28
9/13/20,18:45:00,4.68,7.02,204,14.5,95.5,61,1,Hydrolab DS5 46712,Mile28
9/13/20,19:00:00,4.67,7.01,204,170.9,95.1,61,1,Hydrolab DS5 46712,Mile28
9/13/20,19:15:00,4.66,7.02,204,15.3,95,61,1,Hydrolab DS5 46712,Mile28
9/13/20,19:30:00,4.65,7.02,204,78.2,94.7,61,1,Hydrolab DS5 46712,Mile28
9/13/20,19:45:00,4.63,7.02,204,49.5,94.8,61,1,Hydrolab DS5 46712,Mile28
9/13/20,20:00:00,4.62,7.02,204,38.3,94.7,61,1,Hydrolab DS5 46712,Mile28
9/13/20,20:15:00,4.6,7.01,204,38.9,94.7,61,1,Hydrolab DS5 46712,Mile28
9/13/20,20:30:00,4.59,7.02,204,10.6,94.8,61,1,Hydrolab DS5 46712,Mile28
9/13/20,20:45:00,4.57,7.02,204,70.7,94.9,61,1,Hydrolab DS5 46712,Mile28
9/13/20,21:00:00,4.55,7.01,204,23.3,94.7,61,1,Hydrolab DS5 46712,Mile28
9/13/20,21:15:00,4.52,7.01,204,11.6,94.6,61,1,Hydrolab DS5 46712,Mile28
9/13/20,21:30:00,4.51,7.01,204,7.1,94,61,1,Hydrolab DS5 46712,Mile28
9/13/20,21:45:00,4.48,7.02,204,11.1,94,61,1,Hydrolab DS5 46712,Mile28
9/13/20,22:00:00,4.46,7.01,204,55.6,94.2,61,1,Hydrolab DS5 46712,Mile28
9/13/20,22:15:00,4.44,7.02,204,46,93.7,61,1,Hydrolab DS5 46712,Mile28
9/13/20,22:30:00,4.43,7.01,205,10.9,93.9,61,1,Hydrolab DS5 46712,Mile28
9/13/20,22:45:00,4.4,7.01,204,24.1,93.2,61,1,Hydrolab DS5 46712,Mile28
9/13/20,23:00:00,4.39,7.01,204,26.4,93.4,61,1,Hydrolab DS5 46712,Mile28
9/13/20,23:15:00,4.37,7.02,204,8.7,93.2,60,1,Hydrolab DS5 46712,Mile28
9/13/20,23:30:00,4.36,7.01,205,31.4,93,61,1,Hydrolab DS5 46712,Mile28
9/13/20,23:45:00,4.35,7.01,205,24.7,93.2,60,1,Hydrolab DS5 46712,Mile28
9/14/20,0:00:00,4.34,7.01,205,20.2,92.9,60,1,Hydrolab DS5 46712,Mile28
9/14/20,0:15:00,4.33,7.02,205,19.7,92.6,60,1,Hydrolab DS5 46712,Mile28
9/14/20,0:30:00,4.32,7.02,204,13.1,92.5,60,1,Hydrolab DS5 46712,Mile28
9/14/20,0:45:00,4.31,7.01,204,5.7,92.9,60,1,Hydrolab DS5 46712,Mile28
9/14/20,1:00:00,4.3,7.02,205,11.9,93.9,60,1,Hydrolab DS5 46712,Mile28
9/14/20,1:15:00,4.29,7.02,204,97,92.9,60,1,Hydrolab DS5 46712,Mile28
9/14/20,1:30:00,4.28,7.01,205,29.7,93.3,60,1,Hydrolab DS5 46712,Mile28
9/14/20,1:45:00,4.27,7.01,205,14,93.1,60,1,Hydrolab DS5 46712,Mile28
9/14/20,2:00:00,4.26,7.01,205,12.1,92.7,60,1,Hydrolab DS5 46712,Mile28
9/14/20,2:15:00,4.25,7.01,205,14.5,0,60,1,Hydrolab DS5 46712,Mile28
9/14/20,2:30:00,4.24,7.01,205,7.2,93,60,1,Hydrolab DS5 46712,Mile28
9/14/20,2:45:00,4.23,7.01,204,10.6,92.8,60,1,Hydrolab DS5 46712,Mile28
9/14/20,3:00:00,4.22,7.01,205,70.5,92.5,60,1,Hydrolab DS5 46712,Mile28
9/14/20,3:15:00,4.21,7.02,205,16.7,93.6,60,1,Hydrolab DS5 46712,Mile28
9/14/20,3:30:00,4.2,7.02,205,49,92.1,60,1,Hydrolab DS5 46712,Mile28
9/14/20,3:45:00,4.19,7.01,205,31,91.6,60,1,Hydrolab DS5 46712,Mile28
9/14/20,4:00:00,4.17,7.02,205,82.8,92,60,1,Hydrolab DS5 46712,Mile28
9/14/20,4:15:00,4.16,7.02,205,52,92.1,60,1,Hydrolab DS5 46712,Mile28
9/14/20,4:30:00,4.15,7.01,205,35.6,91.6,60,1,Hydrolab DS5 46712,Mile28
9/14/20,4:45:00,4.14,7.02,205,19.4,92.2,60,1,Hydrolab DS5 46712,Mile28
9/14/20,5:00:00,4.12,7.01,205,28.4,91.8,60,1,Hydrolab DS5 46712,Mile28
9/14/20,5:15:00,4.11,7.01,205,18,91.8,60,1,Hydrolab DS5 46712,Mile28
9/14/20,5:30:00,4.09,7.02,205,29.2,91.5,60,1,Hydrolab DS5 46712,Mile28
9/14/20,5:45:00,4.09,7.02,205,10.1,91.8,60,1,Hydrolab DS5 46712,Mile28
9/14/20,6:00:00,4.07,7.01,205,12.8,91.8,60,1,Hydrolab DS5 46712,Mile28
9/14/20,6:15:00,4.06,7.02,205,40.2,91.2,60,1,Hydrolab DS5 46712,Mile28
9/14/20,6:30:00,4.05,7.01,205,10.8,91.4,58,1,Hydrolab DS5 46712,Mile28
9/14/20,6:45:00,4.04,7.01,205,43.6,91.4,58,1,Hydrolab DS5 46712,Mile28
9/14/20,7:00:00,4.03,7.02,205,63.1,91,58,1,Hydrolab DS5 46712,Mile28
9/14/20,7:15:00,4.03,7.01,205,21.9,91.3,58,1,Hydrolab DS5 46712,Mile28
9/14/20,7:30:00,4.01,7.01,206,34.3,92.1,58,1,Hydrolab DS5 46712,Mile28
9/14/20,7:45:00,4,7.01,205,76.4,90.8,58,1,Hydrolab DS5 46712,Mile28
9/14/20,8:00:00,3.99,7.01,205,41.1,90.9,58,1,Hydrolab DS5 46712,Mile28
9/14/20,8:15:00,3.98,7.01,206,40.8,91.3,58,1,Hydrolab DS5 46712,Mile28
9/14/20,8:30:00,3.97,7.01,206,7.2,91.4,58,1,Hydrolab DS5 46712,Mile28
9/14/20,8:45:00,3.97,7.02,205,15.2,91.1,58,1,Hydrolab DS5 46712,Mile28
9/14/20,9:00:00,3.97,7.02,206,66.7,91.4,58,1,Hydrolab DS5 46712,Mile28
9/14/20,9:15:00,3.97,7.01,206,13.6,91.2,58,1,Hydrolab DS5 46712,Mile28
9/14/20,9:30:00,3.97,7.02,206,9,91.5,58,1,Hydrolab DS5 46712,Mile28
9/14/20,9:45:00,3.98,7.01,206,8.1,91.7,58,1,Hydrolab DS5 46712,Mile28
9/14/20,10:00:00,3.99,7.01,205,19.2,92.1,58,1,Hydrolab DS5 46712,Mile28
9/14/20,10:15:00,4,7.01,205,14.7,92,58,1,Hydrolab DS5 46712,Mile28
9/14/20,10:30:00,4.01,7.01,206,6.2,92.1,58,1,Hydrolab DS5 46712,Mile28
9/14/20,10:45:00,4.02,7.01,206,20.4,91.9,58,1,Hydrolab DS5 46712,Mile28
9/14/20,11:00:00,4.04,7.01,206,6.9,92.8,58,1,Hydrolab DS5 46712,Mile28
9/14/20,11:15:00,4.06,7.01,206,37.9,92.4,58,1,Hydrolab DS5 46712,Mile28
9/14/20,11:30:00,4.07,7.01,206,36.4,92.9,58,1,Hydrolab DS5 46712,Mile28
9/14/20,11:45:00,4.09,7.01,206,7.9,93,58,1,Hydrolab DS5 46712,Mile28
9/14/20,12:00:00,4.12,7.01,206,27.1,93.1,58,1,Hydrolab DS5 46712,Mile28
9/14/20,12:15:00,4.15,7.01,206,17.2,93.7,58,1,Hydrolab DS5 46712,Mile28
9/14/20,12:30:00,4.19,7.01,206,32.1,94.5,58,1,Hydrolab DS5 46712,Mile28
9/14/20,12:45:00,4.22,7.01,206,16.1,94.2,58,1,Hydrolab DS5 46712,Mile28
9/14/20,13:00:00,4.25,7.01,206,46.1,94.3,58,1,Hydrolab DS5 46712,Mile28
9/14/20,13:15:00,4.27,7.02,206,17,94.4,58,1,Hydrolab DS5 46712,Mile28
9/14/20,13:30:00,4.29,7.01,206,48.9,94.2,58,1,Hydrolab DS5 46712,Mile28
9/14/20,13:45:00,4.31,7.01,207,26.5,94.3,57,1,Hydrolab DS5 46712,Mile28
9/14/20,14:00:00,4.33,7.01,207,71.8,94.5,58,1,Hydrolab DS5 46712,Mile28
9/14/20,14:15:00,4.35,7.02,207,121.7,94.9,57,1,Hydrolab DS5 46712,Mile28
9/14/20,14:30:00,4.37,7.02,206,66.9,94.5,57,1,Hydrolab DS5 46712,Mile28
9/14/20,14:45:00,4.4,7.01,207,104.5,94.8,57,1,Hydrolab DS5 46712,Mile28
9/14/20,15:00:00,4.42,7.02,206,83.5,94.9,57,1,Hydrolab DS5 46712,Mile28
9/14/20,15:15:00,4.44,7.01,207,43.9,94.6,57,1,Hydrolab DS5 46712,Mile28
9/14/20,15:30:00,4.46,7.02,206,14.2,95.2,57,1,Hydrolab DS5 46712,Mile28
9/14/20,15:45:00,4.49,7.01,206,12,95.7,57,1,Hydrolab DS5 46712,Mile28
9/14/20,16:00:00,4.5,7.02,206,15.1,95.5,57,1,Hydrolab DS5 46712,Mile28
9/14/20,16:15:00,4.53,7.01,207,89.3,95.1,57,1,Hydrolab DS5 46712,Mile28
9/14/20,16:30:00,4.54,7.01,207,16,94.6,57,1,Hydrolab DS5 46712,Mile28
9/14/20,16:45:00,4.56,7.02,207,32.3,94.9,57,1,Hydrolab DS5 46712,Mile28
9/14/20,17:00:00,4.57,7.01,207,14.8,96.1,57,1,Hydrolab DS5 46712,Mile28
9/14/20,17:15:00,4.58,7.01,207,37.3,95.9,57,1,Hydrolab DS5 46712,Mile28
9/14/20,17:30:00,4.59,7.01,207,52.5,95.2,57,1,Hydrolab DS5 46712,Mile28
9/14/20,17:45:00,4.6,7.01,207,48.2,94.8,57,1,Hydrolab DS5 46712,Mile28
9/14/20,18:00:00,4.61,7.01,207,11.4,0,57,1,Hydrolab DS5 46712,Mile28
9/14/20,18:15:00,4.61,7.01,207,40.9,94.6,57,1,Hydrolab DS5 46712,Mile28
9/14/20,18:30:00,4.62,7.01,207,6.7,0,57,1,Hydrolab DS5 46712,Mile28
9/14/20,18:45:00,4.62,7.01,207,21,0,57,1,Hydrolab DS5 46712,Mile28
9/14/20,19:00:00,4.63,7.02,207,27,0,57,1,Hydrolab DS5 46712,Mile28
9/14/20,19:15:00,4.63,7.01,207,8.2,0,57,1,Hydrolab DS5 46712,Mile28
9/14/20,19:30:00,4.64,7.02,207,79.5,0,57,1,Hydrolab DS5 46712,Mile28
9/14/20,19:45:00,4.64,7.02,207,43.1,0,57,1,Hydrolab DS5 46712,Mile28
9/14/20,20:00:00,4.65,7.01,207,28.2,0,57,1,Hydrolab DS5 46712,Mile28
9/14/20,20:15:00,4.65,7.01,207,14.3,0,57,1,Hydrolab DS5 46712,Mile28
9/14/20,20:30:00,4.65,7.02,207,23.4,0,57,1,Hydrolab DS5 46712,Mile28
9/14/20,20:45:00,4.65,7.01,207,45.5,0,57,1,Hydrolab DS5 46712,Mile28
9/14/20,21:00:00,4.65,7.01,207,42.3,0,57,1,Hydrolab DS5 46712,Mile28
9/14/20,21:15:00,4.65,7.02,208,24.7,0,57,1,Hydrolab DS5 46712,Mile28
9/14/20,21:30:00,4.65,7.02,208,159.7,0,57,1,Hydrolab DS5 46712,Mile28
9/14/20,21:45:00,4.65,7.02,207,17.5,0,57,1,Hydrolab DS5 46712,Mile28
9/14/20,22:00:00,4.65,7.01,207,12.4,0,57,1,Hydrolab DS5 46712,Mile28
9/14/20,22:15:00,4.65,7.01,207,23.3,0,57,1,Hydrolab DS5 46712,Mile28
9/14/20,22:30:00,4.65,7.01,207,74.2,0,57,1,Hydrolab DS5 46712,Mile28
9/14/20,22:45:00,4.65,7.02,208,44.5,0,57,1,Hydrolab DS5 46712,Mile28
9/14/20,23:00:00,4.66,7.01,207,34.4,0,57,1,Hydrolab DS5 46712,Mile28
9/14/20,23:15:00,4.66,7.02,207,267.5,0,57,1,Hydrolab DS5 46712,Mile28
9/14/20,23:30:00,4.66,7.02,208,28.7,0,57,1,Hydrolab DS5 46712,Mile28
9/14/20,23:45:00,4.67,7.01,208,43.4,0,57,1,Hydrolab DS5 46712,Mile28
9/15/20,0:00:00,4.67,7.02,208,61.8,0,57,1,Hydrolab DS5 46712,Mile28
9/15/20,0:15:00,4.67,7.01,207,48.3,0,57,1,Hydrolab DS5 46712,Mile28
9/15/20,0:30:00,4.67,7.01,208,54.1,0,57,1,Hydrolab DS5 46712,Mile28
9/15/20,0:45:00,4.67,7.01,207,226.3,0,57,1,Hydrolab DS5 46712,Mile28
9/15/20,1:00:00,4.66,7.01,208,52.9,0,57,1,Hydrolab DS5 46712,Mile28
9/15/20,1:15:00,4.66,7.01,208,19.8,0,57,1,Hydrolab DS5 46712,Mile28
