Hydrolab DS5 46712,,,,,,,,,,
9/15/20,1:30:00,4.66,7.02,208,46.4,0,57,1,Hydrolab DS5 46712,Mile28
9/15/20,1:45:00,4.65,7.02,207,24.1,0,57,1,Hydrolab DS5 46712,Mile28
9/15/20,2:00:00,4.65,7.01,208,56.5,0,57,1,Hydrolab DS5 46712,Mile28
9/15/20,2:15:00,4.65,7.01,208,173.7,0,57,1,Hydrolab DS5 46712,Mile28
9/15/20,2:30:00,4.65,7.01,207,51.1,0,57,1,Hydrolab DS5 46712,Mile28
9/15/20,2:45:00,4.65,7.02,208,33.6,0,57,1,Hydrolab DS5 46712,Mile28
9/15/20,3:00:00,4.64,7.01,208,40.4,0,57,1,Hydrolab DS5 46712,Mile28
9/15/20,3:15:00,4.64,7.02,208,41.7,0,55,1,Hydrolab DS5 46712,Mile28
9/15/20,3:30:00,4.64,7.01,208,51.1,0,55,1,Hydrolab DS5 46712,Mile28
9/15/20,3:45:00,4.64,7.01,207,122.9,0,55,1,Hydrolab DS5 46712,Mile28
9/15/20,4:00:00,4.64,7.01,208,26.2,0,57,1,Hydrolab DS5 46712,Mile28
9/15/20,4:15:00,4.65,7.02,208,34.2,0,55,1,Hydrolab DS5 46712,Mile28
9/15/20,4:30:00,4.65,7.01,208,50.8,0,55,1,Hydrolab DS5 46712,Mile28
9/15/20,4:45:00,4.65,7.02,208,19.1,0,55,1,Hydrolab DS5 46712,Mile28
9/15/20,5:00:00,4.65,7.02,208,60.2,0,55,1,Hydrolab DS5 46712,Mile28
9/15/20,5:15:00,4.65,7.02,208,33.3,0,55,1,Hydrolab DS5 46712,Mile28
9/15/20,5:30:00,4.65,7.02,208,34.3,0,55,1,Hydrolab DS5 46712,Mile28
9/15/20,5:45:00,4.65,7.01,208,46.3,0,55,1,Hydrolab DS5 46712,Mile28
9/15/20,6:00:00,4.65,7.01,208,26.8,0,55,1,Hydrolab DS5 46712,Mile28
9/15/20,6:15:00,4.64,7.02,208,44.5,0,55,1,Hydrolab DS5 46712,Mile28
9/15/20,6:30:00,4.64,7.02,208,46.1,0,55,1,Hydrolab DS5 46712,Mile28
9/15/20,6:45:00,4.64,7.02,208,40.6,0,55,1,Hydrolab DS5 46712,Mile28
9/15/20,7:00:00,4.65,7.02,208,26.4,0,55,1,Hydrolab DS5 46712,Mile28
9/15/20,7:15:00,4.65,7.01,208,41.3,0,55,1,Hydrolab DS5 46712,Mile28
9/15/20,7:30:00,4.65,7.02,209,48.8,0,55,1,Hydrolab DS5 46712,Mile28
9/15/20,7:45:00,4.65,7.01,208,150.8,0,55,1,Hydrolab DS5 46712,Mile28
9/15/20,8:00:00,4.66,7.01,208,48,0,55,1,Hydrolab DS5 46712,Mile28
9/15/20,8:15:00,4.66,7.01,208,93,0,55,1,Hydrolab DS5 46712,Mile28
9/15/20,8:30:00,4.66,7.02,208,22,0,55,1,Hydrolab DS5 46712,Mile28
9/15/20,8:45:00,4.66,7.02,208,71.3,0,55,1,Hydrolab DS5 46712,Mile28
9/15/20,9:00:00,4.66,7.02,208,19.8,0,55,1,Hydrolab DS5 46712,Mile28
9/15/20,9:15:00,4.67,7.01,209,104.5,0,55,1,Hydrolab DS5 46712,Mile28
9/15/20,9:30:00,4.68,7.01,208,40.8,0,55,1,Hydrolab DS5 46712,Mile28
9/15/20,9:45:00,4.68,7.02,209,51,0,55,1,Hydrolab DS5 46712,Mile28
9/15/20,10:00:00,4.69,7.02,209,23.8,0,55,1,Hydrolab DS5 46712,Mile28
9/15/20,10:15:00,4.7,7.01,209,27.4,0,55,1,Hydrolab DS5 46712,Mile28
9/15/20,10:30:00,4.7,7.01,209,29.4,0,55,1,Hydrolab DS5 46712,Mile28
9/15/20,10:45:00,4.71,7.01,208,69.8,0,55,1,Hydrolab DS5 46712,Mile28
9/15/20,11:00:00,4.73,7.02,208,76.9,0,54,1,Hydrolab DS5 46712,Mile28
9/15/20,11:15:00,4.74,7.01,209,30.1,0,54,1,Hydrolab DS5 46712,Mile28
9/15/20,11:30:00,4.76,7.01,208,138.7,0,55,1,Hydrolab DS5 46712,Mile28
9/15/20,11:45:00,4.77,7.01,208,35.1,0,55,1,Hydrolab DS5 46712,Mile28
9/15/20,12:00:00,4.79,7.01,208,8.6,0,54,1,Hydrolab DS5 46712,Mile28
9/15/20,12:15:00,4.8,7.02,209,25.5,0,55,1,Hydrolab DS5 46712,Mile28
9/15/20,12:30:00,4.83,7.01,209,48.6,90.3,55,1,Hydrolab DS5 46712,Mile28
9/15/20,12:45:00,4.85,7.02,209,19,89,54,1,Hydrolab DS5 46712,Mile28
9/15/20,13:00:00,4.88,7.02,209,22.7,91.1,55,1,Hydrolab DS5 46712,Mile28
9/15/20,13:15:00,4.91,7.01,209,22.5,91,54,1,Hydrolab DS5 46712,Mile28
9/15/20,13:30:00,4.93,7.02,209,12,92.2,54,1,Hydrolab DS5 46712,Mile28
9/15/20,13:45:00,4.97,7.01,209,44.7,0,55,1,Hydrolab DS5 46712,Mile28
9/15/20,14:00:00,4.99,7.01,209,34.4,92.2,54,1,Hydrolab DS5 46712,Mile28
9/15/20,14:15:00,5.02,7.01,209,16.4,0,54,1,Hydrolab DS5 46712,Mile28
9/15/20,14:30:00,5.04,7.02,209,9.8,87.4,54,1,Hydrolab DS5 46712,Mile28
9/15/20,14:45:00,5.07,7.02,209,11.5,90.5,54,1,Hydrolab DS5 46712,Mile28
9/15/20,15:00:00,5.1,7.01,209,12.6,90.4,54,1,Hydrolab DS5 46712,Mile28
9/15/20,15:15:00,5.14,7.01,209,12.4,91.5,54,1,Hydrolab DS5 46712,Mile28
9/15/20,15:30:00,5.18,7.01,209,4.6,92.5,54,1,Hydrolab DS5 46712,Mile28
9/15/20,15:45:00,5.21,7.01,209,5.6,91.1,54,1,Hydrolab DS5 46712,Mile28
9/15/20,16:00:00,5.24,7.01,209,12.6,89.1,54,1,Hydrolab DS5 46712,Mile28
9/15/20,16:15:00,5.27,7.02,209,27.6,0,54,1,Hydrolab DS5 46712,Mile28
9/15/20,16:30:00,5.3,7.02,209,10.6,0,54,1,Hydrolab DS5 46712,Mile28
9/15/20,16:45:00,5.32,7.01,210,10.6,89.8,54,1,Hydrolab DS5 46712,Mile28
9/15/20,17:00:00,5.34,7.02,209,28.2,91,54,1,Hydrolab DS5 46712,Mile28
9/15/20,17:15:00,5.36,7.02,209,51.3,88.9,54,1,Hydrolab DS5 46712,Mile28
9/15/20,17:30:00,5.38,7.02,209,35.7,0,54,1,Hydrolab DS5 46712,Mile28
9/15/20,17:45:00,5.4,7.01,209,5.8,0,54,1,Hydrolab DS5 46712,Mile28
9/15/20,18:00:00,5.41,7.01,209,25.8,89.3,54,1,Hydrolab DS5 46712,Mile28
9/15/20,18:15:00,5.43,7.01,209,8.3,89.4,55,1,Hydrolab DS5 46712,Mile28
9/15/20,18:30:00,5.44,7.01,210,6.2,89.3,55,1,Hydrolab DS5 46712,Mile28
9/15/20,18:45:00,5.45,7.01,210,6.6,0,54,1,Hydrolab DS5 46712,Mile28
9/15/20,19:00:00,5.45,7.01,209,17.3,0,54,1,Hydrolab DS5 46712,Mile28
9/15/20,19:15:00,5.45,7.01,209,18.4,0,54,1,Hydrolab DS5 46712,Mile28
9/15/20,19:30:00,5.46,7.01,210,27.2,0,54,1,Hydrolab DS5 46712,Mile28
9/15/20,19:45:00,5.47,7.01,209,8,87.2,54,1,Hydrolab DS5 46712,Mile28
9/15/20,20:00:00,5.48,7.01,209,19.2,83.8,54,1,Hydrolab DS5 46712,Mile28
9/15/20,20:15:00,5.48,7.01,209,11,85.3,54,1,Hydrolab DS5 46712,Mile28
9/15/20,20:30:00,5.49,7.01,209,33.5,87.1,54,1,Hydrolab DS5 46712,Mile28
9/15/20,20:45:00,5.5,7.01,209,2.7,0,54,1,Hydrolab DS5 46712,Mile28
9/15/20,21:00:00,5.5,7.02,209,4,85.4,54,1,Hydrolab DS5 46712,Mile28
9/15/20,21:15:00,5.5,7.02,209,10.8,0,54,1,Hydrolab DS5 46712,Mile28
9/15/20,21:30:00,5.49,7.02,210,13.4,0,54,1,Hydrolab DS5 46712,Mile28
9/15/20,21:45:00,5.49,7.02,210,21.2,0,54,1,Hydrolab DS5 46712,Mile28
9/15/20,22:00:00,5.49,7.01,210,10.2,0,54,1,Hydrolab DS5 46712,Mile28
9/15/20,22:15:00,5.48,7.01,210,35.8,0,54,1,Hydrolab DS5 46712,Mile28
9/15/20,22:30:00,5.47,7.02,209,15.2,0,54,1,Hydrolab DS5 46712,Mile28
9/15/20,22:45:00,5.47,7.02,210,27.3,0,54,1,Hydrolab DS5 46712,Mile28
9/15/20,23:00:00,5.47,7.01,209,24.1,79.5,54,1,Hydrolab DS5 46712,Mile28
9/15/20,23:15:00,5.47,7.01,210,28.8,0,54,1,Hydrolab DS5 46712,Mile28
9/15/20,23:30:00,5.46,7.01,209,23.9,0,54,1,Hydrolab DS5 46712,Mile28
9/15/20,23:45:00,5.47,7.01,209,28.6,79.3,54,1,Hydrolab DS5 46712,Mile28
9/16/20,0:00:00,5.47,7.01,209,68.7,77.8,52,1,Hydrolab DS5 46712,Mile28
9/16/20,0:15:00,5.47,7.01,210,49.3,0,54,1,Hydrolab DS5 46712,Mile28
9/16/20,0:30:00,5.47,7.02,209,15.9,0,52,1,Hydrolab DS5 46712,Mile28
9/16/20,0:45:00,5.47,7.01,210,42.6,0,52,1,Hydrolab DS5 46712,Mile28
9/16/20,1:00:00,5.47,7.02,210,77,0,52,1,Hydrolab DS5 46712,Mile28
9/16/20,1:15:00,5.47,7.01,209,30.2,0,52,1,Hydrolab DS5 46712,Mile28
9/16/20,1:30:00,5.47,7.02,209,46.4,0,54,1,Hydrolab DS5 46712,Mile28
9/16/20,1:45:00,5.47,7.01,210,53.8,0,54,1,Hydrolab DS5 46712,Mile28
9/16/20,2:00:00,5.47,7.01,210,93.2,0,52,1,Hydrolab DS5 46712,Mile28
9/16/20,2:15:00,5.47,7.01,210,73.5,74.5,52,1,Hydrolab DS5 46712,Mile28
9/16/20,2:30:00,5.47,7.01,210,117.8,71.9,54,1,Hydrolab DS5 46712,Mile28
9/16/20,2:45:00,5.47,7.02,210,24.1,73.3,52,1,Hydrolab DS5 46712,Mile28
9/16/20,3:00:00,5.47,7.01,209,68.1,0,52,1,Hydrolab DS5 46712,Mile28
9/16/20,3:15:00,5.47,7.02,210,35.6,0,52,1,Hydrolab DS5 46712,Mile28
9/16/20,3:30:00,5.47,7.01,209,43.9,71.1,52,1,Hydrolab DS5 46712,Mile28
9/16/20,3:45:00,5.47,7.02,209,39.2,0,52,1,Hydrolab DS5 46712,Mile28
9/16/20,4:00:00,5.47,7.02,209,46.1,74,52,1,Hydrolab DS5 46712,Mile28
9/16/20,4:15:00,5.47,7.01,209,26.3,0,52,1,Hydrolab DS5 46712,Mile28
9/16/20,4:30:00,5.47,7.02,209,40.8,0,52,1,Hydrolab DS5 46712,Mile28
9/16/20,4:45:00,5.46,7.02,209,10.5,74.4,52,1,Hydrolab DS5 46712,Mile28
9/16/20,5:00:00,5.46,7.01,209,21.5,76.4,52,1,Hydrolab DS5 46712,Mile28
9/16/20,5:15:00,5.46,7.01,210,66.6,78.1,52,1,Hydrolab DS5 46712,Mile28
9/16/20,5:30:00,5.45,7.01,209,38.9,0,52,1,Hydrolab DS5 46712,Mile28
9/16/20,5:45:00,5.45,7.01,210,125.8,68.5,52,1,Hydrolab DS5 46712,Mile28
9/16/20,6:00:00,5.45,7.01,210,47,0,52,1,Hydrolab DS5 46712,Mile28
9/16/20,6:15:00,5.44,7.02,209,227.3,0,52,1,Hydrolab DS5 46712,Mile28
9/16/20,6:30:00,5.43,7.01,209,283.2,69.1,52,1,Hydrolab DS5 46712,Mile28
9/16/20,6:45:00,5.43,7.01,210,38.3,0,52,1,Hydrolab DS5 46712,Mile28
9/16/20,7:00:00,5.42,7.01,210,32.4,0,52,1,Hydrolab DS5 46712,Mile28
9/16/20,7:15:00,5.42,7.01,210,42,73.4,52,1,Hydrolab DS5 46712,Mile28
9/16/20,7:30:00,5.41,7.02,210,46.6,67.7,52,1,Hydrolab DS5 46712,Mile28
9/16/20,7:45:00,5.41,7.02,210,35.3,0,52,1,Hydrolab DS5 46712,Mile28
9/16/20,8:00:00,5.4,7.01,210,31.6,71.2,52,1,Hydrolab DS5 46712,Mile28
9/16/20,8:15:00,5.4,7.02,209,33.3,0,52,1,Hydrolab DS5 46712,Mile28
9/16/20,8:30:00,5.4,7.02,210,122.2,74.7,52,1,Hydrolab DS5 46712,Mile28
9/16/20,8:45:00,5.4,7.01,210,61.9,0,52,1,Hydrolab DS5 46712,Mile28
9/16/20,9:00:00,5.39,7.02,210,52.2,0,52,1,Hydrolab DS5 46712,Mile28
9/16/20,9:15:00,5.4,7.01,210,18.4,76.6,52,1,Hydrolab DS5 46712,Mile28
9/16/20,9:30:00,5.4,7.01,210,53.1,75.7,52,1,Hydrolab DS5 46712,Mile28
9/16/20,9:45:00,5.39,7.02,210,22.1,76.7,52,1,Hydrolab DS5 46712,Mile28
9/16/20,10:00:00,5.4,7.01,210,41.4,0,52,1,Hydrolab DS5 46712,Mile28
9/16/20,10:15:00,5.41,7.02,210,151.8,0,52,1,Hydrolab DS5 46712,Mile28
9/16/20,10:30:00,5.42,7.01,210,140.6,0,52,1,Hydrolab DS5 46712,Mile28
9/16/20,10:45:00,5.42,7.02,210,53.5,0,52,1,Hydrolab DS5 46712,Mile28
9/16/20,11:00:00,5.43,7.01,210,30.7,0,52,1,Hydrolab DS5 46712,Mile28
9/16/20,11:15:00,5.44,7.01,210,43.4,75.8,52,1,Hydrolab DS5 46712,Mile28
9/16/20,11:30:00,5.45,7.02,210,109.9,0,52,1,Hydrolab DS5 46712,Mile28
9/16/20,11:45:00,5.47,7.01,210,47.6,71.2,51,1,Hydrolab DS5 46712,Mile28
9/16/20,12:00:00,5.49,7.02,210,29.2,0,52,1,Hydrolab DS5 46712,Mile28
9/16/20,12:15:00,5.52,7.02,211,13.4,79.8,52,1,Hydrolab DS5 46712,Mile28
9/16/20,12:30:00,5.54,7.02,210,17.7,79.6,52,1,Hydrolab DS5 46712,Mile28
9/16/20,12:45:00,5.56,7.01,211,62.2,0,52,1,Hydrolab DS5 46712,Mile28
9/16/20,13:00:00,5.58,7.02,211,35.5,76,52,1,Hydrolab DS5 46712,Mile28
9/16/20,13:15:00,5.62,7.01,210,17,72.7,52,1,Hydrolab DS5 46712,Mile28
9/16/20,13:30:00,5.66,7.01,210,71.6,72.7,52,1,Hydrolab DS5 46712,Mile28
9/16/20,13:45:00,5.7,7.01,211,32.4,0,51,1,Hydrolab DS5 46712,Mile28
9/16/20,14:00:00,5.74,7.01,211,71.3,74.7,52,1,Hydrolab DS5 46712,Mile28
9/16/20,14:15:00,5.77,7.01,211,88.9,79.1,52,1,Hydrolab DS5 46712,Mile28
9/16/20,14:30:00,5.81,7.01,211,17.5,71.8,51,1,Hydrolab DS5 46712,Mile28
9/16/20,14:45:00,5.86,7.02,211,15.7,74.3,51,1,Hydrolab DS5 46712,Mile28
9/16/20,15:00:00,5.9,7.02,211,63.1,80.8,51,1,Hydrolab DS5 46712,Mile28
9/16/20,15:15:00,5.94,7.01,210,66.7,0,51,1,Hydrolab DS5 46712,Mile28
9/16/20,15:30:00,5.98,7.01,211,38.5,70.7,51,1,Hydrolab DS5 46712,Mile28
9/16/20,15:45:00,6.01,7.01,211,92.2,0,51,1,Hydrolab DS5 46712,Mile28
9/16/20,16:00:00,6.03,7.01,210,21.5,72,52,1,Hydrolab DS5 46712,Mile28
9/16/20,16:15:00,6.04,7.01,211,136.2,75.7,51,1,Hydrolab DS5 46712,Mile28
9/16/20,16:30:00,6.06,7.02,211,30.7,72.7,52,1,Hydrolab DS5 46712,Mile28
9/16/20,16:45:00,6.08,7.01,211,42.8,77.9,51,1,Hydrolab DS5 46712,Mile28
9/16/20,17:00:00,6.11,7.01,211,74.6,0,52,1,Hydrolab DS5 46712,Mile28
9/16/20,17:15:00,6.12,7.01,210,42.1,73.2,51,1,Hydrolab DS5 46712,Mile28
9/16/20,17:30:00,6.13,7.01,211,23.7,79.8,51,1,Hydrolab DS5 46712,Mile28
9/16/20,17:45:00,6.13,7.01,211,52.6,75.9,52,1,Hydrolab DS5 46712,Mile28
9/16/20,18:00:00,6.13,7.01,211,70.8,81,51,1,Hydrolab DS5 46712,Mile28
9/16/20,18:15:00,6.13,7.01,211,40.5,82.5,51,1,Hydrolab DS5 46712,Mile28
9/16/20,18:30:00,6.13,7.02,211,41.4,92.6,51,1,Hydrolab DS5 46712,Mile28
9/16/20,18:45:00,6.14,7.02,211,47.7,93.8,51,1,Hydrolab DS5 46712,Mile28
9/16/20,19:00:00,6.15,7.01,211,48.7,94.2,51,1,Hydrolab DS5 46712,Mile28
9/16/20,19:15:00,6.14,7.01,210,259.5,79.7,51,1,Hydrolab DS5 46712,Mile28
9/16/20,19:30:00,6.13,7.01,211,35.2,83.7,51,1,Hydrolab DS5 46712,Mile28
9/16/20,19:45:00,6.13,7.01,211,113.1,85.5,51,1,Hydrolab DS5 46712,Mile28
9/16/20,20:00:00,6.12,7.01,210,30.7,80.5,51,1,Hydrolab DS5 46712,Mile28
9/16/20,20:15:00,6.11,7.02,211,48.9,82.5,51,1,Hydrolab DS5 46712,Mile28
9/16/20,20:30:00,6.09,7.02,211,46.2,83.5,51,1,Hydrolab DS5 46712,Mile28
9/16/20,20:45:00,6.08,7.01,211,37,81.9,51,1,Hydrolab DS5 46712,Mile28
9/16/20,21:00:00,6.06,7.02,211,38.7,81.6,51,1,Hydrolab DS5 46712,Mile28
9/16/20,21:15:00,6.03,7.02,210,27.4,79.9,51,1,Hydrolab DS5 46712,Mile28
9/16/20,21:30:00,6.01,7.01,211,63.4,80.2,51,1,Hydrolab DS5 46712,Mile28
9/16/20,21:45:00,5.99,7.01,210,21.8,80.3,51,1,Hydrolab DS5 46712,Mile28
9/16/20,22:00:00,5.97,7.01,211,55.9,80,51,1,Hydrolab DS5 46712,Mile28
9/16/20,22:15:00,5.95,7.01,211,53.2,81.4,51,1,Hydrolab DS5 46712,Mile28
9/16/20,22:30:00,5.94,7.02,210,45.6,80.7,51,1,Hydrolab DS5 46712,Mile28
9/16/20,22:45:00,5.93,7.01,211,13.3,80.8,51,1,Hydrolab DS5 46712,Mile28
9/16/20,23:00:00,5.92,7.01,211,33.7,78.9,51,1,Hydrolab DS5 46712,Mile28
9/16/20,23:15:00,5.91,7.02,211,75.8,79.9,51,1,Hydrolab DS5 46712,Mile28
9/16/20,23:30:00,5.9,7.01,211,15.6,78.3,51,1,Hydrolab DS5 46712,Mile28
9/16/20,23:45:00,5.89,7.02,211,41.5,75.1,51,1,Hydrolab DS5 46712,Mile28
9/17/20,0:00:00,5.89,7.01,211,33.9,74.6,51,1,Hydrolab DS5 46712,Mile28
9/17/20,0:15:00,5.88,7.02,211,50.9,74.7,51,1,Hydrolab DS5 46712,Mile28
9/17/20,0:30:00,5.87,7.01,211,43.5,74.6,51,1,Hydrolab DS5 46712,Mile28
9/17/20,0:45:00,5.86,7.02,211,43.3,73.5,51,1,Hydrolab DS5 46712,Mile28
9/17/20,1:00:00,5.86,7.02,211,32.7,70.3,51,1,Hydrolab DS5 46712,Mile28
9/17/20,1:15:00,5.85,7.01,211,31.6,72.1,51,1,Hydrolab DS5 46712,Mile28
9/17/20,1:30:00,5.84,7.02,211,29.5,72.2,51,1,Hydrolab DS5 46712,Mile28
9/17/20,1:45:00,5.83,7.01,211,134.2,75.7,50,1,Hydrolab DS5 46712,Mile28
9/17/20,2:00:00,5.82,7.01,211,35.8,75.9,50,1,Hydrolab DS5 46712,Mile28
9/17/20,2:15:00,5.82,7.01,211,20.4,76.1,50,1,Hydrolab DS5 46712,Mile28
9/17/20,2:30:00,5.81,7.02,211,25.6,76.1,51,1,Hydrolab DS5 46712,Mile28
9/17/20,2:45:00,5.8,7.02,211,45.3,74.4,50,1,Hydrolab DS5 46712,Mile28
9/17/20,3:00:00,5.79,7.01,211,77.3,74.7,51,1,Hydrolab DS5 46712,Mile28
9/17/20,3:15:00,5.78,7.01,211,47,74.2,50,1,Hydrolab DS5 46712,Mile28
9/17/20,3:30:00,5.77,7.01,211,149.6,75.6,51,1,Hydrolab DS5 46712,Mile28
9/17/20,3:45:00,5.76,7.01,211,39.9,75.9,50,1,Hydrolab DS5 46712,Mile28
9/17/20,4:00:00,5.75,7.01,211,27.9,74.1,50,1,Hydrolab DS5 46712,Mile28
9/17/20,4:15:00,5.74,7.02,211,147.4,73.3,50,1,Hydrolab DS5 46712,Mile28
9/17/20,4:30:00,5.73,7.01,211,34.2,71.9,50,1,Hydrolab DS5 46712,Mile28
9/17/20,4:45:00,5.73,7.02,212,70.8,76.5,50,1,Hydrolab DS5 46712,Mile28
9/17/20,5:00:00,5.72,7.01,211,47.4,73.3,50,1,Hydrolab DS5 46712,Mile28
9/17/20,5:15:00,5.71,7.02,212,84.8,75,50,1,Hydrolab DS5 46712,Mile28
9/17/20,5:30:00,5.7,7.01,211,65.6,73.6,50,1,Hydrolab DS5 46712,Mile28
9/17/20,5:45:00,5.69,7.02,211,46.3,70.9,50,1,Hydrolab DS5 46712,Mile28
9/17/20,6:00:00,5.68,7.02,211,81.1,75.6,50,1,Hydrolab DS5 46712,Mile28
9/17/20,6:15:00,5.67,7.02,211,28.5,72.4,50,1,Hydrolab DS5 46712,Mile28
9/17/20,6:30:00,5.66,7.02,211,45.8,74.3,50,1,Hydrolab DS5 46712,Mile28
9/17/20,6:45:00,5.65,7.01,211,98.9,75.2,50,1,Hydrolab DS5 46712,Mile28
9/17/20,7:00:00,5.64,7.01,212,30.9,75,50,1,Hydrolab DS5 46712,Mile28
9/17/20,7:15:00,5.62,7.01,211,77,74.6,50,1,Hydrolab DS5 46712,Mile28
9/17/20,7:30:00,5.6,7.02,211,80.5,72.9,50,1,Hydrolab DS5 46712,Mile28
9/17/20,7:45:00,5.59,7.02,212,88.4,74.5,50,1,Hydrolab DS5 46712,Mile28
9/17/20,8:00:00,5.58,7.01,212,60.6,74.9,50,1,Hydrolab DS5 46712,Mile28
9/17/20,8:15:00,5.57,7.01,211,24.1,73.1,50,1,Hydrolab DS5 46712,Mile28
9/17/20,8:30:00,5.56,7.02,211,36.1,73.2,50,1,Hydrolab DS5 46712,Mile28
9/17/20,8:45:00,5.56,7.01,212,18.8,73.6,50,1,Hydrolab DS5 46712,Mile28
9/17/20,9:00:00,5.55,7.02,212,55.9,73.4,50,1,Hydrolab DS5 46712,Mile28
9/17/20,9:15:00,5.54,7.01,212,54.3,72.9,50,1,Hydrolab DS5 46712,Mile28
9/17/20,9:30:00,5.54,7.02,211,38.8,70.9,50,1,Hydrolab DS5 46712,Mile28
9/17/20,9:45:00,5.53,7.02,212,121.3,71.9,50,1,Hydrolab DS5 46712,Mile28
9/17/20,10:00:00,5.53,7.02,212,31.4,74.1,50,1,Hydrolab DS5 46712,Mile28
9/17/20,10:15:00,5.53,7.01,212,28.7,74.4,50,1,Hydrolab DS5 46712,Mile28
9/17/20,10:30:00,5.53,7.01,212,28.4,74.7,50,1,Hydrolab DS5 46712,Mile28
9/17/20,10:45:00,5.53,7.01,211,97.7,74.9,50,1,Hydrolab DS5 46712,Mile28
9/17/20,11:00:00,5.52,7.02,212,18.5,73.5,50,1,Hydrolab DS5 46712,Mile28
9/17/20,11:15:00,5.53,7.01,212,28.1,75.2,50,1,Hydrolab DS5 46712,Mile28
9/17/20,11:30:00,5.52,7.01,212,18.3,74.5,50,1,Hydrolab DS5 46712,Mile28
9/17/20,11:45:00,5.52,7.01,212,25.7,73.1,50,1,Hydrolab DS5 46712,Mile28
9/17/20,12:00:00,5.52,7.02,211,17.7,74.1,50,1,Hydrolab DS5 46712,Mile28
