Plot Title: 10324638,,,,,,
352,10/4/20 20:45,2.503,,,,
353,10/4/20 21:00,2.45,,,,
354,10/4/20 21:15,2.37,,,,
355,10/4/20 21:30,2.37,,,,
356,10/4/20 21:45,2.316,,,,
357,10/4/20 22:00,2.262,,,,
358,10/4/20 22:15,2.262,,,,
359,10/4/20 22:30,2.209,,,,
360,10/4/20 22:45,2.128,,,,
361,10/4/20 23:00,2.101,,,,
362,10/4/20 23:15,2.074,,,,
363,10/4/20 23:30,2.021,,,,
364,10/4/20 23:45,1.994,,,,
365,10/5/20 0:00,1.94,,,,
366,10/5/20 0:15,1.886,,,,
367,10/5/20 0:30,1.832,,,,
368,10/5/20 0:45,1.778,,,,
369,10/5/20 1:00,1.751,,,,
370,10/5/20 1:15,1.697,,,,
371,10/5/20 1:30,1.615,,,,
372,10/5/20 1:45,1.561,,,,
373,10/5/20 2:00,1.534,,,,
374,10/5/20 2:15,1.48,,,,
375,10/5/20 2:30,1.453,,,,
376,10/5/20 2:45,1.398,,,,
377,10/5/20 3:00,1.344,,,,
378,10/5/20 3:15,1.317,,,,
379,10/5/20 3:30,1.289,,,,
380,10/5/20 3:45,1.262,,,,
381,10/5/20 4:00,1.262,,,,
382,10/5/20 4:15,1.235,,,,
383,10/5/20 4:30,1.235,,,,
384,10/5/20 4:45,1.208,,,,
385,10/5/20 5:00,1.208,,,,
386,10/5/20 5:15,1.208,,,,
387,10/5/20 5:30,1.18,,,,
388,10/5/20 5:45,1.18,,,,
389,10/5/20 6:00,1.18,,,,
390,10/5/20 6:15,1.18,,,,
391,10/5/20 6:30,1.18,,,,
392,10/5/20 6:45,1.18,,,,
393,10/5/20 7:00,1.18,,,,
394,10/5/20 7:15,1.18,,,,
395,10/5/20 7:30,1.18,,,,
396,10/5/20 7:45,1.208,,,,
397,10/5/20 8:00,1.208,,,,
398,10/5/20 8:15,1.235,,,,
399,10/5/20 8:30,1.235,,,,
400,10/5/20 8:45,1.235,,,,
401,10/5/20 9:00,1.289,,,,
402,10/5/20 9:15,1.289,,,,
403,10/5/20 9:30,1.317,,,,
404,10/5/20 9:45,1.371,,,,
405,10/5/20 10:00,1.398,,,,
406,10/5/20 10:15,1.453,,,,
407,10/5/20 10:30,1.507,,,,
408,10/5/20 10:45,1.534,,,,
409,10/5/20 11:00,1.561,,,,
410,10/5/20 11:15,1.588,,,,
411,10/5/20 11:30,1.643,,,,
412,10/5/20 11:45,1.67,,,,
413,10/5/20 12:00,1.724,,,,
414,10/5/20 12:15,1.751,,,,
415,10/5/20 12:30,1.805,,,,
416,10/5/20 12:45,1.832,,,,
417,10/5/20 13:00,1.886,,,,
418,10/5/20 13:15,1.913,,,,
419,10/5/20 13:30,1.967,,,,
420,10/5/20 13:45,1.994,,,,
421,10/5/20 14:00,2.047,,,,
422,10/5/20 14:15,2.074,,,,
423,10/5/20 14:30,2.101,,,,
424,10/5/20 14:45,2.101,,,,
425,10/5/20 15:00,2.155,,,,
426,10/5/20 15:15,2.182,,,,
427,10/5/20 15:30,2.209,,,,
428,10/5/20 15:45,2.209,,,,
429,10/5/20 16:00,2.236,,,,
430,10/5/20 16:15,2.262,,,,
431,10/5/20 16:30,2.289,,,,
432,10/5/20 16:45,2.289,,,,
433,10/5/20 17:00,2.316,,,,
434,10/5/20 17:15,2.316,,,,
435,10/5/20 17:30,2.343,,,,
436,10/5/20 17:45,2.37,,,,
437,10/5/20 18:00,2.396,,,,
438,10/5/20 18:15,2.396,,,,
439,10/5/20 18:30,2.423,,,,
440,10/5/20 18:45,2.423,,,,
441,10/5/20 19:00,2.45,,,,
442,10/5/20 19:15,2.477,,,,
443,10/5/20 19:30,2.477,,,,
444,10/5/20 19:45,2.503,,,,
445,10/5/20 20:00,2.503,,,,
446,10/5/20 20:15,2.53,,,,
447,10/5/20 20:30,2.53,,,,
448,10/5/20 20:45,2.557,,,,
449,10/5/20 21:00,2.557,,,,
450,10/5/20 21:15,2.584,,,,
451,10/5/20 21:30,2.584,,,,
452,10/5/20 21:45,2.584,,,,
453,10/5/20 22:00,2.584,,,,
454,10/5/20 22:15,2.584,,,,
455,10/5/20 22:30,2.61,,,,
456,10/5/20 22:45,2.61,,,,
457,10/5/20 23:00,2.61,,,,
458,10/5/20 23:15,2.61,,,,
459,10/5/20 23:30,2.637,,,,
460,10/5/20 23:45,2.637,,,,
461,10/6/20 0:00,2.637,,,,
462,10/6/20 0:15,2.637,,,,
463,10/6/20 0:30,2.637,,,,
464,10/6/20 0:45,2.637,,,,
465,10/6/20 1:00,2.637,,,,
466,10/6/20 1:15,2.637,,,,
467,10/6/20 1:30,2.637,,,,
468,10/6/20 1:45,2.637,,,,
469,10/6/20 2:00,2.637,,,,
470,10/6/20 2:15,2.637,,,,
471,10/6/20 2:30,2.637,,,,
472,10/6/20 2:45,2.61,,,,
473,10/6/20 3:00,2.61,,,,
474,10/6/20 3:15,2.61,,,,
475,10/6/20 3:30,2.584,,,,
476,10/6/20 3:45,2.584,,,,
477,10/6/20 4:00,2.584,,,,
478,10/6/20 4:15,2.584,,,,
479,10/6/20 4:30,2.584,,,,
480,10/6/20 4:45,2.557,,,,
481,10/6/20 5:00,2.53,,,,
482,10/6/20 5:15,2.503,,,,
483,10/6/20 5:30,2.477,,,,
484,10/6/20 5:45,2.45,,,,
485,10/6/20 6:00,2.423,,,,
486,10/6/20 6:15,2.423,,,,
487,10/6/20 6:30,2.396,,,,
488,10/6/20 6:45,2.396,,,,
489,10/6/20 7:00,2.396,,,,
490,10/6/20 7:15,2.37,,,,
491,10/6/20 7:30,2.37,,,,
492,10/6/20 7:45,2.37,,,,
493,10/6/20 8:00,2.37,,,,
494,10/6/20 8:15,2.37,,,,
495,10/6/20 8:30,2.37,,,,
496,10/6/20 8:45,2.37,,,,
497,10/6/20 9:00,2.37,,,,
498,10/6/20 9:15,2.423,,,,
499,10/6/20 9:30,2.423,,,,
500,10/6/20 9:45,2.45,,,,
501,10/6/20 10:00,2.503,,,,
502,10/6/20 10:15,2.557,,,,
503,10/6/20 10:30,2.584,,,,
504,10/6/20 10:45,2.61,,,,
505,10/6/20 11:00,2.637,,,,
506,10/6/20 11:15,2.664,,,,
507,10/6/20 11:30,2.69,,,,
508,10/6/20 11:45,2.744,,,,
509,10/6/20 12:00,2.797,,,,
510,10/6/20 12:15,2.85,,,,
511,10/6/20 12:30,2.85,,,,
512,10/6/20 12:45,2.903,,,,
513,10/6/20 13:00,2.956,,,,
514,10/6/20 13:15,3.009,,,,
515,10/6/20 13:30,3.009,,,,
516,10/6/20 13:45,3.036,,,,
517,10/6/20 14:00,3.063,,,,
518,10/6/20 14:15,3.089,,,,
519,10/6/20 14:30,3.116,,,,
520,10/6/20 14:45,3.142,,,,
521,10/6/20 15:00,3.116,,,,
522,10/6/20 15:15,3.116,,,,
523,10/6/20 15:30,3.063,,,,
524,10/6/20 15:45,3.036,,,,
525,10/6/20 16:00,3.036,,,,
526,10/6/20 16:15,3.009,,,,
527,10/6/20 16:30,2.956,,,,
528,10/6/20 16:45,2.903,,,,
529,10/6/20 17:00,2.877,,,,
530,10/6/20 17:15,2.823,,,,
531,10/6/20 17:30,2.77,,,,
532,10/6/20 17:45,2.744,,,,
533,10/6/20 18:00,2.69,,,,
534,10/6/20 18:15,2.637,,,,
535,10/6/20 18:30,2.61,,,,
536,10/6/20 18:45,2.557,,,,
537,10/6/20 19:00,2.53,,,,
538,10/6/20 19:15,2.503,,,,
539,10/6/20 19:30,2.477,,,,
540,10/6/20 19:45,2.423,,,,
541,10/6/20 20:00,2.396,,,,
542,10/6/20 20:15,2.37,,,,
543,10/6/20 20:30,2.37,,,,
544,10/6/20 20:45,2.316,,,,
545,10/6/20 21:00,2.262,,,,
546,10/6/20 21:15,2.236,,,,
547,10/6/20 21:30,2.209,,,,
548,10/6/20 21:45,2.155,,,,
549,10/6/20 22:00,2.101,,,,
550,10/6/20 22:15,2.074,,,,
551,10/6/20 22:30,2.047,,,,
552,10/6/20 22:45,2.021,,,,
553,10/6/20 23:00,1.967,,,,
554,10/6/20 23:15,1.913,,,,
555,10/6/20 23:30,1.886,,,,
556,10/6/20 23:45,1.859,,,,
557,10/7/20 0:00,1.832,,,,
558,10/7/20 0:15,1.805,,,,
559,10/7/20 0:30,1.778,,,,
560,10/7/20 0:45,1.724,,,,
561,10/7/20 1:00,1.697,,,,
562,10/7/20 1:15,1.67,,,,
563,10/7/20 1:30,1.615,,,,
564,10/7/20 1:45,1.588,,,,
565,10/7/20 2:00,1.534,,,,
566,10/7/20 2:15,1.507,,,,
567,10/7/20 2:30,1.48,,,,
568,10/7/20 2:45,1.453,,,,
569,10/7/20 3:00,1.425,,,,
570,10/7/20 3:15,1.398,,,,
571,10/7/20 3:30,1.371,,,,
572,10/7/20 3:45,1.344,,,,
573,10/7/20 4:00,1.317,,,,
574,10/7/20 4:15,1.317,,,,
575,10/7/20 4:30,1.289,,,,
576,10/7/20 4:45,1.262,,,,
577,10/7/20 5:00,1.235,,,,
578,10/7/20 5:15,1.18,,,,
579,10/7/20 5:30,1.153,,,,
580,10/7/20 5:45,1.153,,,,
581,10/7/20 6:00,1.126,,,,
582,10/7/20 6:15,1.099,,,,
583,10/7/20 6:30,1.071,,,,
584,10/7/20 6:45,1.071,,,,
585,10/7/20 7:00,1.044,,,,
586,10/7/20 7:15,1.017,,,,
587,10/7/20 7:30,1.017,,,,
588,10/7/20 7:45,1.017,,,,
589,10/7/20 8:00,1.017,,,,
590,10/7/20 8:15,1.017,,,,
591,10/7/20 8:30,1.044,,,,
592,10/7/20 8:45,1.071,,,,
593,10/7/20 9:00,1.099,,,,
594,10/7/20 9:15,1.153,,,,
595,10/7/20 9:30,1.18,,,,
596,10/7/20 9:45,1.262,,,,
597,10/7/20 10:00,1.344,,,,
598,10/7/20 10:15,1.398,,,,
599,10/7/20 10:30,1.48,,,,
600,10/7/20 10:45,4.011,,,,
601,10/7/20 11:00,6.687,,,,
602,10/7/20 11:15,7.619,,,,
603,10/7/20 11:30,6.813,,,,
604,10/7/20 11:45,5.591,,,,
605,10/7/20 12:00,6.914,,,,
606,10/7/20 12:15,7.494,,,,
607,10/7/20 12:30,8.841,,,,
608,10/7/20 12:45,11.127,,,,
609,10/7/20 13:00,12.461,,,,
610,10/7/20 13:15,12.968,,,,
611,10/7/20 13:30,12.654,,,,
612,10/7/20 13:45,13.088,,,,
613,10/7/20 14:00,13.305,,,,
614,10/7/20 14:15,13.473,,,,
615,10/7/20 14:30,13.738,,,,
616,10/7/20 14:45,14.05,,,,
617,10/7/20 15:00,14.409,,,,
618,10/7/20 15:15,14.721,,,,
619,10/7/20 15:30,14.84,,,,
620,10/7/20 15:45,14.29,,,,
621,10/7/20 16:00,12.268,,,,
622,10/7/20 16:15,11.151,,,,
623,10/7/20 16:30,10.149,,,,
624,10/7/20 16:45,9.188,,,,
625,10/7/20 17:00,8.344,,,,
626,10/7/20 17:15,7.569,,,,
627,10/7/20 17:30,6.839,,,,
628,10/7/20 17:45,6.179,,,,
629,10/7/20 18:00,5.591,,,,
630,10/7/20 18:15,5.05,,,,
631,10/7/20 18:30,4.558,,,,
632,10/7/20 18:45,4.089,,,,
633,10/7/20 19:00,3.617,,,,
634,10/7/20 19:15,3.168,,,,
635,10/7/20 19:30,2.744,,,,
636,10/7/20 19:45,2.37,,,,
637,10/7/20 20:00,1.994,,,,
638,10/7/20 20:15,1.615,,,,
639,10/7/20 20:30,1.289,,,,
640,10/7/20 20:45,0.962,,,,
641,10/7/20 21:00,0.632,,,,
642,10/7/20 21:15,0.329,,,,
643,10/7/20 21:30,0.079,,,,
644,10/7/20 21:45,-0.199,,,,
645,10/7/20 22:00,-0.423,,,,
646,10/7/20 22:15,-0.563,,,,
647,10/7/20 22:30,-0.732,,,,
648,10/7/20 22:45,-0.902,,,,
649,10/7/20 23:00,-1.1,,,,
650,10/7/20 23:15,-1.242,,,,
651,10/7/20 23:30,-1.384,,,,
652,10/7/20 23:45,-1.556,,,,
653,10/8/20 0:00,-1.699,,,,
654,10/8/20 0:15,-1.842,,,,
655,10/8/20 0:30,-1.958,,,,
656,10/8/20 0:45,-1.527,,,,
657,10/8/20 1:00,-1.157,,,,
658,10/8/20 1:15,-1.1,,,,
659,10/8/20 1:30,-1.128,,,,
660,10/8/20 1:45,-1.213,,,,
661,10/8/20 2:00,-1.128,,,,
662,10/8/20 2:15,-1.356,,,,
663,10/8/20 2:30,-1.584,,,,
664,10/8/20 2:45,-1.785,,,,
665,10/8/20 3:00,-1.986,,,,
666,10/8/20 3:15,-2.131,,,,
667,10/8/20 3:30,-2.305,,,,
668,10/8/20 3:45,-2.479,,,,
669,10/8/20 4:00,-2.654,,,,
670,10/8/20 4:15,-2.8,,,,
671,10/8/20 4:30,-2.918,,,,
672,10/8/20 4:45,-3.065,,,,
673,10/8/20 5:00,-3.183,,,,
674,10/8/20 5:15,-3.301,,,,
675,10/8/20 5:30,-3.419,,,,
676,10/8/20 5:45,-3.508,,,,
677,10/8/20 6:00,-3.301,,,,
678,10/8/20 6:15,-2.947,,,,
679,10/8/20 6:30,1.778,,,,
680,10/8/20 6:45,5.642,,,,
681,10/8/20 7:00,9.312,,,,
682,10/8/20 7:15,12.195,,,,
683,10/8/20 7:30,14.002,,,,
684,10/8/20 7:45,15.055,,,,
685,10/8/20 8:00,15.7,,,,
686,10/8/20 8:15,16.201,,,,
687,10/8/20 8:30,16.558,,,,
688,10/8/20 8:45,16.868,,,,
689,10/8/20 9:00,17.082,,,,
690,10/8/20 9:15,17.272,,,,
691,10/8/20 9:30,18.366,,,,
692,10/8/20 9:45,18.557,,,,
693,10/8/20 10:00,18.557,,,,
694,10/8/20 10:15,18.557,,,,
695,10/8/20 10:30,18.628,,,,
696,10/8/20 10:45,18.889,,,,
697,10/8/20 11:00,19.103,,,,
698,10/8/20 11:15,19.27,,,,
699,10/8/20 11:30,19.246,,,,
700,10/8/20 11:45,19.199,,,,
701,10/8/20 12:00,19.056,,,,
702,10/8/20 12:15,18.961,,,,
703,10/8/20 12:30,18.747,,,,
704,10/8/20 12:45,18.652,,,,
705,10/8/20 13:00,18.937,,,,
,,,,,,
,,,,,,