Plot Title: 10324644,,,,,,
563,6/12/20 23:00,8.618,,,,
564,6/13/20 0:00,8.394,,,,
565,6/13/20 1:00,8.145,,,,
566,6/13/20 2:00,7.92,,,,
567,6/13/20 3:00,7.72,,,,
568,6/13/20 4:00,7.519,,,,
569,6/13/20 5:00,7.318,,,,
570,6/13/20 6:00,7.142,,,,
571,6/13/20 7:00,7.015,,,,
572,6/13/20 8:00,7.041,,,,
573,6/13/20 9:00,7.142,,,,
574,6/13/20 10:00,7.293,,,,
575,6/13/20 11:00,7.544,,,,
576,6/13/20 12:00,7.795,,,,
577,6/13/20 13:00,8.17,,,,
578,6/13/20 14:00,8.295,,,,
579,6/13/20 15:00,8.668,,,,
580,6/13/20 16:00,8.941,,,,
581,6/13/20 17:00,8.916,,,,
582,6/13/20 18:00,8.916,,,,
583,6/13/20 19:00,8.891,,,,
584,6/13/20 20:00,8.841,,,,
585,6/13/20 21:00,8.916,,,,
586,6/13/20 22:00,8.792,,,,
587,6/13/20 23:00,8.543,,,,
588,6/14/20 0:00,8.319,,,,
589,6/14/20 1:00,8.145,,,,
590,6/14/20 2:00,7.995,,,,
591,6/14/20 3:00,7.845,,,,
592,6/14/20 4:00,7.695,,,,
593,6/14/20 5:00,7.544,,,,
594,6/14/20 6:00,7.368,,,,
595,6/14/20 7:00,7.268,,,,
596,6/14/20 8:00,7.142,,,,
597,6/14/20 9:00,6.965,,,,
598,6/14/20 10:00,6.839,,,,
599,6/14/20 11:00,6.839,,,,
600,6/14/20 12:00,6.965,,,,
601,6/14/20 13:00,7.242,,,,
602,6/14/20 14:00,7.594,,,,
603,6/14/20 15:00,8.02,,,,
604,6/14/20 16:00,8.543,,,,
605,6/14/20 17:00,8.99,,,,
606,6/14/20 18:00,9.41,,,,
607,6/14/20 19:00,9.731,,,,
608,6/14/20 20:00,9.879,,,,
609,6/14/20 21:00,9.78,,,,
610,6/14/20 22:00,9.558,,,,
611,6/14/20 23:00,9.361,,,,
612,6/15/20 0:00,9.188,,,,
613,6/15/20 1:00,9.064,,,,
614,6/15/20 2:00,8.941,,,,
615,6/15/20 3:00,8.841,,,,
616,6/15/20 4:00,8.668,,,,
617,6/15/20 5:00,8.469,,,,
618,6/15/20 6:00,8.295,,,,
619,6/15/20 7:00,8.17,,,,
620,6/15/20 8:00,8.145,,,,
621,6/15/20 9:00,8.195,,,,
622,6/15/20 10:00,8.245,,,,
623,6/15/20 11:00,8.394,,,,
624,6/15/20 12:00,8.494,,,,
625,6/15/20 13:00,8.668,,,,
626,6/15/20 14:00,9.04,,,,
627,6/15/20 15:00,9.336,,,,
628,6/15/20 16:00,9.386,,,,
629,6/15/20 17:00,9.287,,,,
630,6/15/20 18:00,9.287,,,,
631,6/15/20 19:00,9.312,,,,
632,6/15/20 20:00,9.163,,,,
633,6/15/20 21:00,8.99,,,,
634,6/15/20 22:00,8.866,,,,
635,6/15/20 23:00,8.742,,,,
636,6/16/20 0:00,8.543,,,,
637,6/16/20 1:00,8.319,,,,
638,6/16/20 2:00,8.12,,,,
639,6/16/20 3:00,7.97,,,,
640,6/16/20 4:00,7.845,,,,
641,6/16/20 5:00,7.695,,,,
642,6/16/20 6:00,7.519,,,,
643,6/16/20 7:00,7.368,,,,
644,6/16/20 8:00,7.318,,,,
645,6/16/20 9:00,7.419,,,,
646,6/16/20 10:00,7.619,,,,
647,6/16/20 11:00,7.795,,,,
648,6/16/20 12:00,8.12,,,,
649,6/16/20 13:00,8.469,,,,
650,6/16/20 14:00,8.965,,,,
651,6/16/20 15:00,9.435,,,,
652,6/16/20 16:00,9.731,,,,
653,6/16/20 17:00,10.051,,,,
654,6/16/20 18:00,10.173,,,,
655,6/16/20 19:00,10.296,,,,
656,6/16/20 20:00,10.443,,,,
657,6/16/20 21:00,10.516,,,,
658,6/16/20 22:00,10.443,,,,
659,6/16/20 23:00,10.296,,,,
660,6/17/20 0:00,9.977,,,,
661,6/17/20 1:00,9.706,,,,
662,6/17/20 2:00,9.485,,,,
663,6/17/20 3:00,9.238,,,,
664,6/17/20 4:00,9.04,,,,
665,6/17/20 5:00,8.817,,,,
666,6/17/20 6:00,8.618,,,,
667,6/17/20 7:00,8.419,,,,
668,6/17/20 8:00,8.319,,,,
669,6/17/20 9:00,8.319,,,,
670,6/17/20 10:00,8.394,,,,
671,6/17/20 11:00,8.568,,,,
672,6/17/20 12:00,8.792,,,,
673,6/17/20 13:00,9.089,,,,
674,6/17/20 14:00,9.46,,,,
675,6/17/20 15:00,9.657,,,,
676,6/17/20 16:00,10.051,,,,
677,6/17/20 17:00,10.443,,,,
678,6/17/20 18:00,10.712,,,,
679,6/17/20 19:00,10.883,,,,
680,6/17/20 20:00,10.907,,,,
681,6/17/20 21:00,10.883,,,,
682,6/17/20 22:00,10.736,,,,
683,6/17/20 23:00,10.516,,,,
684,6/18/20 0:00,10.247,,,,
685,6/18/20 1:00,10.051,,,,
686,6/18/20 2:00,9.829,,,,
687,6/18/20 3:00,9.558,,,,
688,6/18/20 4:00,9.287,,,,
689,6/18/20 5:00,9.04,,,,
690,6/18/20 6:00,8.767,,,,
691,6/18/20 7:00,8.543,,,,
692,6/18/20 8:00,8.369,,,,
693,6/18/20 9:00,8.27,,,,
694,6/18/20 10:00,8.419,,,,
695,6/18/20 11:00,8.643,,,,
696,6/18/20 12:00,8.841,,,,
697,6/18/20 13:00,9.089,,,,
698,6/18/20 14:00,9.485,,,,
699,6/18/20 15:00,9.854,,,,
700,6/18/20 16:00,10.1,,,,
701,6/18/20 17:00,10.345,,,,
702,6/18/20 18:00,10.516,,,,
703,6/18/20 19:00,10.614,,,,
704,6/18/20 20:00,10.541,,,,
705,6/18/20 21:00,10.516,,,,
706,6/18/20 22:00,10.418,,,,
707,6/18/20 23:00,10.271,,,,
708,6/19/20 0:00,10.075,,,,
709,6/19/20 1:00,9.805,,,,
710,6/19/20 2:00,9.534,,,,
711,6/19/20 3:00,9.287,,,,
712,6/19/20 4:00,9.04,,,,
713,6/19/20 5:00,8.841,,,,
714,6/19/20 6:00,8.668,,,,
715,6/19/20 7:00,8.543,,,,
716,6/19/20 8:00,8.444,,,,
717,6/19/20 9:00,8.344,,,,
718,6/19/20 10:00,8.245,,,,
719,6/19/20 11:00,8.17,,,,
720,6/19/20 12:00,8.095,,,,
721,6/19/20 13:00,8.07,,,,
722,6/19/20 14:00,8.095,,,,
723,6/19/20 15:00,8.12,,,,
724,6/19/20 16:00,8.17,,,,
725,6/19/20 17:00,8.22,,,,
726,6/19/20 18:00,8.22,,,,
727,6/19/20 19:00,8.245,,,,
728,6/19/20 20:00,8.394,,,,
729,6/19/20 21:00,8.444,,,,
730,6/19/20 22:00,8.394,,,,
731,6/19/20 23:00,8.295,,,,
732,6/20/20 0:00,8.12,,,,
733,6/20/20 1:00,7.945,,,,
734,6/20/20 2:00,7.72,,,,
735,6/20/20 3:00,7.494,,,,
736,6/20/20 4:00,7.293,,,,
737,6/20/20 5:00,7.091,,,,
738,6/20/20 6:00,6.94,,,,
739,6/20/20 7:00,6.839,,,,
740,6/20/20 8:00,6.839,,,,
741,6/20/20 9:00,6.864,,,,
742,6/20/20 10:00,6.889,,,,
743,6/20/20 11:00,7.041,,,,
744,6/20/20 12:00,7.318,,,,
745,6/20/20 13:00,7.594,,,,
746,6/20/20 14:00,7.795,,,,
747,6/20/20 15:00,7.87,,,,
748,6/20/20 16:00,7.895,,,,
749,6/20/20 17:00,7.845,,,,
750,6/20/20 18:00,7.795,,,,
751,6/20/20 19:00,7.72,,,,
752,6/20/20 20:00,7.645,,,,
753,6/20/20 21:00,7.645,,,,
754,6/20/20 22:00,7.645,,,,
755,6/20/20 23:00,7.619,,,,
756,6/21/20 0:00,7.619,,,,
757,6/21/20 1:00,7.67,,,,
758,6/21/20 2:00,7.695,,,,
759,6/21/20 3:00,7.594,,,,
760,6/21/20 4:00,7.444,,,,
761,6/21/20 5:00,7.293,,,,
762,6/21/20 6:00,7.142,,,,
763,6/21/20 7:00,7.015,,,,
764,6/21/20 8:00,6.914,,,,
765,6/21/20 9:00,6.813,,,,
766,6/21/20 10:00,6.763,,,,
767,6/21/20 11:00,6.737,,,,
768,6/21/20 12:00,6.687,,,,
769,6/21/20 13:00,6.636,,,,
770,6/21/20 14:00,6.636,,,,
771,6/21/20 15:00,6.636,,,,
772,6/21/20 16:00,6.611,,,,
773,6/21/20 17:00,6.611,,,,
774,6/21/20 18:00,6.535,,,,
775,6/21/20 19:00,6.509,,,,
776,6/21/20 20:00,6.433,,,,
777,6/21/20 21:00,6.357,,,,
778,6/21/20 22:00,6.255,,,,
779,6/21/20 23:00,6.153,,,,
780,6/22/20 0:00,6.077,,,,
781,6/22/20 1:00,5.975,,,,
782,6/22/20 2:00,5.898,,,,
783,6/22/20 3:00,5.821,,,,
784,6/22/20 4:00,5.719,,,,
785,6/22/20 5:00,5.668,,,,
786,6/22/20 6:00,5.591,,,,
787,6/22/20 7:00,5.514,,,,
788,6/22/20 8:00,5.437,,,,
789,6/22/20 9:00,5.36,,,,
790,6/22/20 10:00,5.308,,,,
791,6/22/20 11:00,5.282,,,,
792,6/22/20 12:00,5.282,,,,
793,6/22/20 13:00,5.282,,,,
794,6/22/20 14:00,5.282,,,,
795,6/22/20 15:00,5.308,,,,
796,6/22/20 16:00,5.36,,,,
797,6/22/20 17:00,5.411,,,,
798,6/22/20 18:00,5.411,,,,
799,6/22/20 19:00,5.437,,,,
800,6/22/20 20:00,5.437,,,,
801,6/22/20 21:00,5.411,,,,
802,6/22/20 22:00,5.36,,,,
803,6/22/20 23:00,5.308,,,,
804,6/23/20 0:00,5.231,,,,
805,6/23/20 1:00,5.179,,,,
806,6/23/20 2:00,5.128,,,,
807,6/23/20 3:00,5.076,,,,
808,6/23/20 4:00,5.024,,,,
809,6/23/20 5:00,4.973,,,,
810,6/23/20 6:00,4.921,,,,
811,6/23/20 7:00,4.895,,,,
812,6/23/20 8:00,4.844,,,,
813,6/23/20 9:00,4.818,,,,
814,6/23/20 10:00,4.818,,,,
815,6/23/20 11:00,4.792,,,,
816,6/23/20 12:00,4.818,,,,
817,6/23/20 13:00,4.792,,,,
818,6/23/20 14:00,4.74,,,,
819,6/23/20 15:00,4.688,,,,
820,6/23/20 16:00,4.662,,,,
821,6/23/20 17:00,4.61,,,,
822,6/23/20 18:00,4.532,,,,
823,6/23/20 19:00,4.506,,,,
824,6/23/20 20:00,4.48,,,,
825,6/23/20 21:00,4.428,,,,
826,6/23/20 22:00,4.402,,,,
827,6/23/20 23:00,4.35,,,,
828,6/24/20 0:00,4.324,,,,
829,6/24/20 1:00,4.272,,,,
830,6/24/20 2:00,4.22,,,,
831,6/24/20 3:00,4.168,,,,
832,6/24/20 4:00,4.141,,,,
833,6/24/20 5:00,4.115,,,,
834,6/24/20 6:00,4.089,,,,
835,6/24/20 7:00,4.063,,,,
836,6/24/20 8:00,4.037,,,,
837,6/24/20 9:00,4.063,,,,
838,6/24/20 10:00,4.115,,,,
839,6/24/20 11:00,4.194,,,,
840,6/24/20 12:00,4.298,,,,
841,6/24/20 13:00,4.402,,,,
842,6/24/20 14:00,4.532,,,,
843,6/24/20 15:00,4.766,,,,
844,6/24/20 16:00,4.973,,,,
845,6/24/20 17:00,5.102,,,,
846,6/24/20 18:00,5.282,,,,
847,6/24/20 19:00,5.437,,,,
848,6/24/20 20:00,5.539,,,,
849,6/24/20 21:00,5.565,,,,
850,6/24/20 22:00,5.539,,,,
851,6/24/20 23:00,5.462,,,,
852,6/25/20 0:00,5.36,,,,
853,6/25/20 1:00,5.257,,,,
854,6/25/20 2:00,5.128,,,,
855,6/25/20 3:00,4.999,,,,
856,6/25/20 4:00,4.869,,,,
857,6/25/20 5:00,4.74,,,,
858,6/25/20 6:00,4.584,,,,
859,6/25/20 7:00,4.506,,,,
860,6/25/20 8:00,4.454,,,,
861,6/25/20 9:00,4.428,,,,
862,6/25/20 10:00,4.506,,,,
863,6/25/20 11:00,4.636,,,,
864,6/25/20 12:00,4.844,,,,
865,6/25/20 13:00,5.102,,,,
866,6/25/20 14:00,5.385,,,,
867,6/25/20 15:00,5.565,,,,
868,6/25/20 16:00,5.796,,,,
869,6/25/20 17:00,5.924,,,,
870,6/25/20 18:00,6.051,,,,
871,6/25/20 19:00,6.331,,,,
872,6/25/20 20:00,6.382,,,,
873,6/25/20 21:00,6.382,,,,
874,6/25/20 22:00,6.357,,,,
875,6/25/20 23:00,6.281,,,,
876,6/26/20 0:00,6.204,,,,
877,6/26/20 1:00,6.128,,,,
878,6/26/20 2:00,6.026,,,,
879,6/26/20 3:00,5.898,,,,
880,6/26/20 4:00,5.77,,,,
881,6/26/20 5:00,5.591,,,,
882,6/26/20 6:00,5.411,,,,
883,6/26/20 7:00,5.205,,,,
884,6/26/20 8:00,5.076,,,,
885,6/26/20 9:00,5.05,,,,
886,6/26/20 10:00,5.102,,,,
887,6/26/20 11:00,5.257,,,,
888,6/26/20 12:00,5.514,,,,
889,6/26/20 13:00,5.847,,,,
890,6/26/20 14:00,5.975,,,,
891,6/26/20 15:00,6.179,,,,
892,6/26/20 16:00,6.509,,,,
893,6/26/20 17:00,6.737,,,,
894,6/26/20 18:00,6.99,,,,
895,6/26/20 19:00,7.192,,,,
896,6/26/20 20:00,7.368,,,,
897,6/26/20 21:00,7.419,,,,
898,6/26/20 22:00,7.343,,,,
899,6/26/20 23:00,7.242,,,,
900,6/27/20 0:00,7.142,,,,
901,6/27/20 1:00,7.041,,,,
902,6/27/20 2:00,6.889,,,,
903,6/27/20 3:00,6.763,,,,
904,6/27/20 4:00,6.585,,,,
905,6/27/20 5:00,6.433,,,,
906,6/27/20 6:00,6.255,,,,
907,6/27/20 7:00,6.128,,,,
908,6/27/20 8:00,6.128,,,,
909,6/27/20 9:00,6.179,,,,
910,6/27/20 10:00,6.255,,,,
911,6/27/20 11:00,6.408,,,,
912,6/27/20 12:00,6.509,,,,
913,6/27/20 13:00,6.788,,,,
914,6/27/20 14:00,7.192,,,,
915,6/27/20 15:00,7.469,,,,
916,6/27/20 16:00,7.77,,,,
917,6/27/20 17:00,8.12,,,,
918,6/27/20 18:00,8.295,,,,
919,6/27/20 19:00,8.394,,,,
920,6/27/20 20:00,8.419,,,,
921,6/27/20 21:00,8.369,,,,
922,6/27/20 22:00,8.17,,,,
923,6/27/20 23:00,7.945,,,,
924,6/28/20 0:00,7.795,,,,
925,6/28/20 1:00,7.67,,,,
926,6/28/20 2:00,7.494,,,,
927,6/28/20 3:00,7.268,,,,
928,6/28/20 4:00,7.091,,,,
929,6/28/20 5:00,6.914,,,,
930,6/28/20 6:00,6.737,,,,
931,6/28/20 7:00,6.585,,,,
932,6/28/20 8:00,6.535,,,,
933,6/28/20 9:00,6.484,,,,
934,6/28/20 10:00,6.636,,,,
935,6/28/20 11:00,6.737,,,,
936,6/28/20 12:00,6.763,,,,
937,6/28/20 13:00,7.041,,,,
938,6/28/20 14:00,7.167,,,,
939,6/28/20 15:00,7.091,,,,
940,6/28/20 16:00,7.167,,,,
941,6/28/20 17:00,7.368,,,,
942,6/28/20 18:00,7.519,,,,
943,6/28/20 19:00,7.544,,,,
944,6/28/20 20:00,7.519,,,,
945,6/28/20 21:00,7.419,,,,
946,6/28/20 22:00,7.343,,,,
947,6/28/20 23:00,7.293,,,,
948,6/29/20 0:00,7.242,,,,
949,6/29/20 1:00,7.142,,,,
950,6/29/20 2:00,7.041,,,,
951,6/29/20 3:00,6.94,,,,
952,6/29/20 4:00,6.813,,,,
953,6/29/20 5:00,6.661,,,,
954,6/29/20 6:00,6.535,,,,
955,6/29/20 7:00,6.433,,,,
956,6/29/20 8:00,6.357,,,,
957,6/29/20 9:00,6.357,,,,
958,6/29/20 10:00,6.484,,,,
959,6/29/20 11:00,6.687,,,,
960,6/29/20 12:00,6.813,,,,
961,6/29/20 13:00,6.99,,,,
962,6/29/20 14:00,7.318,,,,
963,6/29/20 15:00,7.795,,,,
964,6/29/20 16:00,7.97,,,,
965,6/29/20 17:00,7.995,,,,
966,6/29/20 18:00,8.02,,,,
967,6/29/20 19:00,8.07,,,,
968,6/29/20 20:00,7.945,,,,
969,6/29/20 21:00,7.795,,,,
970,6/29/20 22:00,7.72,,,,
971,6/29/20 23:00,7.619,,,,
972,6/30/20 0:00,7.469,,,,
973,6/30/20 1:00,7.318,,,,
974,6/30/20 2:00,7.142,,,,
975,6/30/20 3:00,6.965,,,,
976,6/30/20 4:00,6.813,,,,
977,6/30/20 5:00,6.712,,,,
978,6/30/20 6:00,6.611,,,,
979,6/30/20 7:00,6.509,,,,
980,6/30/20 8:00,6.433,,,,
981,6/30/20 9:00,6.433,,,,
982,6/30/20 10:00,6.433,,,,
983,6/30/20 11:00,6.535,,,,
984,6/30/20 12:00,6.813,,,,
985,6/30/20 13:00,6.94,,,,
986,6/30/20 14:00,7.041,,,,
987,6/30/20 15:00,7.368,,,,
988,6/30/20 16:00,7.695,,,,
989,6/30/20 17:00,7.619,,,,
990,6/30/20 18:00,7.695,,,,
991,6/30/20 19:00,7.745,,,,
992,6/30/20 20:00,7.745,,,,
993,6/30/20 21:00,7.645,,,,
994,6/30/20 22:00,7.393,,,,
995,6/30/20 23:00,7.242,,,,
996,7/1/20 0:00,7.066,,,,
997,7/1/20 1:00,6.889,,,,
998,7/1/20 2:00,6.661,,,,
999,7/1/20 3:00,6.433,,,,
1000,7/1/20 4:00,6.23,,,,
1001,7/1/20 5:00,6.026,,,,
1002,7/1/20 6:00,5.821,,,,
1003,7/1/20 7:00,5.668,,,,
1004,7/1/20 8:00,5.565,,,,
1005,7/1/20 9:00,5.591,,,,
1006,7/1/20 10:00,5.719,,,,
1007,7/1/20 11:00,5.949,,,,
1008,7/1/20 12:00,6.23,,,,
1009,7/1/20 13:00,6.585,,,,
1010,7/1/20 14:00,6.914,,,,
1011,7/1/20 15:00,7.368,,,,
1012,7/1/20 16:00,7.645,,,,
1013,7/1/20 17:00,7.795,,,,
1014,7/1/20 18:00,7.92,,,,
1015,7/1/20 19:00,8.07,,,,
1016,7/1/20 20:00,8.045,,,,
1017,7/1/20 21:00,7.895,,,,
1018,7/1/20 22:00,7.82,,,,
1019,7/1/20 23:00,7.695,,,,
1020,7/2/20 0:00,7.619,,,,
1021,7/2/20 1:00,7.444,,,,
1022,7/2/20 2:00,7.242,,,,
1023,7/2/20 3:00,7.015,,,,
1024,7/2/20 4:00,6.788,,,,
1025,7/2/20 5:00,6.535,,,,
1026,7/2/20 6:00,6.255,,,,
1027,7/2/20 7:00,6.051,,,,
1028,7/2/20 8:00,5.975,,,,
1029,7/2/20 9:00,6,,,,
1030,7/2/20 10:00,6.153,,,,
1031,7/2/20 11:00,6.306,,,,
1032,7/2/20 12:00,6.611,,,,
1033,7/2/20 13:00,7.091,,,,
1034,7/2/20 14:00,7.494,,,,
1035,7/2/20 15:00,7.795,,,,
1036,7/2/20 16:00,7.945,,,,
1037,7/2/20 17:00,8.295,,,,
1038,7/2/20 18:00,8.543,,,,
1039,7/2/20 19:00,8.469,,,,
1040,7/2/20 20:00,8.394,,,,
1041,7/2/20 21:00,8.344,,,,
1042,7/2/20 22:00,8.369,,,,
1043,7/2/20 23:00,8.195,,,,
1044,7/3/20 0:00,7.995,,,,
1045,7/3/20 1:00,7.795,,,,
1046,7/3/20 2:00,7.519,,,,
1047,7/3/20 3:00,7.242,,,,
1048,7/3/20 4:00,7.015,,,,
1049,7/3/20 5:00,6.788,,,,
1050,7/3/20 6:00,6.585,,,,
1051,7/3/20 7:00,6.433,,,,
1052,7/3/20 8:00,6.382,,,,
1053,7/3/20 9:00,6.382,,,,
1054,7/3/20 10:00,6.484,,,,
1055,7/3/20 11:00,6.611,,,,
1056,7/3/20 12:00,6.94,,,,
1057,7/3/20 13:00,7.318,,,,
1058,7/3/20 14:00,7.619,,,,
1059,7/3/20 15:00,8.045,,,,
1060,7/3/20 16:00,8.543,,,,
1061,7/3/20 17:00,8.99,,,,
1062,7/3/20 18:00,9.287,,,,
1063,7/3/20 19:00,9.435,,,,
1064,7/3/20 20:00,9.509,,,,
1065,7/3/20 21:00,9.534,,,,
1066,7/3/20 22:00,9.46,,,,
1067,7/3/20 23:00,9.262,,,,
1068,7/4/20 0:00,8.965,,,,
1069,7/4/20 1:00,8.767,,,,
1070,7/4/20 2:00,8.568,,,,
1071,7/4/20 3:00,8.295,,,,
1072,7/4/20 4:00,8.07,,,,
1073,7/4/20 5:00,7.87,,,,
1074,7/4/20 6:00,7.695,,,,
1075,7/4/20 7:00,7.569,,,,
1076,7/4/20 8:00,7.569,,,,
1077,7/4/20 9:00,7.494,,,,
1078,7/4/20 10:00,7.519,,,,
1079,7/4/20 11:00,7.594,,,,
1080,7/4/20 12:00,7.82,,,,
1081,7/4/20 13:00,8.095,,,,
1082,7/4/20 14:00,8.519,,,,
1083,7/4/20 15:00,8.965,,,,
1084,7/4/20 16:00,9.46,,,,
1085,7/4/20 17:00,9.756,,,,
1086,7/4/20 18:00,10.075,,,,
1087,7/4/20 19:00,10.271,,,,
1088,7/4/20 20:00,10.271,,,,
1089,7/4/20 21:00,10.124,,,,
1090,7/4/20 22:00,9.879,,,,
1091,7/4/20 23:00,9.706,,,,
1092,7/5/20 0:00,9.583,,,,
1093,7/5/20 1:00,9.386,,,,
1094,7/5/20 2:00,9.188,,,,
1095,7/5/20 3:00,8.916,,,,
1096,7/5/20 4:00,8.643,,,,
1097,7/5/20 5:00,8.394,,,,
1098,7/5/20 6:00,8.195,,,,
1099,7/5/20 7:00,8.02,,,,
1100,7/5/20 8:00,7.945,,,,
1101,7/5/20 9:00,7.97,,,,
1102,7/5/20 10:00,8.095,,,,
1103,7/5/20 11:00,8.295,,,,
1104,7/5/20 12:00,8.593,,,,
1105,7/5/20 13:00,8.891,,,,
1106,7/5/20 14:00,9.139,,,,
1107,7/5/20 15:00,9.608,,,,
1108,7/5/20 16:00,10.026,,,,
1109,7/5/20 17:00,10.32,,,,
1110,7/5/20 18:00,10.541,,,,
1111,7/5/20 19:00,10.638,,,,
1112,7/5/20 20:00,10.59,,,,
1113,7/5/20 21:00,10.541,,,,
1114,7/5/20 22:00,10.418,,,,
1115,7/5/20 23:00,10.198,,,,
1116,7/6/20 0:00,9.952,,,,
1117,7/6/20 1:00,9.706,,,,
1118,7/6/20 2:00,9.46,,,,
1119,7/6/20 3:00,9.213,,,,
1120,7/6/20 4:00,8.99,,,,
1121,7/6/20 5:00,8.742,,,,
1122,7/6/20 6:00,8.543,,,,
