Plot Title: 10324645,,,,,,
545,8/14/20 7:00,7.745,,,,
546,8/14/20 8:00,7.72,,,,
547,8/14/20 9:00,7.745,,,,
548,8/14/20 10:00,7.77,,,,
549,8/14/20 11:00,7.845,,,,
550,8/14/20 12:00,7.92,,,,
551,8/14/20 13:00,8.02,,,,
552,8/14/20 14:00,8.17,,,,
553,8/14/20 15:00,8.295,,,,
554,8/14/20 16:00,8.419,,,,
555,8/14/20 17:00,8.519,,,,
556,8/14/20 18:00,8.469,,,,
557,8/14/20 19:00,8.394,,,,
558,8/14/20 20:00,8.344,,,,
559,8/14/20 21:00,8.295,,,,
560,8/14/20 22:00,8.27,,,,
561,8/14/20 23:00,8.245,,,,
562,8/15/20 0:00,8.145,,,,
563,8/15/20 1:00,8.045,,,,
564,8/15/20 2:00,7.92,,,,
565,8/15/20 3:00,7.82,,,,
566,8/15/20 4:00,7.77,,,,
567,8/15/20 5:00,7.72,,,,
568,8/15/20 6:00,7.72,,,,
569,8/15/20 7:00,7.695,,,,
570,8/15/20 8:00,7.67,,,,
571,8/15/20 9:00,7.67,,,,
572,8/15/20 10:00,7.67,,,,
573,8/15/20 11:00,7.695,,,,
574,8/15/20 12:00,7.77,,,,
575,8/15/20 13:00,7.87,,,,
576,8/15/20 14:00,7.97,,,,
577,8/15/20 15:00,8.12,,,,
578,8/15/20 16:00,8.27,,,,
579,8/15/20 17:00,8.394,,,,
580,8/15/20 18:00,8.419,,,,
581,8/15/20 19:00,8.344,,,,
582,8/15/20 20:00,8.245,,,,
583,8/15/20 21:00,8.245,,,,
584,8/15/20 22:00,8.245,,,,
585,8/15/20 23:00,8.27,,,,
586,8/16/20 0:00,8.195,,,,
587,8/16/20 1:00,8.12,,,,
588,8/16/20 2:00,8.07,,,,
589,8/16/20 3:00,8.045,,,,
590,8/16/20 4:00,7.995,,,,
591,8/16/20 5:00,7.97,,,,
592,8/16/20 6:00,7.945,,,,
593,8/16/20 7:00,7.945,,,,
594,8/16/20 8:00,7.92,,,,
595,8/16/20 9:00,7.92,,,,
596,8/16/20 10:00,7.945,,,,
597,8/16/20 11:00,7.995,,,,
598,8/16/20 12:00,8.095,,,,
599,8/16/20 13:00,8.22,,,,
600,8/16/20 14:00,8.344,,,,
601,8/16/20 15:00,8.469,,,,
602,8/16/20 16:00,8.593,,,,
603,8/16/20 17:00,8.643,,,,
604,8/16/20 18:00,8.618,,,,
605,8/16/20 19:00,8.568,,,,
606,8/16/20 20:00,8.494,,,,
607,8/16/20 21:00,8.444,,,,
608,8/16/20 22:00,8.419,,,,
609,8/16/20 23:00,8.394,,,,
610,8/17/20 0:00,8.344,,,,
611,8/17/20 1:00,8.27,,,,
612,8/17/20 2:00,8.17,,,,
613,8/17/20 3:00,8.095,,,,
614,8/17/20 4:00,8.02,,,,
615,8/17/20 5:00,7.945,,,,
616,8/17/20 6:00,7.895,,,,
617,8/17/20 7:00,7.87,,,,
618,8/17/20 8:00,7.845,,,,
619,8/17/20 9:00,7.845,,,,
620,8/17/20 10:00,7.845,,,,
621,8/17/20 11:00,7.845,,,,
622,8/17/20 12:00,7.945,,,,
623,8/17/20 13:00,8.045,,,,
624,8/17/20 14:00,8.195,,,,
625,8/17/20 15:00,8.295,,,,
626,8/17/20 16:00,8.394,,,,
627,8/17/20 17:00,8.444,,,,
628,8/17/20 18:00,8.469,,,,
629,8/17/20 19:00,8.419,,,,
630,8/17/20 20:00,8.319,,,,
631,8/17/20 21:00,8.22,,,,
632,8/17/20 22:00,8.145,,,,
633,8/17/20 23:00,8.12,,,,
634,8/18/20 0:00,8.095,,,,
635,8/18/20 1:00,8.045,,,,
636,8/18/20 2:00,7.97,,,,
637,8/18/20 3:00,7.92,,,,
638,8/18/20 4:00,7.845,,,,
639,8/18/20 5:00,7.795,,,,
640,8/18/20 6:00,7.77,,,,
641,8/18/20 7:00,7.745,,,,
642,8/18/20 8:00,7.745,,,,
643,8/18/20 9:00,7.745,,,,
644,8/18/20 10:00,7.77,,,,
645,8/18/20 11:00,7.82,,,,
646,8/18/20 12:00,7.87,,,,
647,8/18/20 13:00,7.97,,,,
648,8/18/20 14:00,8.095,,,,
649,8/18/20 15:00,8.17,,,,
650,8/18/20 16:00,8.295,,,,
651,8/18/20 17:00,8.369,,,,
652,8/18/20 18:00,8.369,,,,
653,8/18/20 19:00,8.344,,,,
654,8/18/20 20:00,8.27,,,,
655,8/18/20 21:00,8.145,,,,
656,8/18/20 22:00,8.095,,,,
657,8/18/20 23:00,8.07,,,,
658,8/19/20 0:00,8.045,,,,
659,8/19/20 1:00,7.995,,,,
660,8/19/20 2:00,7.945,,,,
661,8/19/20 3:00,7.895,,,,
662,8/19/20 4:00,7.845,,,,
663,8/19/20 5:00,7.795,,,,
664,8/19/20 6:00,7.795,,,,
665,8/19/20 7:00,7.795,,,,
666,8/19/20 8:00,7.82,,,,
667,8/19/20 9:00,7.895,,,,
668,8/19/20 10:00,7.92,,,,
669,8/19/20 11:00,7.995,,,,
670,8/19/20 12:00,8.095,,,,
671,8/19/20 13:00,8.17,,,,
672,8/19/20 14:00,8.245,,,,
673,8/19/20 15:00,8.344,,,,
674,8/19/20 16:00,8.444,,,,
675,8/19/20 17:00,8.519,,,,
676,8/19/20 18:00,8.543,,,,
677,8/19/20 19:00,8.469,,,,
678,8/19/20 20:00,8.394,,,,
679,8/19/20 21:00,8.319,,,,
680,8/19/20 22:00,8.27,,,,
681,8/19/20 23:00,8.245,,,,
682,8/20/20 0:00,8.245,,,,
683,8/20/20 1:00,8.195,,,,
684,8/20/20 2:00,8.145,,,,
685,8/20/20 3:00,8.12,,,,
686,8/20/20 4:00,8.12,,,,
687,8/20/20 5:00,8.12,,,,
688,8/20/20 6:00,8.12,,,,
689,8/20/20 7:00,8.12,,,,
690,8/20/20 8:00,8.145,,,,
691,8/20/20 9:00,8.195,,,,
692,8/20/20 10:00,8.27,,,,
693,8/20/20 11:00,8.319,,,,
694,8/20/20 12:00,8.344,,,,
695,8/20/20 13:00,8.394,,,,
696,8/20/20 14:00,8.444,,,,
697,8/20/20 15:00,8.519,,,,
698,8/20/20 16:00,8.593,,,,
699,8/20/20 17:00,8.742,,,,
700,8/20/20 18:00,8.866,,,,
701,8/20/20 19:00,8.891,,,,
702,8/20/20 20:00,8.841,,,,
703,8/20/20 21:00,8.742,,,,
704,8/20/20 22:00,8.618,,,,
705,8/20/20 23:00,8.543,,,,
706,8/21/20 0:00,8.519,,,,
707,8/21/20 1:00,8.494,,,,
708,8/21/20 2:00,8.469,,,,
709,8/21/20 3:00,8.419,,,,
710,8/21/20 4:00,8.344,,,,
711,8/21/20 5:00,8.295,,,,
712,8/21/20 6:00,8.245,,,,
713,8/21/20 7:00,8.195,,,,
714,8/21/20 8:00,8.195,,,,
715,8/21/20 9:00,8.245,,,,
716,8/21/20 10:00,8.245,,,,
717,8/21/20 11:00,8.27,,,,
718,8/21/20 12:00,8.319,,,,
719,8/21/20 13:00,8.344,,,,
720,8/21/20 14:00,8.419,,,,
721,8/21/20 15:00,8.494,,,,
722,8/21/20 16:00,8.568,,,,
723,8/21/20 17:00,8.643,,,,
724,8/21/20 18:00,8.717,,,,
725,8/21/20 19:00,8.767,,,,
726,8/21/20 20:00,8.742,,,,
727,8/21/20 21:00,8.643,,,,
728,8/21/20 22:00,8.543,,,,
729,8/21/20 23:00,8.444,,,,
730,8/22/20 0:00,8.394,,,,
731,8/22/20 1:00,8.369,,,,
732,8/22/20 2:00,8.344,,,,
733,8/22/20 3:00,8.319,,,,
734,8/22/20 4:00,8.27,,,,
735,8/22/20 5:00,8.22,,,,
736,8/22/20 6:00,8.195,,,,
737,8/22/20 7:00,8.17,,,,
738,8/22/20 8:00,8.145,,,,
739,8/22/20 9:00,8.12,,,,
740,8/22/20 10:00,8.12,,,,
741,8/22/20 11:00,8.145,,,,
742,8/22/20 12:00,8.195,,,,
743,8/22/20 13:00,8.245,,,,
744,8/22/20 14:00,8.344,,,,
745,8/22/20 15:00,8.469,,,,
746,8/22/20 16:00,8.593,,,,
747,8/22/20 17:00,8.693,,,,
748,8/22/20 18:00,8.742,,,,
749,8/22/20 19:00,8.742,,,,
750,8/22/20 20:00,8.717,,,,
751,8/22/20 21:00,8.668,,,,
752,8/22/20 22:00,8.593,,,,
753,8/22/20 23:00,8.519,,,,
754,8/23/20 0:00,8.494,,,,
755,8/23/20 1:00,8.494,,,,
756,8/23/20 2:00,8.494,,,,
757,8/23/20 3:00,8.519,,,,
758,8/23/20 4:00,8.543,,,,
759,8/23/20 5:00,8.543,,,,
760,8/23/20 6:00,8.543,,,,
761,8/23/20 7:00,8.543,,,,
762,8/23/20 8:00,8.568,,,,
763,8/23/20 9:00,8.593,,,,
764,8/23/20 10:00,8.643,,,,
765,8/23/20 11:00,8.717,,,,
766,8/23/20 12:00,8.817,,,,
767,8/23/20 13:00,8.941,,,,
768,8/23/20 14:00,9.064,,,,
769,8/23/20 15:00,9.163,,,,
770,8/23/20 16:00,9.262,,,,
771,8/23/20 17:00,9.336,,,,
772,8/23/20 18:00,9.41,,,,
773,8/23/20 19:00,9.386,,,,
774,8/23/20 20:00,9.336,,,,
775,8/23/20 21:00,9.312,,,,
776,8/23/20 22:00,9.213,,,,
777,8/23/20 23:00,9.114,,,,
778,8/24/20 0:00,9.04,,,,
779,8/24/20 1:00,8.965,,,,
780,8/24/20 2:00,8.941,,,,
781,8/24/20 3:00,8.941,,,,
782,8/24/20 4:00,8.941,,,,
783,8/24/20 5:00,8.941,,,,
784,8/24/20 6:00,8.941,,,,
785,8/24/20 7:00,8.941,,,,
786,8/24/20 8:00,8.941,,,,
787,8/24/20 9:00,8.941,,,,
788,8/24/20 10:00,8.941,,,,
789,8/24/20 11:00,8.941,,,,
790,8/24/20 12:00,8.99,,,,
791,8/24/20 13:00,9.089,,,,
792,8/24/20 14:00,9.163,,,,
793,8/24/20 15:00,9.188,,,,
794,8/24/20 16:00,9.163,,,,
795,8/24/20 17:00,9.238,,,,
796,8/24/20 18:00,9.287,,,,
797,8/24/20 19:00,9.262,,,,
798,8/24/20 20:00,9.188,,,,
799,8/24/20 21:00,9.114,,,,
800,8/24/20 22:00,9.015,,,,
801,8/24/20 23:00,8.941,,,,
802,8/25/20 0:00,8.916,,,,
803,8/25/20 1:00,8.916,,,,
804,8/25/20 2:00,8.891,,,,
805,8/25/20 3:00,8.866,,,,
806,8/25/20 4:00,8.792,,,,
807,8/25/20 5:00,8.767,,,,
808,8/25/20 6:00,8.717,,,,
809,8/25/20 7:00,8.643,,,,
810,8/25/20 8:00,8.618,,,,
811,8/25/20 9:00,8.568,,,,
812,8/25/20 10:00,8.568,,,,
813,8/25/20 11:00,8.618,,,,
814,8/25/20 12:00,8.668,,,,
815,8/25/20 13:00,8.742,,,,
816,8/25/20 14:00,8.817,,,,
817,8/25/20 15:00,8.941,,,,
818,8/25/20 16:00,9.04,,,,
819,8/25/20 17:00,9.064,,,,
820,8/25/20 18:00,9.114,,,,
821,8/25/20 19:00,9.139,,,,
822,8/25/20 20:00,9.114,,,,
823,8/25/20 21:00,9.089,,,,
824,8/25/20 22:00,9.04,,,,
825,8/25/20 23:00,8.965,,,,
826,8/26/20 0:00,8.891,,,,
827,8/26/20 1:00,8.817,,,,
828,8/26/20 2:00,8.742,,,,
829,8/26/20 3:00,8.693,,,,
830,8/26/20 4:00,8.618,,,,
831,8/26/20 5:00,8.519,,,,
832,8/26/20 6:00,8.419,,,,
833,8/26/20 7:00,8.344,,,,
834,8/26/20 8:00,8.27,,,,
835,8/26/20 9:00,8.245,,,,
836,8/26/20 10:00,8.245,,,,
837,8/26/20 11:00,8.27,,,,
838,8/26/20 12:00,8.344,,,,
839,8/26/20 13:00,8.419,,,,
840,8/26/20 14:00,8.444,,,,
841,8/26/20 15:00,8.444,,,,
842,8/26/20 16:00,8.444,,,,
843,8/26/20 17:00,8.444,,,,
844,8/26/20 18:00,8.469,,,,
845,8/26/20 19:00,8.444,,,,
846,8/26/20 20:00,8.394,,,,
847,8/26/20 21:00,8.369,,,,
848,8/26/20 22:00,8.344,,,,
849,8/26/20 23:00,8.319,,,,
850,8/27/20 0:00,8.295,,,,
851,8/27/20 1:00,8.295,,,,
852,8/27/20 2:00,8.295,,,,
853,8/27/20 3:00,8.27,,,,
854,8/27/20 4:00,8.245,,,,
855,8/27/20 5:00,8.145,,,,
856,8/27/20 6:00,8.07,,,,
857,8/27/20 7:00,7.97,,,,
858,8/27/20 8:00,7.895,,,,
859,8/27/20 9:00,7.87,,,,
860,8/27/20 10:00,7.845,,,,
861,8/27/20 11:00,7.82,,,,
862,8/27/20 12:00,7.845,,,,
863,8/27/20 13:00,7.895,,,,
864,8/27/20 14:00,7.995,,,,
865,8/27/20 15:00,8.095,,,,
866,8/27/20 16:00,8.195,,,,
867,8/27/20 17:00,8.22,,,,
868,8/27/20 18:00,8.245,,,,
869,8/27/20 19:00,8.245,,,,
870,8/27/20 20:00,8.22,,,,
871,8/27/20 21:00,8.17,,,,
872,8/27/20 22:00,8.095,,,,
873,8/27/20 23:00,8.045,,,,
874,8/28/20 0:00,7.995,,,,
875,8/28/20 1:00,7.945,,,,
876,8/28/20 2:00,7.87,,,,
877,8/28/20 3:00,7.82,,,,
878,8/28/20 4:00,7.795,,,,
879,8/28/20 5:00,7.795,,,,
880,8/28/20 6:00,7.795,,,,
881,8/28/20 7:00,7.795,,,,
882,8/28/20 8:00,7.82,,,,
883,8/28/20 9:00,7.845,,,,
884,8/28/20 10:00,7.895,,,,
885,8/28/20 11:00,7.945,,,,
886,8/28/20 12:00,8.02,,,,
887,8/28/20 13:00,8.07,,,,
888,8/28/20 14:00,8.145,,,,
889,8/28/20 15:00,8.22,,,,
890,8/28/20 16:00,8.27,,,,
891,8/28/20 17:00,8.295,,,,
892,8/28/20 18:00,8.344,,,,
893,8/28/20 19:00,8.319,,,,
894,8/28/20 20:00,8.295,,,,
895,8/28/20 21:00,8.22,,,,
896,8/28/20 22:00,8.145,,,,
897,8/28/20 23:00,8.095,,,,
898,8/29/20 0:00,8.045,,,,
899,8/29/20 1:00,7.995,,,,
900,8/29/20 2:00,7.945,,,,
901,8/29/20 3:00,7.92,,,,
902,8/29/20 4:00,7.895,,,,
903,8/29/20 5:00,7.845,,,,
904,8/29/20 6:00,7.795,,,,
905,8/29/20 7:00,7.77,,,,
906,8/29/20 8:00,7.795,,,,
907,8/29/20 9:00,7.82,,,,
908,8/29/20 10:00,7.845,,,,
909,8/29/20 11:00,7.895,,,,
910,8/29/20 12:00,7.945,,,,
911,8/29/20 13:00,7.995,,,,
912,8/29/20 14:00,8.045,,,,
913,8/29/20 15:00,8.12,,,,
914,8/29/20 16:00,8.195,,,,
915,8/29/20 17:00,8.295,,,,
916,8/29/20 18:00,8.344,,,,
917,8/29/20 19:00,8.344,,,,
918,8/29/20 20:00,8.27,,,,
919,8/29/20 21:00,8.17,,,,
920,8/29/20 22:00,8.095,,,,
921,8/29/20 23:00,8.045,,,,
922,8/30/20 0:00,8.045,,,,
923,8/30/20 1:00,7.995,,,,
924,8/30/20 2:00,7.92,,,,
925,8/30/20 3:00,7.845,,,,
926,8/30/20 4:00,7.77,,,,
927,8/30/20 5:00,7.72,,,,
928,8/30/20 6:00,7.695,,,,
929,8/30/20 7:00,7.67,,,,
930,8/30/20 8:00,7.695,,,,
931,8/30/20 9:00,7.72,,,,
932,8/30/20 10:00,7.72,,,,
933,8/30/20 11:00,7.745,,,,
934,8/30/20 12:00,7.77,,,,
935,8/30/20 13:00,7.82,,,,
936,8/30/20 14:00,7.895,,,,
937,8/30/20 15:00,7.97,,,,
938,8/30/20 16:00,8.045,,,,
939,8/30/20 17:00,8.145,,,,
940,8/30/20 18:00,8.22,,,,
941,8/30/20 19:00,8.245,,,,
942,8/30/20 20:00,8.195,,,,
943,8/30/20 21:00,8.095,,,,
944,8/30/20 22:00,7.995,,,,
945,8/30/20 23:00,7.945,,,,
946,8/31/20 0:00,7.92,,,,
947,8/31/20 1:00,7.895,,,,
948,8/31/20 2:00,7.87,,,,
949,8/31/20 3:00,7.82,,,,
950,8/31/20 4:00,7.77,,,,
951,8/31/20 5:00,7.72,,,,
952,8/31/20 6:00,7.695,,,,
953,8/31/20 7:00,7.67,,,,
954,8/31/20 8:00,7.67,,,,
955,8/31/20 9:00,7.695,,,,
956,8/31/20 10:00,7.72,,,,
957,8/31/20 11:00,7.77,,,,
958,8/31/20 12:00,7.795,,,,
959,8/31/20 13:00,7.845,,,,
960,8/31/20 14:00,7.895,,,,
961,8/31/20 15:00,7.945,,,,
962,8/31/20 16:00,8.02,,,,
963,8/31/20 17:00,8.095,,,,
964,8/31/20 18:00,8.195,,,,
965,8/31/20 19:00,8.245,,,,
966,8/31/20 20:00,8.245,,,,
967,8/31/20 21:00,8.17,,,,
968,8/31/20 22:00,8.095,,,,
969,8/31/20 23:00,7.995,,,,
970,9/1/20 0:00,7.92,,,,
971,9/1/20 1:00,7.895,,,,
972,9/1/20 2:00,7.895,,,,
973,9/1/20 3:00,7.87,,,,
974,9/1/20 4:00,7.87,,,,
975,9/1/20 5:00,7.845,,,,
976,9/1/20 6:00,7.82,,,,
977,9/1/20 7:00,7.795,,,,
978,9/1/20 8:00,7.795,,,,
979,9/1/20 9:00,7.82,,,,
980,9/1/20 10:00,7.87,,,,
981,9/1/20 11:00,7.895,,,,
982,9/1/20 12:00,7.97,,,,
983,9/1/20 13:00,7.995,,,,
984,9/1/20 14:00,8.045,,,,
985,9/1/20 15:00,8.095,,,,
986,9/1/20 16:00,8.145,,,,
987,9/1/20 17:00,8.195,,,,
988,9/1/20 18:00,8.195,,,,
989,9/1/20 19:00,8.195,,,,
990,9/1/20 20:00,8.17,,,,
991,9/1/20 21:00,8.12,,,,
992,9/1/20 22:00,8.045,,,,
993,9/1/20 23:00,7.97,,,,
994,9/2/20 0:00,7.92,,,,
995,9/2/20 1:00,7.87,,,,
996,9/2/20 2:00,7.845,,,,
997,9/2/20 3:00,7.795,,,,
998,9/2/20 4:00,7.77,,,,
999,9/2/20 5:00,7.745,,,,
1000,9/2/20 6:00,7.695,,,,
1001,9/2/20 7:00,7.67,,,,
1002,9/2/20 8:00,7.645,,,,
1003,9/2/20 9:00,7.645,,,,
1004,9/2/20 10:00,7.645,,,,
1005,9/2/20 11:00,7.645,,,,
1006,9/2/20 12:00,7.645,,,,
1007,9/2/20 13:00,7.67,,,,
1008,9/2/20 14:00,7.72,,,,
1009,9/2/20 15:00,7.77,,,,
1010,9/2/20 16:00,7.82,,,,
1011,9/2/20 17:00,7.845,,,,
1012,9/2/20 18:00,7.87,,,,
1013,9/2/20 19:00,7.87,,,,
1014,9/2/20 20:00,7.845,,,,
1015,9/2/20 21:00,7.795,,,,
1016,9/2/20 22:00,7.745,,,,
1017,9/2/20 23:00,7.695,,,,
1018,9/3/20 0:00,7.645,,,,
1019,9/3/20 1:00,7.594,,,,
1020,9/3/20 2:00,7.569,,,,
1021,9/3/20 3:00,7.544,,,,
1022,9/3/20 4:00,7.519,,,,
1023,9/3/20 5:00,7.494,,,,
1024,9/3/20 6:00,7.444,,,,
1025,9/3/20 7:00,7.393,,,,
1026,9/3/20 8:00,7.368,,,,
1027,9/3/20 9:00,7.318,,,,
1028,9/3/20 10:00,7.293,,,,
1029,9/3/20 11:00,7.293,,,,
1030,9/3/20 12:00,7.318,,,,
1031,9/3/20 13:00,7.343,,,,
1032,9/3/20 14:00,7.393,,,,
1033,9/3/20 15:00,7.444,,,,
1034,9/3/20 16:00,7.469,,,,
1035,9/3/20 17:00,7.444,,,,
1036,9/3/20 18:00,7.444,,,,
1037,9/3/20 19:00,7.393,,,,
1038,9/3/20 20:00,7.368,,,,
1039,9/3/20 21:00,7.318,,,,
1040,9/3/20 22:00,7.242,,,,
1041,9/3/20 23:00,7.192,,,,
1042,9/4/20 0:00,7.116,,,,
1043,9/4/20 1:00,7.066,,,,
1044,9/4/20 2:00,7.015,,,,
1045,9/4/20 3:00,6.965,,,,
1046,9/4/20 4:00,6.94,,,,
1047,9/4/20 5:00,6.914,,,,
1048,9/4/20 6:00,6.889,,,,
1049,9/4/20 7:00,6.864,,,,
1050,9/4/20 8:00,6.889,,,,
1051,9/4/20 9:00,6.914,,,,
1052,9/4/20 10:00,6.94,,,,
1053,9/4/20 11:00,6.965,,,,
1054,9/4/20 12:00,7.015,,,,
1055,9/4/20 13:00,7.066,,,,
1056,9/4/20 14:00,7.116,,,,
1057,9/4/20 15:00,7.167,,,,
1058,9/4/20 16:00,7.242,,,,
1059,9/4/20 17:00,7.242,,,,
1060,9/4/20 18:00,7.242,,,,
1061,9/4/20 19:00,7.242,,,,
1062,9/4/20 20:00,7.242,,,,
1063,9/4/20 21:00,7.242,,,,
1064,9/4/20 22:00,7.192,,,,
1065,9/4/20 23:00,7.167,,,,
1066,9/5/20 0:00,7.142,,,,
1067,9/5/20 1:00,7.142,,,,
1068,9/5/20 2:00,7.142,,,,
1069,9/5/20 3:00,7.116,,,,
1070,9/5/20 4:00,7.091,,,,
1071,9/5/20 5:00,7.066,,,,
1072,9/5/20 6:00,7.041,,,,
1073,9/5/20 7:00,7.015,,,,
1074,9/5/20 8:00,7.015,,,,
1075,9/5/20 9:00,6.99,,,,
1076,9/5/20 10:00,6.99,,,,
1077,9/5/20 11:00,6.965,,,,
1078,9/5/20 12:00,6.965,,,,
1079,9/5/20 13:00,6.99,,,,
1080,9/5/20 14:00,6.99,,,,
1081,9/5/20 15:00,7.041,,,,
1082,9/5/20 16:00,7.066,,,,
1083,9/5/20 17:00,7.091,,,,
1084,9/5/20 18:00,7.116,,,,
1085,9/5/20 19:00,7.142,,,,
1086,9/5/20 20:00,7.066,,,,
1087,9/5/20 21:00,6.99,,,,
1088,9/5/20 22:00,6.94,,,,
1089,9/5/20 23:00,6.889,,,,
