Plot Title: 10324645,,,,,,
1090,9/6/20 0:00,6.839,,,,
1091,9/6/20 1:00,6.737,,,,
1092,9/6/20 2:00,6.687,,,,
1093,9/6/20 3:00,6.611,,,,
1094,9/6/20 4:00,6.56,,,,
1095,9/6/20 5:00,6.509,,,,
1096,9/6/20 6:00,6.458,,,,
1097,9/6/20 7:00,6.382,,,,
1098,9/6/20 8:00,6.331,,,,
1099,9/6/20 9:00,6.281,,,,
1100,9/6/20 10:00,6.255,,,,
1101,9/6/20 11:00,6.23,,,,
1102,9/6/20 12:00,6.23,,,,
1103,9/6/20 13:00,6.23,,,,
1104,9/6/20 14:00,6.281,,,,
1105,9/6/20 15:00,6.331,,,,
1106,9/6/20 16:00,6.382,,,,
1107,9/6/20 17:00,6.433,,,,
1108,9/6/20 18:00,6.458,,,,
1109,9/6/20 19:00,6.433,,,,
1110,9/6/20 20:00,6.357,,,,
1111,9/6/20 21:00,6.281,,,,
1112,9/6/20 22:00,6.23,,,,
1113,9/6/20 23:00,6.179,,,,
1114,9/7/20 0:00,6.128,,,,
1115,9/7/20 1:00,6.077,,,,
1116,9/7/20 2:00,6.051,,,,
1117,9/7/20 3:00,6.026,,,,
1118,9/7/20 4:00,6.026,,,,
1119,9/7/20 5:00,6.026,,,,
1120,9/7/20 6:00,6.026,,,,
1121,9/7/20 7:00,6,,,,
1122,9/7/20 8:00,6,,,,
1123,9/7/20 9:00,6,,,,
1124,9/7/20 10:00,5.975,,,,
1125,9/7/20 11:00,5.975,,,,
1126,9/7/20 12:00,6,,,,
1127,9/7/20 13:00,6.026,,,,
1128,9/7/20 14:00,6.051,,,,
1129,9/7/20 15:00,6.128,,,,
1130,9/7/20 16:00,6.179,,,,
1131,9/7/20 17:00,6.281,,,,
1132,9/7/20 18:00,6.357,,,,
1133,9/7/20 19:00,6.408,,,,
1134,9/7/20 20:00,6.433,,,,
1135,9/7/20 21:00,6.433,,,,
1136,9/7/20 22:00,6.382,,,,
1137,9/7/20 23:00,6.357,,,,
1138,9/8/20 0:00,6.357,,,,
1139,9/8/20 1:00,6.382,,,,
1140,9/8/20 2:00,6.408,,,,
1141,9/8/20 3:00,6.433,,,,
1142,9/8/20 4:00,6.433,,,,
1143,9/8/20 5:00,6.458,,,,
1144,9/8/20 6:00,6.484,,,,
1145,9/8/20 7:00,6.509,,,,
1146,9/8/20 8:00,6.535,,,,
1147,9/8/20 9:00,6.585,,,,
1148,9/8/20 10:00,6.636,,,,
1149,9/8/20 11:00,6.687,,,,
1150,9/8/20 12:00,6.737,,,,
1151,9/8/20 13:00,6.788,,,,
1152,9/8/20 14:00,6.839,,,,
1153,9/8/20 15:00,6.889,,,,
1154,9/8/20 16:00,6.965,,,,
1155,9/8/20 17:00,7.015,,,,
1156,9/8/20 18:00,7.091,,,,
1157,9/8/20 19:00,7.142,,,,
1158,9/8/20 20:00,7.142,,,,
1159,9/8/20 21:00,7.142,,,,
1160,9/8/20 22:00,7.091,,,,
1161,9/8/20 23:00,7.066,,,,
1162,9/9/20 0:00,7.041,,,,
1163,9/9/20 1:00,7.041,,,,
1164,9/9/20 2:00,7.015,,,,
1165,9/9/20 3:00,7.015,,,,
1166,9/9/20 4:00,6.99,,,,
1167,9/9/20 5:00,6.965,,,,
1168,9/9/20 6:00,6.94,,,,
1169,9/9/20 7:00,6.914,,,,
1170,9/9/20 8:00,6.889,,,,
1171,9/9/20 9:00,6.864,,,,
1172,9/9/20 10:00,6.864,,,,
1173,9/9/20 11:00,6.839,,,,
1174,9/9/20 12:00,6.813,,,,
1175,9/9/20 13:00,6.839,,,,
1176,9/9/20 14:00,6.839,,,,
1177,9/9/20 15:00,6.839,,,,
1178,9/9/20 16:00,6.864,,,,
1179,9/9/20 17:00,6.864,,,,
1180,9/9/20 18:00,6.864,,,,
1181,9/9/20 19:00,6.839,,,,
1182,9/9/20 20:00,6.839,,,,
1183,9/9/20 21:00,6.788,,,,
1184,9/9/20 22:00,6.763,,,,
1185,9/9/20 23:00,6.737,,,,
1186,9/10/20 0:00,6.687,,,,
1187,9/10/20 1:00,6.636,,,,
1188,9/10/20 2:00,6.585,,,,
1189,9/10/20 3:00,6.56,,,,
1190,9/10/20 4:00,6.535,,,,
1191,9/10/20 5:00,6.484,,,,
1192,9/10/20 6:00,6.458,,,,
1193,9/10/20 7:00,6.408,,,,
1194,9/10/20 8:00,6.382,,,,
1195,9/10/20 9:00,6.357,,,,
1196,9/10/20 10:00,6.331,,,,
1197,9/10/20 11:00,6.306,,,,
1198,9/10/20 12:00,6.281,,,,
1199,9/10/20 13:00,6.281,,,,
1200,9/10/20 14:00,6.255,,,,
1201,9/10/20 15:00,6.255,,,,
1202,9/10/20 16:00,6.255,,,,
1203,9/10/20 17:00,6.23,,,,
1204,9/10/20 18:00,6.23,,,,
1205,9/10/20 19:00,6.23,,,,
1206,9/10/20 20:00,6.179,,,,
1207,9/10/20 21:00,6.153,,,,
1208,9/10/20 22:00,6.102,,,,
1209,9/10/20 23:00,6.051,,,,
1210,9/11/20 0:00,6,,,,
1211,9/11/20 1:00,5.949,,,,
1212,9/11/20 2:00,5.872,,,,
1213,9/11/20 3:00,5.821,,,,
1214,9/11/20 4:00,5.745,,,,
1215,9/11/20 5:00,5.693,,,,
1216,9/11/20 6:00,5.668,,,,
1217,9/11/20 7:00,5.616,,,,
1218,9/11/20 8:00,5.591,,,,
1219,9/11/20 9:00,5.539,,,,
1220,9/11/20 10:00,5.514,,,,
1221,9/11/20 11:00,5.488,,,,
1222,9/11/20 12:00,5.462,,,,
1223,9/11/20 13:00,5.437,,,,
1224,9/11/20 14:00,5.437,,,,
1225,9/11/20 15:00,5.411,,,,
1226,9/11/20 16:00,5.411,,,,
1227,9/11/20 17:00,5.411,,,,
1228,9/11/20 18:00,5.385,,,,
1229,9/11/20 19:00,5.385,,,,
1230,9/11/20 20:00,5.36,,,,
1231,9/11/20 21:00,5.334,,,,
1232,9/11/20 22:00,5.308,,,,
1233,9/11/20 23:00,5.257,,,,
1234,9/12/20 0:00,5.231,,,,
1235,9/12/20 1:00,5.205,,,,
1236,9/12/20 2:00,5.154,,,,
1237,9/12/20 3:00,5.102,,,,
1238,9/12/20 4:00,5.076,,,,
1239,9/12/20 5:00,5.024,,,,
1240,9/12/20 6:00,4.999,,,,
1241,9/12/20 7:00,4.973,,,,
1242,9/12/20 8:00,4.973,,,,
1243,9/12/20 9:00,4.947,,,,
1244,9/12/20 10:00,4.947,,,,
1245,9/12/20 11:00,4.947,,,,
1246,9/12/20 12:00,4.947,,,,
1247,9/12/20 13:00,4.973,,,,
1248,9/12/20 14:00,4.999,,,,
1249,9/12/20 15:00,5.024,,,,
1250,9/12/20 16:00,5.05,,,,
1251,9/12/20 17:00,5.102,,,,
1252,9/12/20 18:00,5.102,,,,
1253,9/12/20 19:00,5.128,,,,
1254,9/12/20 20:00,5.128,,,,
1255,9/12/20 21:00,5.102,,,,
1256,9/12/20 22:00,5.076,,,,
1257,9/12/20 23:00,5.076,,,,
1258,9/13/20 0:00,5.05,,,,
1259,9/13/20 1:00,5.024,,,,
1260,9/13/20 2:00,4.999,,,,
1261,9/13/20 3:00,4.947,,,,
1262,9/13/20 4:00,4.921,,,,
1263,9/13/20 5:00,4.895,,,,
1264,9/13/20 6:00,4.869,,,,
1265,9/13/20 7:00,4.844,,,,
1266,9/13/20 8:00,4.844,,,,
1267,9/13/20 9:00,4.818,,,,
1268,9/13/20 10:00,4.818,,,,
1269,9/13/20 11:00,4.818,,,,
1270,9/13/20 12:00,4.844,,,,
1271,9/13/20 13:00,4.844,,,,
1272,9/13/20 14:00,4.869,,,,
1273,9/13/20 15:00,4.895,,,,
1274,9/13/20 16:00,4.947,,,,
1275,9/13/20 17:00,4.999,,,,
1276,9/13/20 18:00,5.05,,,,
1277,9/13/20 19:00,5.076,,,,
1278,9/13/20 20:00,5.05,,,,
1279,9/13/20 21:00,5.024,,,,
1280,9/13/20 22:00,4.973,,,,
1281,9/13/20 23:00,4.947,,,,
1282,9/14/20 0:00,4.895,,,,
1283,9/14/20 1:00,4.844,,,,
1284,9/14/20 2:00,4.792,,,,
1285,9/14/20 3:00,4.74,,,,
1286,9/14/20 4:00,4.714,,,,
1287,9/14/20 5:00,4.688,,,,
1288,9/14/20 6:00,4.636,,,,
1289,9/14/20 7:00,4.61,,,,
1290,9/14/20 8:00,4.584,,,,
1291,9/14/20 9:00,4.558,,,,
1292,9/14/20 10:00,4.532,,,,
1293,9/14/20 11:00,4.532,,,,
1294,9/14/20 12:00,4.532,,,,
1295,9/14/20 13:00,4.532,,,,
1296,9/14/20 14:00,4.532,,,,
1297,9/14/20 15:00,4.532,,,,
1298,9/14/20 16:00,4.558,,,,
1299,9/14/20 17:00,4.584,,,,
1300,9/14/20 18:00,4.584,,,,
1301,9/14/20 19:00,4.584,,,,
1302,9/14/20 20:00,4.584,,,,
1303,9/14/20 21:00,4.584,,,,
1304,9/14/20 22:00,4.558,,,,
1305,9/14/20 23:00,4.532,,,,
1306,9/15/20 0:00,4.532,,,,
1307,9/15/20 1:00,4.532,,,,
1308,9/15/20 2:00,4.558,,,,
1309,9/15/20 3:00,4.558,,,,
1310,9/15/20 4:00,4.558,,,,
1311,9/15/20 5:00,4.532,,,,
1312,9/15/20 6:00,4.532,,,,
1313,9/15/20 7:00,4.558,,,,
1314,9/15/20 8:00,4.558,,,,
1315,9/15/20 9:00,4.584,,,,
1316,9/15/20 10:00,4.584,,,,
1317,9/15/20 11:00,4.61,,,,
1318,9/15/20 12:00,4.636,,,,
1319,9/15/20 13:00,4.688,,,,
1320,9/15/20 14:00,4.714,,,,
1321,9/15/20 15:00,4.766,,,,
1322,9/15/20 16:00,4.818,,,,
1323,9/15/20 17:00,4.844,,,,
1324,9/15/20 18:00,4.895,,,,
1325,9/15/20 19:00,4.921,,,,
1326,9/15/20 20:00,4.947,,,,
1327,9/15/20 21:00,4.947,,,,
1328,9/15/20 22:00,4.973,,,,
1329,9/15/20 23:00,4.999,,,,
1330,9/16/20 0:00,4.999,,,,
1331,9/16/20 1:00,5.024,,,,
1332,9/16/20 2:00,5.05,,,,
1333,9/16/20 3:00,5.05,,,,
1334,9/16/20 4:00,5.05,,,,
1335,9/16/20 5:00,5.076,,,,
1336,9/16/20 6:00,5.102,,,,
1337,9/16/20 7:00,5.128,,,,
1338,9/16/20 8:00,5.154,,,,
1339,9/16/20 9:00,5.154,,,,
1340,9/16/20 10:00,5.205,,,,
1341,9/16/20 11:00,5.231,,,,
1342,9/16/20 12:00,5.257,,,,
1343,9/16/20 13:00,5.308,,,,
1344,9/16/20 14:00,5.36,,,,
1345,9/16/20 15:00,5.411,,,,
1346,9/16/20 16:00,5.462,,,,
1347,9/16/20 17:00,5.514,,,,
1348,9/16/20 18:00,5.539,,,,
1349,9/16/20 19:00,5.565,,,,
1350,9/16/20 20:00,5.591,,,,
1351,9/16/20 21:00,5.565,,,,
1352,9/16/20 22:00,5.565,,,,
1353,9/16/20 23:00,5.565,,,,
1354,9/17/20 0:00,5.539,,,,
1355,9/17/20 1:00,5.539,,,,
1356,9/17/20 2:00,5.565,,,,
1357,9/17/20 3:00,5.565,,,,
1358,9/17/20 4:00,5.565,,,,
1359,9/17/20 5:00,5.565,,,,
1360,9/17/20 6:00,5.565,,,,
1361,9/17/20 7:00,5.565,,,,
1362,9/17/20 8:00,5.565,,,,
1363,9/17/20 9:00,5.591,,,,
1364,9/17/20 10:00,5.616,,,,
1365,9/17/20 11:00,5.616,,,,
1366,9/17/20 12:00,5.642,,,,
1367,9/17/20 13:00,5.668,,,,
1368,9/17/20 14:00,5.668,,,,
1369,9/17/20 15:00,5.719,,,,
1370,9/17/20 16:00,5.745,,,,
1371,9/17/20 17:00,5.77,,,,
1372,9/17/20 18:00,5.77,,,,
1373,9/17/20 19:00,5.821,,,,
1374,9/17/20 20:00,5.821,,,,
1375,9/17/20 21:00,5.821,,,,
1376,9/17/20 22:00,5.796,,,,
1377,9/17/20 23:00,5.77,,,,
1378,9/18/20 0:00,5.745,,,,
1379,9/18/20 1:00,5.719,,,,
1380,9/18/20 2:00,5.719,,,,
1381,9/18/20 3:00,5.693,,,,
1382,9/18/20 4:00,5.668,,,,
1383,9/18/20 5:00,5.616,,,,
1384,9/18/20 6:00,5.565,,,,
1385,9/18/20 7:00,5.539,,,,
1386,9/18/20 8:00,5.514,,,,
1387,9/18/20 9:00,5.488,,,,
1388,9/18/20 10:00,5.462,,,,
1389,9/18/20 11:00,5.462,,,,
1390,9/18/20 12:00,5.462,,,,
1391,9/18/20 13:00,5.462,,,,
1392,9/18/20 14:00,5.462,,,,
1393,9/18/20 15:00,5.488,,,,
1394,9/18/20 16:00,5.514,,,,
1395,9/18/20 17:00,5.539,,,,
1396,9/18/20 18:00,5.539,,,,
1397,9/18/20 19:00,5.565,,,,
1398,9/18/20 20:00,5.565,,,,
1399,9/18/20 21:00,5.565,,,,
1400,9/18/20 22:00,5.539,,,,
1401,9/18/20 23:00,5.514,,,,
1402,9/19/20 0:00,5.488,,,,
1403,9/19/20 1:00,5.488,,,,
1404,9/19/20 2:00,5.488,,,,
1405,9/19/20 3:00,5.514,,,,
1406,9/19/20 4:00,5.514,,,,
1407,9/19/20 5:00,5.514,,,,
1408,9/19/20 6:00,5.514,,,,
1409,9/19/20 7:00,5.514,,,,
1410,9/19/20 8:00,5.514,,,,
1411,9/19/20 9:00,5.488,,,,
1412,9/19/20 10:00,5.488,,,,
1413,9/19/20 11:00,5.488,,,,
1414,9/19/20 12:00,5.488,,,,
1415,9/19/20 13:00,5.514,,,,
1416,9/19/20 14:00,5.539,,,,
1417,9/19/20 15:00,5.565,,,,
1418,9/19/20 16:00,5.591,,,,
1419,9/19/20 17:00,5.616,,,,
1420,9/19/20 18:00,5.616,,,,
1421,9/19/20 19:00,5.616,,,,
1422,9/19/20 20:00,5.616,,,,
1423,9/19/20 21:00,5.565,,,,
1424,9/19/20 22:00,5.539,,,,
1425,9/19/20 23:00,5.488,,,,
1426,9/20/20 0:00,5.462,,,,
1427,9/20/20 1:00,5.411,,,,
1428,9/20/20 2:00,5.385,,,,
1429,9/20/20 3:00,5.334,,,,
1430,9/20/20 4:00,5.308,,,,
1431,9/20/20 5:00,5.257,,,,
1432,9/20/20 6:00,5.205,,,,
1433,9/20/20 7:00,5.179,,,,
1434,9/20/20 8:00,5.154,,,,
1435,9/20/20 9:00,5.128,,,,
1436,9/20/20 10:00,5.128,,,,
1437,9/20/20 11:00,5.102,,,,
1438,9/20/20 12:00,5.102,,,,
1439,9/20/20 13:00,5.102,,,,
1440,9/20/20 14:00,5.102,,,,
1441,9/20/20 15:00,5.128,,,,
1442,9/20/20 16:00,5.128,,,,
1443,9/20/20 17:00,5.154,,,,
1444,9/20/20 18:00,5.154,,,,
1445,9/20/20 19:00,5.128,,,,
1446,9/20/20 20:00,5.102,,,,
1447,9/20/20 21:00,5.076,,,,
1448,9/20/20 22:00,5.05,,,,
1449,9/20/20 23:00,4.999,,,,
1450,9/21/20 0:00,4.947,,,,
1451,9/21/20 1:00,4.895,,,,
1452,9/21/20 2:00,4.844,,,,
1453,9/21/20 3:00,4.818,,,,
1454,9/21/20 4:00,4.792,,,,
1455,9/21/20 5:00,4.74,,,,
1456,9/21/20 6:00,4.714,,,,
1457,9/21/20 7:00,4.688,,,,
1458,9/21/20 8:00,4.662,,,,
1459,9/21/20 9:00,4.662,,,,
1460,9/21/20 10:00,4.636,,,,
1461,9/21/20 11:00,4.636,,,,
1462,9/21/20 12:00,4.636,,,,
1463,9/21/20 13:00,4.636,,,,
1464,9/21/20 14:00,4.662,,,,
1465,9/21/20 15:00,4.688,,,,
1466,9/21/20 16:00,4.714,,,,
1467,9/21/20 17:00,4.74,,,,
1468,9/21/20 18:00,4.766,,,,
1469,9/21/20 19:00,4.766,,,,
1470,9/21/20 20:00,4.74,,,,
1471,9/21/20 21:00,4.714,,,,
1472,9/21/20 22:00,4.662,,,,
1473,9/21/20 23:00,4.61,,,,
1474,9/22/20 0:00,4.558,,,,
1475,9/22/20 1:00,4.506,,,,
1476,9/22/20 2:00,4.454,,,,
1477,9/22/20 3:00,4.376,,,,
1478,9/22/20 4:00,4.298,,,,
1479,9/22/20 5:00,4.22,,,,
1480,9/22/20 6:00,4.168,,,,
1481,9/22/20 7:00,4.115,,,,
1482,9/22/20 8:00,4.063,,,,
1483,9/22/20 9:00,4.011,,,,
1484,9/22/20 10:00,3.958,,,,
1485,9/22/20 11:00,3.932,,,,
1486,9/22/20 12:00,3.906,,,,
1487,9/22/20 13:00,3.88,,,,
1488,9/22/20 14:00,3.88,,,,
1489,9/22/20 15:00,3.854,,,,
1490,9/22/20 16:00,3.854,,,,
1491,9/22/20 17:00,3.88,,,,
1492,9/22/20 18:00,3.88,,,,
1493,9/22/20 19:00,3.88,,,,
1494,9/22/20 20:00,3.88,,,,
1495,9/22/20 21:00,3.854,,,,
1496,9/22/20 22:00,3.801,,,,
1497,9/22/20 23:00,3.749,,,,
1498,9/23/20 0:00,3.696,,,,
1499,9/23/20 1:00,3.67,,,,
1500,9/23/20 2:00,3.643,,,,
1501,9/23/20 3:00,3.617,,,,
1502,9/23/20 4:00,3.591,,,,
1503,9/23/20 5:00,3.538,,,,
1504,9/23/20 6:00,3.512,,,,
1505,9/23/20 7:00,3.485,,,,
1506,9/23/20 8:00,3.485,,,,
1507,9/23/20 9:00,3.485,,,,
1508,9/23/20 10:00,3.485,,,,
1509,9/23/20 11:00,3.485,,,,
1510,9/23/20 12:00,3.512,,,,
1511,9/23/20 13:00,3.538,,,,
1512,9/23/20 14:00,3.564,,,,
1513,9/23/20 15:00,3.591,,,,
1514,9/23/20 16:00,3.591,,,,
1515,9/23/20 17:00,3.617,,,,
1516,9/23/20 18:00,3.643,,,,
1517,9/23/20 19:00,3.67,,,,
1518,9/23/20 20:00,3.696,,,,
1519,9/23/20 21:00,3.696,,,,
1520,9/23/20 22:00,3.696,,,,
1521,9/23/20 23:00,3.696,,,,
1522,9/24/20 0:00,3.67,,,,
1523,9/24/20 1:00,3.696,,,,
1524,9/24/20 2:00,3.722,,,,
1525,9/24/20 3:00,3.749,,,,
1526,9/24/20 4:00,3.775,,,,
1527,9/24/20 5:00,3.749,,,,
1528,9/24/20 6:00,3.749,,,,
1529,9/24/20 7:00,3.749,,,,
1530,9/24/20 8:00,3.775,,,,
1531,9/24/20 9:00,3.801,,,,
1532,9/24/20 10:00,3.827,,,,
1533,9/24/20 11:00,3.854,,,,
1534,9/24/20 12:00,3.906,,,,
1535,9/24/20 13:00,3.958,,,,
1536,9/24/20 14:00,4.011,,,,
1537,9/24/20 15:00,4.063,,,,
1538,9/24/20 16:00,4.115,,,,
1539,9/24/20 17:00,4.168,,,,
1540,9/24/20 18:00,4.194,,,,
1541,9/24/20 19:00,4.22,,,,
1542,9/24/20 20:00,4.272,,,,
1543,9/24/20 21:00,4.272,,,,
1544,9/24/20 22:00,4.298,,,,
1545,9/24/20 23:00,4.324,,,,
1546,9/25/20 0:00,4.324,,,,
1547,9/25/20 1:00,4.35,,,,
1548,9/25/20 2:00,4.35,,,,
1549,9/25/20 3:00,4.376,,,,
1550,9/25/20 4:00,4.376,,,,
1551,9/25/20 5:00,4.376,,,,
1552,9/25/20 6:00,4.402,,,,
1553,9/25/20 7:00,4.428,,,,
1554,9/25/20 8:00,4.428,,,,
1555,9/25/20 9:00,4.428,,,,
1556,9/25/20 10:00,4.402,,,,
1557,9/25/20 11:00,4.402,,,,
1558,9/25/20 12:00,4.428,,,,
1559,9/25/20 13:00,4.428,,,,
1560,9/25/20 14:00,4.428,,,,
1561,9/25/20 15:00,4.454,,,,
1562,9/25/20 16:00,4.48,,,,
1563,9/25/20 17:00,4.48,,,,
1564,9/25/20 18:00,4.506,,,,
1565,9/25/20 19:00,4.506,,,,
1566,9/25/20 20:00,4.506,,,,
1567,9/25/20 21:00,4.48,,,,
1568,9/25/20 22:00,4.48,,,,
1569,9/25/20 23:00,4.48,,,,
1570,9/26/20 0:00,4.48,,,,
1571,9/26/20 1:00,4.454,,,,
1572,9/26/20 2:00,4.454,,,,
1573,9/26/20 3:00,4.454,,,,
1574,9/26/20 4:00,4.428,,,,
1575,9/26/20 5:00,4.428,,,,
1576,9/26/20 6:00,4.402,,,,
1577,9/26/20 7:00,4.376,,,,
1578,9/26/20 8:00,4.376,,,,
1579,9/26/20 9:00,4.376,,,,
1580,9/26/20 10:00,4.376,,,,
1581,9/26/20 11:00,4.35,,,,
1582,9/26/20 12:00,4.35,,,,
1583,9/26/20 13:00,4.35,,,,
1584,9/26/20 14:00,4.35,,,,
1585,9/26/20 15:00,4.376,,,,
1586,9/26/20 16:00,4.376,,,,
1587,9/26/20 17:00,4.402,,,,
1588,9/26/20 18:00,4.428,,,,
1589,9/26/20 19:00,4.402,,,,
1590,9/26/20 20:00,4.402,,,,
1591,9/26/20 21:00,4.376,,,,
1592,9/26/20 22:00,4.376,,,,
1593,9/26/20 23:00,4.35,,,,
1594,9/27/20 0:00,4.324,,,,
1595,9/27/20 1:00,4.298,,,,
1596,9/27/20 2:00,4.272,,,,
1597,9/27/20 3:00,4.272,,,,
1598,9/27/20 4:00,4.246,,,,
1599,9/27/20 5:00,4.22,,,,
1600,9/27/20 6:00,4.22,,,,
1601,9/27/20 7:00,4.194,,,,
1602,9/27/20 8:00,4.194,,,,
1603,9/27/20 9:00,4.168,,,,
1604,9/27/20 10:00,4.168,,,,
1605,9/27/20 11:00,4.168,,,,
1606,9/27/20 12:00,4.141,,,,
1607,9/27/20 13:00,4.168,,,,
1608,9/27/20 14:00,4.168,,,,
1609,9/27/20 15:00,4.168,,,,
1610,9/27/20 16:00,4.194,,,,
1611,9/27/20 17:00,4.194,,,,
1612,9/27/20 18:00,4.22,,,,
1613,9/27/20 19:00,4.22,,,,
1614,9/27/20 20:00,4.22,,,,
1615,9/27/20 21:00,4.194,,,,
1616,9/27/20 22:00,4.141,,,,
