Plot Title: 10530402,,,,,,
2247,8/13/20 21:30,4.115,,,,
2248,8/13/20 21:45,4.115,,,,
2249,8/13/20 22:00,4.115,,,,
2250,8/13/20 22:15,4.115,,,,
2251,8/13/20 22:30,4.089,,,,
2252,8/13/20 22:45,4.089,,,,
2253,8/13/20 23:00,4.063,,,,
2254,8/13/20 23:15,4.063,,,,
2255,8/13/20 23:30,4.037,,,,
2256,8/13/20 23:45,4.011,,,,
2257,8/14/20 0:00,3.985,,,,
2258,8/14/20 0:15,3.958,,,,
2259,8/14/20 0:30,3.958,,,,
2260,8/14/20 0:45,3.906,,,,
2261,8/14/20 1:00,3.906,,,,
2262,8/14/20 1:15,3.854,,,,
2263,8/14/20 1:30,3.827,,,,
2264,8/14/20 1:45,3.801,,,,
2265,8/14/20 2:00,3.775,,,,
2266,8/14/20 2:15,3.749,,,,
2267,8/14/20 2:30,3.722,,,,
2268,8/14/20 2:45,3.67,,,,
2269,8/14/20 3:00,3.643,,,,
2270,8/14/20 3:15,3.617,,,,
2271,8/14/20 3:30,3.591,,,,
2272,8/14/20 3:45,3.538,,,,
2273,8/14/20 4:00,3.538,,,,
2274,8/14/20 4:15,3.485,,,,
2275,8/14/20 4:30,3.459,,,,
2276,8/14/20 4:45,3.433,,,,
2277,8/14/20 5:00,3.38,,,,
2278,8/14/20 5:15,3.354,,,,
2279,8/14/20 5:30,3.327,,,,
2280,8/14/20 5:45,3.301,,,,
2281,8/14/20 6:00,3.274,,,,
2282,8/14/20 6:15,3.248,,,,
2283,8/14/20 6:30,3.221,,,,
2284,8/14/20 6:45,3.168,,,,
2285,8/14/20 7:00,3.142,,,,
2286,8/14/20 7:15,3.116,,,,
2287,8/14/20 7:30,3.116,,,,
2288,8/14/20 7:45,3.063,,,,
2289,8/14/20 8:00,3.036,,,,
2290,8/14/20 8:15,3.009,,,,
2291,8/14/20 8:30,3.009,,,,
2292,8/14/20 8:45,2.983,,,,
2293,8/14/20 9:00,2.956,,,,
2294,8/14/20 9:15,2.93,,,,
2295,8/14/20 9:30,2.93,,,,
2296,8/14/20 9:45,2.903,,,,
2297,8/14/20 10:00,2.903,,,,
2298,8/14/20 10:15,2.903,,,,
2299,8/14/20 10:30,2.903,,,,
2300,8/14/20 10:45,2.877,,,,
2301,8/14/20 11:00,2.877,,,,
2302,8/14/20 11:15,2.903,,,,
2303,8/14/20 11:30,2.903,,,,
2304,8/14/20 11:45,2.903,,,,
2305,8/14/20 12:00,2.903,,,,
2306,8/14/20 12:15,2.93,,,,
2307,8/14/20 12:30,2.93,,,,
2308,8/14/20 12:45,2.956,,,,
2309,8/14/20 13:00,2.983,,,,
2310,8/14/20 13:15,3.009,,,,
2311,8/14/20 13:30,3.036,,,,
2312,8/14/20 13:45,3.063,,,,
2313,8/14/20 14:00,3.116,,,,
2314,8/14/20 14:15,3.142,,,,
2315,8/14/20 14:30,3.168,,,,
2316,8/14/20 14:45,3.221,,,,
2317,8/14/20 15:00,3.248,,,,
2318,8/14/20 15:15,3.301,,,,
2319,8/14/20 15:30,3.354,,,,
2320,8/14/20 15:45,3.406,,,,
2321,8/14/20 16:00,3.433,,,,
2322,8/14/20 16:15,3.485,,,,
2323,8/14/20 16:30,3.538,,,,
2324,8/14/20 16:45,3.591,,,,
2325,8/14/20 17:00,3.643,,,,
2326,8/14/20 17:15,3.696,,,,
2327,8/14/20 17:30,3.749,,,,
2328,8/14/20 17:45,3.775,,,,
2329,8/14/20 18:00,3.827,,,,
2330,8/14/20 18:15,3.854,,,,
2331,8/14/20 18:30,3.906,,,,
2332,8/14/20 18:45,3.932,,,,
2333,8/14/20 19:00,3.958,,,,
2334,8/14/20 19:15,3.985,,,,
2335,8/14/20 19:30,4.011,,,,
2336,8/14/20 19:45,4.037,,,,
2337,8/14/20 20:00,4.063,,,,
2338,8/14/20 20:15,4.089,,,,
2339,8/14/20 20:30,4.089,,,,
2340,8/14/20 20:45,4.115,,,,
2341,8/14/20 21:00,4.115,,,,
2342,8/14/20 21:15,4.141,,,,
2343,8/14/20 21:30,4.141,,,,
2344,8/14/20 21:45,4.141,,,,
2345,8/14/20 22:00,4.141,,,,
2346,8/14/20 22:15,4.115,,,,
2347,8/14/20 22:30,4.115,,,,
2348,8/14/20 22:45,4.115,,,,
2349,8/14/20 23:00,4.115,,,,
2350,8/14/20 23:15,4.089,,,,
2351,8/14/20 23:30,4.063,,,,
2352,8/14/20 23:45,4.063,,,,
2353,8/15/20 0:00,4.037,,,,
2354,8/15/20 0:15,4.037,,,,
2355,8/15/20 0:30,4.011,,,,
2356,8/15/20 0:45,3.985,,,,
2357,8/15/20 1:00,3.958,,,,
2358,8/15/20 1:15,3.958,,,,
2359,8/15/20 1:30,3.906,,,,
2360,8/15/20 1:45,3.906,,,,
2361,8/15/20 2:00,3.854,,,,
2362,8/15/20 2:15,3.854,,,,
2363,8/15/20 2:30,3.801,,,,
2364,8/15/20 2:45,3.775,,,,
2365,8/15/20 3:00,3.749,,,,
2366,8/15/20 3:15,3.722,,,,
2367,8/15/20 3:30,3.696,,,,
2368,8/15/20 3:45,3.67,,,,
2369,8/15/20 4:00,3.643,,,,
2370,8/15/20 4:15,3.591,,,,
2371,8/15/20 4:30,3.564,,,,
2372,8/15/20 4:45,3.538,,,,
2373,8/15/20 5:00,3.512,,,,
2374,8/15/20 5:15,3.485,,,,
2375,8/15/20 5:30,3.459,,,,
2376,8/15/20 5:45,3.433,,,,
2377,8/15/20 6:00,3.406,,,,
2378,8/15/20 6:15,3.38,,,,
2379,8/15/20 6:30,3.354,,,,
2380,8/15/20 6:45,3.327,,,,
2381,8/15/20 7:00,3.301,,,,
2382,8/15/20 7:15,3.274,,,,
2383,8/15/20 7:30,3.248,,,,
2384,8/15/20 7:45,3.221,,,,
2385,8/15/20 8:00,3.221,,,,
2386,8/15/20 8:15,3.195,,,,
2387,8/15/20 8:30,3.168,,,,
2388,8/15/20 8:45,3.168,,,,
2389,8/15/20 9:00,3.142,,,,
2390,8/15/20 9:15,3.116,,,,
2391,8/15/20 9:30,3.116,,,,
2392,8/15/20 9:45,3.116,,,,
2393,8/15/20 10:00,3.116,,,,
2394,8/15/20 10:15,3.089,,,,
2395,8/15/20 10:30,3.089,,,,
2396,8/15/20 10:45,3.089,,,,
2397,8/15/20 11:00,3.089,,,,
2398,8/15/20 11:15,3.116,,,,
2399,8/15/20 11:30,3.116,,,,
2400,8/15/20 11:45,3.116,,,,
2401,8/15/20 12:00,3.116,,,,
2402,8/15/20 12:15,3.116,,,,
2403,8/15/20 12:30,3.142,,,,
2404,8/15/20 12:45,3.168,,,,
2405,8/15/20 13:00,3.168,,,,
2406,8/15/20 13:15,3.195,,,,
2407,8/15/20 13:30,3.221,,,,
2408,8/15/20 13:45,3.248,,,,
2409,8/15/20 14:00,3.274,,,,
2410,8/15/20 14:15,3.301,,,,
2411,8/15/20 14:30,3.327,,,,
2412,8/15/20 14:45,3.38,,,,
2413,8/15/20 15:00,3.406,,,,
2414,8/15/20 15:15,3.459,,,,
2415,8/15/20 15:30,3.485,,,,
2416,8/15/20 15:45,3.538,,,,
2417,8/15/20 16:00,3.564,,,,
2418,8/15/20 16:15,3.617,,,,
2419,8/15/20 16:30,3.67,,,,
2420,8/15/20 16:45,3.696,,,,
2421,8/15/20 17:00,3.749,,,,
2422,8/15/20 17:15,3.775,,,,
2423,8/15/20 17:30,3.827,,,,
2424,8/15/20 17:45,3.854,,,,
2425,8/15/20 18:00,3.906,,,,
2426,8/15/20 18:15,3.958,,,,
2427,8/15/20 18:30,3.985,,,,
2428,8/15/20 18:45,4.011,,,,
2429,8/15/20 19:00,4.063,,,,
2430,8/15/20 19:15,4.089,,,,
2431,8/15/20 19:30,4.115,,,,
2432,8/15/20 19:45,4.168,,,,
2433,8/15/20 20:00,4.194,,,,
2434,8/15/20 20:15,4.22,,,,
2435,8/15/20 20:30,4.22,,,,
2436,8/15/20 20:45,4.246,,,,
2437,8/15/20 21:00,4.272,,,,
2438,8/15/20 21:15,4.272,,,,
2439,8/15/20 21:30,4.298,,,,
2440,8/15/20 21:45,4.298,,,,
2441,8/15/20 22:00,4.298,,,,
2442,8/15/20 22:15,4.298,,,,
2443,8/15/20 22:30,4.298,,,,
2444,8/15/20 22:45,4.298,,,,
2445,8/15/20 23:00,4.272,,,,
2446,8/15/20 23:15,4.272,,,,
2447,8/15/20 23:30,4.272,,,,
2448,8/15/20 23:45,4.246,,,,
2449,8/16/20 0:00,4.22,,,,
2450,8/16/20 0:15,4.194,,,,
2451,8/16/20 0:30,4.168,,,,
2452,8/16/20 0:45,4.168,,,,
2453,8/16/20 1:00,4.141,,,,
2454,8/16/20 1:15,4.115,,,,
2455,8/16/20 1:30,4.063,,,,
2456,8/16/20 1:45,4.063,,,,
2457,8/16/20 2:00,4.011,,,,
2458,8/16/20 2:15,3.985,,,,
2459,8/16/20 2:30,3.958,,,,
2460,8/16/20 2:45,3.932,,,,
2461,8/16/20 3:00,3.906,,,,
2462,8/16/20 3:15,3.854,,,,
2463,8/16/20 3:30,3.827,,,,
2464,8/16/20 3:45,3.801,,,,
2465,8/16/20 4:00,3.749,,,,
2466,8/16/20 4:15,3.722,,,,
2467,8/16/20 4:30,3.696,,,,
2468,8/16/20 4:45,3.67,,,,
2469,8/16/20 5:00,3.617,,,,
2470,8/16/20 5:15,3.591,,,,
2471,8/16/20 5:30,3.564,,,,
2472,8/16/20 5:45,3.538,,,,
2473,8/16/20 6:00,3.485,,,,
2474,8/16/20 6:15,3.459,,,,
2475,8/16/20 6:30,3.433,,,,
2476,8/16/20 6:45,3.406,,,,
2477,8/16/20 7:00,3.38,,,,
2478,8/16/20 7:15,3.327,,,,
2479,8/16/20 7:30,3.301,,,,
2480,8/16/20 7:45,3.274,,,,
2481,8/16/20 8:00,3.248,,,,
2482,8/16/20 8:15,3.221,,,,
2483,8/16/20 8:30,3.195,,,,
2484,8/16/20 8:45,3.168,,,,
2485,8/16/20 9:00,3.142,,,,
2486,8/16/20 9:15,3.116,,,,
2487,8/16/20 9:30,3.116,,,,
2488,8/16/20 9:45,3.089,,,,
2489,8/16/20 10:00,3.063,,,,
2490,8/16/20 10:15,3.063,,,,
2491,8/16/20 10:30,3.036,,,,
2492,8/16/20 10:45,3.036,,,,
2493,8/16/20 11:00,3.036,,,,
2494,8/16/20 11:15,3.036,,,,
2495,8/16/20 11:30,3.036,,,,
2496,8/16/20 11:45,3.036,,,,
2497,8/16/20 12:00,3.036,,,,
2498,8/16/20 12:15,3.036,,,,
2499,8/16/20 12:30,3.063,,,,
2500,8/16/20 12:45,3.063,,,,
2501,8/16/20 13:00,3.116,,,,
2502,8/16/20 13:15,3.116,,,,
2503,8/16/20 13:30,3.142,,,,
2504,8/16/20 13:45,3.168,,,,
2505,8/16/20 14:00,3.195,,,,
2506,8/16/20 14:15,3.221,,,,
2507,8/16/20 14:30,3.274,,,,
2508,8/16/20 14:45,3.327,,,,
2509,8/16/20 15:00,3.354,,,,
2510,8/16/20 15:15,3.38,,,,
2511,8/16/20 15:30,3.433,,,,
2512,8/16/20 15:45,3.485,,,,
2513,8/16/20 16:00,3.538,,,,
2514,8/16/20 16:15,3.564,,,,
2515,8/16/20 16:30,3.617,,,,
2516,8/16/20 16:45,3.67,,,,
2517,8/16/20 17:00,3.722,,,,
2518,8/16/20 17:15,3.775,,,,
2519,8/16/20 17:30,3.801,,,,
2520,8/16/20 17:45,3.854,,,,
2521,8/16/20 18:00,3.906,,,,
2522,8/16/20 18:15,3.958,,,,
2523,8/16/20 18:30,3.985,,,,
2524,8/16/20 18:45,4.011,,,,
2525,8/16/20 19:00,4.063,,,,
2526,8/16/20 19:15,4.089,,,,
2527,8/16/20 19:30,4.115,,,,
2528,8/16/20 19:45,4.141,,,,
2529,8/16/20 20:00,4.168,,,,
2530,8/16/20 20:15,4.194,,,,
2531,8/16/20 20:30,4.194,,,,
2532,8/16/20 20:45,4.22,,,,
2533,8/16/20 21:00,4.22,,,,
2534,8/16/20 21:15,4.246,,,,
2535,8/16/20 21:30,4.246,,,,
2536,8/16/20 21:45,4.272,,,,
2537,8/16/20 22:00,4.272,,,,
2538,8/16/20 22:15,4.272,,,,
2539,8/16/20 22:30,4.272,,,,
2540,8/16/20 22:45,4.272,,,,
2541,8/16/20 23:00,4.246,,,,
2542,8/16/20 23:15,4.246,,,,
2543,8/16/20 23:30,4.246,,,,
2544,8/16/20 23:45,4.22,,,,
2545,8/17/20 0:00,4.22,,,,
2546,8/17/20 0:15,4.194,,,,
2547,8/17/20 0:30,4.194,,,,
2548,8/17/20 0:45,4.168,,,,
2549,8/17/20 1:00,4.141,,,,
2550,8/17/20 1:15,4.115,,,,
2551,8/17/20 1:30,4.089,,,,
2552,8/17/20 1:45,4.063,,,,
2553,8/17/20 2:00,4.063,,,,
2554,8/17/20 2:15,4.011,,,,
2555,8/17/20 2:30,3.985,,,,
2556,8/17/20 2:45,3.958,,,,
2557,8/17/20 3:00,3.958,,,,
2558,8/17/20 3:15,3.906,,,,
2559,8/17/20 3:30,3.88,,,,
2560,8/17/20 3:45,3.854,,,,
2561,8/17/20 4:00,3.827,,,,
2562,8/17/20 4:15,3.801,,,,
2563,8/17/20 4:30,3.749,,,,
2564,8/17/20 4:45,3.722,,,,
2565,8/17/20 5:00,3.696,,,,
2566,8/17/20 5:15,3.67,,,,
2567,8/17/20 5:30,3.643,,,,
2568,8/17/20 5:45,3.617,,,,
2569,8/17/20 6:00,3.564,,,,
2570,8/17/20 6:15,3.538,,,,
2571,8/17/20 6:30,3.512,,,,
2572,8/17/20 6:45,3.485,,,,
2573,8/17/20 7:00,3.459,,,,
2574,8/17/20 7:15,3.433,,,,
2575,8/17/20 7:30,3.406,,,,
2576,8/17/20 7:45,3.38,,,,
2577,8/17/20 8:00,3.327,,,,
2578,8/17/20 8:15,3.301,,,,
2579,8/17/20 8:30,3.274,,,,
2580,8/17/20 8:45,3.248,,,,
2581,8/17/20 9:00,3.221,,,,
2582,8/17/20 9:15,3.195,,,,
2583,8/17/20 9:30,3.168,,,,
2584,8/17/20 9:45,3.168,,,,
2585,8/17/20 10:00,3.142,,,,
2586,8/17/20 10:15,3.116,,,,
2587,8/17/20 10:30,3.116,,,,
2588,8/17/20 10:45,3.089,,,,
2589,8/17/20 11:00,3.089,,,,
2590,8/17/20 11:15,3.063,,,,
2591,8/17/20 11:30,3.063,,,,
2592,8/17/20 11:45,3.063,,,,
2593,8/17/20 12:00,3.063,,,,
2594,8/17/20 12:15,3.063,,,,
2595,8/17/20 12:30,3.063,,,,
2596,8/17/20 12:45,3.089,,,,
2597,8/17/20 13:00,3.116,,,,
2598,8/17/20 13:15,3.116,,,,
2599,8/17/20 13:30,3.142,,,,
2600,8/17/20 13:45,3.168,,,,
2601,8/17/20 14:00,3.195,,,,
2602,8/17/20 14:15,3.221,,,,
2603,8/17/20 14:30,3.274,,,,
2604,8/17/20 14:45,3.301,,,,
2605,8/17/20 15:00,3.354,,,,
2606,8/17/20 15:15,3.38,,,,
2607,8/17/20 15:30,3.433,,,,
2608,8/17/20 15:45,3.459,,,,
2609,8/17/20 16:00,3.512,,,,
2610,8/17/20 16:15,3.538,,,,
2611,8/17/20 16:30,3.591,,,,
2612,8/17/20 16:45,3.617,,,,
2613,8/17/20 17:00,3.67,,,,
2614,8/17/20 17:15,3.696,,,,
2615,8/17/20 17:30,3.749,,,,
2616,8/17/20 17:45,3.775,,,,
2617,8/17/20 18:00,3.827,,,,
2618,8/17/20 18:15,3.88,,,,
2619,8/17/20 18:30,3.906,,,,
2620,8/17/20 18:45,3.958,,,,
2621,8/17/20 19:00,3.985,,,,
2622,8/17/20 19:15,4.011,,,,
2623,8/17/20 19:30,4.063,,,,
2624,8/17/20 19:45,4.089,,,,
2625,8/17/20 20:00,4.115,,,,
2626,8/17/20 20:15,4.141,,,,
2627,8/17/20 20:30,4.168,,,,
2628,8/17/20 20:45,4.194,,,,
2629,8/17/20 21:00,4.22,,,,
2630,8/17/20 21:15,4.22,,,,
2631,8/17/20 21:30,4.246,,,,
2632,8/17/20 21:45,4.272,,,,
2633,8/17/20 22:00,4.272,,,,
2634,8/17/20 22:15,4.272,,,,
2635,8/17/20 22:30,4.272,,,,
2636,8/17/20 22:45,4.298,,,,
2637,8/17/20 23:00,4.298,,,,
2638,8/17/20 23:15,4.298,,,,
2639,8/17/20 23:30,4.298,,,,
2640,8/17/20 23:45,4.272,,,,
2641,8/18/20 0:00,4.272,,,,
2642,8/18/20 0:15,4.272,,,,
2643,8/18/20 0:30,4.272,,,,
2644,8/18/20 0:45,4.246,,,,
2645,8/18/20 1:00,4.22,,,,
2646,8/18/20 1:15,4.22,,,,
2647,8/18/20 1:30,4.194,,,,
2648,8/18/20 1:45,4.168,,,,
2649,8/18/20 2:00,4.168,,,,
2650,8/18/20 2:15,4.141,,,,
2651,8/18/20 2:30,4.115,,,,
2652,8/18/20 2:45,4.089,,,,
2653,8/18/20 3:00,4.063,,,,
2654,8/18/20 3:15,4.037,,,,
2655,8/18/20 3:30,4.011,,,,
2656,8/18/20 3:45,3.985,,,,
2657,8/18/20 4:00,3.958,,,,
2658,8/18/20 4:15,3.906,,,,
2659,8/18/20 4:30,3.88,,,,
2660,8/18/20 4:45,3.854,,,,
2661,8/18/20 5:00,3.827,,,,
2662,8/18/20 5:15,3.801,,,,
2663,8/18/20 5:30,3.749,,,,
2664,8/18/20 5:45,3.722,,,,
2665,8/18/20 6:00,3.696,,,,
2666,8/18/20 6:15,3.67,,,,
2667,8/18/20 6:30,3.643,,,,
2668,8/18/20 6:45,3.591,,,,
2669,8/18/20 7:00,3.564,,,,
2670,8/18/20 7:15,3.538,,,,
2671,8/18/20 7:30,3.512,,,,
2672,8/18/20 7:45,3.485,,,,
2673,8/18/20 8:00,3.433,,,,
2674,8/18/20 8:15,3.406,,,,
2675,8/18/20 8:30,3.38,,,,
2676,8/18/20 8:45,3.354,,,,
2677,8/18/20 9:00,3.327,,,,
2678,8/18/20 9:15,3.301,,,,
2679,8/18/20 9:30,3.274,,,,
2680,8/18/20 9:45,3.274,,,,
2681,8/18/20 10:00,3.248,,,,
2682,8/18/20 10:15,3.221,,,,
2683,8/18/20 10:30,3.195,,,,
2684,8/18/20 10:45,3.195,,,,
2685,8/18/20 11:00,3.168,,,,
2686,8/18/20 11:15,3.168,,,,
2687,8/18/20 11:30,3.168,,,,
2688,8/18/20 11:45,3.168,,,,
2689,8/18/20 12:00,3.168,,,,
2690,8/18/20 12:15,3.168,,,,
2691,8/18/20 12:30,3.168,,,,
2692,8/18/20 12:45,3.168,,,,
2693,8/18/20 13:00,3.195,,,,
2694,8/18/20 13:15,3.221,,,,
2695,8/18/20 13:30,3.221,,,,
2696,8/18/20 13:45,3.248,,,,
2697,8/18/20 14:00,3.274,,,,
2698,8/18/20 14:15,3.327,,,,
2699,8/18/20 14:30,4.818,,,,
2700,8/18/20 14:45,4.947,,,,
2701,8/18/20 15:00,5.05,,,,
2702,8/18/20 15:15,5.154,,,,
2703,8/18/20 15:30,5.231,,,,
2704,8/18/20 15:45,5.334,,,,
2705,8/18/20 16:00,5.437,,,,
2706,8/18/20 16:15,5.539,,,,
2707,8/18/20 16:30,5.616,,,,
2708,8/18/20 16:45,5.719,,,,
2709,8/18/20 17:00,5.796,,,,
2710,8/18/20 17:15,5.898,,,,
2711,8/18/20 17:30,5.949,,,,
2712,8/18/20 17:45,6,,,,
2713,8/18/20 18:00,6.051,,,,
2714,8/18/20 18:15,6.102,,,,
2715,8/18/20 18:30,6.128,,,,
2716,8/18/20 18:45,6.153,,,,
2717,8/18/20 19:00,6.179,,,,
2718,8/18/20 19:15,6.179,,,,
2719,8/18/20 19:30,6.153,,,,
2720,8/18/20 19:45,6.153,,,,
2721,8/18/20 20:00,6.128,,,,
2722,8/18/20 20:15,6.102,,,,
2723,8/18/20 20:30,6.077,,,,
2724,8/18/20 20:45,6.051,,,,
2725,8/18/20 21:00,6.026,,,,
2726,8/18/20 21:15,5.975,,,,
2727,8/18/20 21:30,5.924,,,,
2728,8/18/20 21:45,5.872,,,,
2729,8/18/20 22:00,5.821,,,,
2730,8/18/20 22:15,5.77,,,,
2731,8/18/20 22:30,5.719,,,,
2732,8/18/20 22:45,5.642,,,,
2733,8/18/20 23:00,5.565,,,,
2734,8/18/20 23:15,5.488,,,,
2735,8/18/20 23:30,5.411,,,,
2736,8/18/20 23:45,5.36,,,,
2737,8/19/20 0:00,5.282,,,,
2738,8/19/20 0:15,5.205,,,,
2739,8/19/20 0:30,5.128,,,,
2740,8/19/20 0:45,5.05,,,,
2741,8/19/20 1:00,4.973,,,,
2742,8/19/20 1:15,4.895,,,,
2743,8/19/20 1:30,4.818,,,,
2744,8/19/20 1:45,4.74,,,,
2745,8/19/20 2:00,4.688,,,,
2746,8/19/20 2:15,4.61,,,,
2747,8/19/20 2:30,4.532,,,,
2748,8/19/20 2:45,4.48,,,,
2749,8/19/20 3:00,4.402,,,,
2750,8/19/20 3:15,4.35,,,,
2751,8/19/20 3:30,4.272,,,,
2752,8/19/20 3:45,4.22,,,,
2753,8/19/20 4:00,4.168,,,,
2754,8/19/20 4:15,4.115,,,,
2755,8/19/20 4:30,4.063,,,,
2756,8/19/20 4:45,4.011,,,,
2757,8/19/20 5:00,3.958,,,,
2758,8/19/20 5:15,3.88,,,,
2759,8/19/20 5:30,3.827,,,,
2760,8/19/20 5:45,3.775,,,,
2761,8/19/20 6:00,3.749,,,,
2762,8/19/20 6:15,3.696,,,,
2763,8/19/20 6:30,3.67,,,,
2764,8/19/20 6:45,3.617,,,,
2765,8/19/20 7:00,3.591,,,,
2766,8/19/20 7:15,3.564,,,,
2767,8/19/20 7:30,3.538,,,,
2768,8/19/20 7:45,3.512,,,,
2769,8/19/20 8:00,3.512,,,,
2770,8/19/20 8:15,3.485,,,,
2771,8/19/20 8:30,3.485,,,,
2772,8/19/20 8:45,3.459,,,,
2773,8/19/20 9:00,3.459,,,,
2774,8/19/20 9:15,3.485,,,,
2775,8/19/20 9:30,3.485,,,,
2776,8/19/20 9:45,3.485,,,,
2777,8/19/20 10:00,3.538,,,,
2778,8/19/20 10:15,3.564,,,,
2779,8/19/20 10:30,3.591,,,,
2780,8/19/20 10:45,3.643,,,,
2781,8/19/20 11:00,3.722,,,,
2782,8/19/20 11:15,3.775,,,,
2783,8/19/20 11:30,3.854,,,,
2784,8/19/20 11:45,3.958,,,,
2785,8/19/20 12:00,4.037,,,,
2786,8/19/20 12:15,4.141,,,,
2787,8/19/20 12:30,4.272,,,,
2788,8/19/20 12:45,4.376,,,,
2789,8/19/20 13:00,4.506,,,,
2790,8/19/20 13:15,4.636,,,,
2791,8/19/20 13:30,4.74,,,,
2792,8/19/20 13:45,4.895,,,,
2793,8/19/20 14:00,5.024,,,,
2794,8/19/20 14:15,5.154,,,,
2795,8/19/20 14:23,,,Logged,,
2796,8/19/20 14:23,,,,Logged,Logged