Plot Title: 10718925,,,,,,
548,6/12/20 8:00,8.817,,,,
549,6/12/20 9:00,8.916,,,,
550,6/12/20 10:00,9.213,,,,
551,6/12/20 11:00,9.312,,,,
552,6/12/20 12:00,9.46,,,,
553,6/12/20 13:00,9.682,,,,
554,6/12/20 14:00,9.977,,,,
555,6/12/20 15:00,10.075,,,,
556,6/12/20 16:00,10.001,,,,
557,6/12/20 17:00,10.051,,,,
558,6/12/20 18:00,10.026,,,,
559,6/12/20 19:00,9.977,,,,
560,6/12/20 20:00,9.879,,,,
561,6/12/20 21:00,9.731,,,,
562,6/12/20 22:00,9.485,,,,
563,6/12/20 23:00,9.312,,,,
564,6/13/20 0:00,9.139,,,,
565,6/13/20 1:00,8.941,,,,
566,6/13/20 2:00,8.817,,,,
567,6/13/20 3:00,8.742,,,,
568,6/13/20 4:00,8.593,,,,
569,6/13/20 5:00,8.444,,,,
570,6/13/20 6:00,8.344,,,,
571,6/13/20 7:00,8.27,,,,
572,6/13/20 8:00,8.319,,,,
573,6/13/20 9:00,8.369,,,,
574,6/13/20 10:00,8.494,,,,
575,6/13/20 11:00,8.742,,,,
576,6/13/20 12:00,9.04,,,,
577,6/13/20 13:00,9.238,,,,
578,6/13/20 14:00,9.509,,,,
579,6/13/20 15:00,9.977,,,,
580,6/13/20 16:00,10.149,,,,
581,6/13/20 17:00,10.051,,,,
582,6/13/20 18:00,9.829,,,,
583,6/13/20 19:00,9.731,,,,
584,6/13/20 20:00,9.632,,,,
585,6/13/20 21:00,9.46,,,,
586,6/13/20 22:00,9.262,,,,
587,6/13/20 23:00,9.114,,,,
588,6/14/20 0:00,9.015,,,,
589,6/14/20 1:00,8.941,,,,
590,6/14/20 2:00,8.866,,,,
591,6/14/20 3:00,8.767,,,,
592,6/14/20 4:00,8.618,,,,
593,6/14/20 5:00,8.444,,,,
594,6/14/20 6:00,8.319,,,,
595,6/14/20 7:00,8.17,,,,
596,6/14/20 8:00,8.07,,,,
597,6/14/20 9:00,7.995,,,,
598,6/14/20 10:00,7.945,,,,
599,6/14/20 11:00,7.895,,,,
600,6/14/20 12:00,7.87,,,,
601,6/14/20 13:00,7.97,,,,
602,6/14/20 14:00,8.17,,,,
603,6/14/20 15:00,8.693,,,,
604,6/14/20 16:00,9.015,,,,
605,6/14/20 17:00,9.361,,,,
606,6/14/20 18:00,9.583,,,,
607,6/14/20 19:00,9.731,,,,
608,6/14/20 20:00,9.854,,,,
609,6/14/20 21:00,9.903,,,,
610,6/14/20 22:00,9.854,,,,
611,6/14/20 23:00,9.682,,,,
612,6/15/20 0:00,9.534,,,,
613,6/15/20 1:00,9.386,,,,
614,6/15/20 2:00,9.262,,,,
615,6/15/20 3:00,9.188,,,,
616,6/15/20 4:00,9.139,,,,
617,6/15/20 5:00,9.089,,,,
618,6/15/20 6:00,8.965,,,,
619,6/15/20 7:00,8.841,,,,
620,6/15/20 8:00,8.841,,,,
621,6/15/20 9:00,8.891,,,,
622,6/15/20 10:00,9.089,,,,
623,6/15/20 11:00,9.435,,,,
624,6/15/20 12:00,9.756,,,,
625,6/15/20 13:00,9.928,,,,
626,6/15/20 14:00,10.173,,,,
627,6/15/20 15:00,10.687,,,,
628,6/15/20 16:00,10.883,,,,
629,6/15/20 17:00,10.687,,,,
630,6/15/20 18:00,10.541,,,,
631,6/15/20 19:00,10.467,,,,
632,6/15/20 20:00,10.345,,,,
633,6/15/20 21:00,10.173,,,,
634,6/15/20 22:00,9.952,,,,
635,6/15/20 23:00,9.682,,,,
636,6/16/20 0:00,9.46,,,,
637,6/16/20 1:00,9.312,,,,
638,6/16/20 2:00,9.139,,,,
639,6/16/20 3:00,8.99,,,,
640,6/16/20 4:00,8.866,,,,
641,6/16/20 5:00,8.693,,,,
642,6/16/20 6:00,8.543,,,,
643,6/16/20 7:00,8.419,,,,
644,6/16/20 8:00,8.319,,,,
645,6/16/20 9:00,8.419,,,,
646,6/16/20 10:00,8.593,,,,
647,6/16/20 11:00,8.792,,,,
648,6/16/20 12:00,9.139,,,,
649,6/16/20 13:00,9.386,,,,
650,6/16/20 14:00,9.829,,,,
651,6/16/20 15:00,10.247,,,,
652,6/16/20 16:00,10.443,,,,
653,6/16/20 17:00,10.663,,,,
654,6/16/20 18:00,11.005,,,,
655,6/16/20 19:00,10.98,,,,
656,6/16/20 20:00,10.907,,,,
657,6/16/20 21:00,10.858,,,,
658,6/16/20 22:00,10.81,,,,
659,6/16/20 23:00,10.687,,,,
660,6/17/20 0:00,10.565,,,,
661,6/17/20 1:00,10.418,,,,
662,6/17/20 2:00,10.247,,,,
663,6/17/20 3:00,10.051,,,,
664,6/17/20 4:00,9.879,,,,
665,6/17/20 5:00,9.731,,,,
666,6/17/20 6:00,9.608,,,,
667,6/17/20 7:00,9.509,,,,
668,6/17/20 8:00,9.435,,,,
669,6/17/20 9:00,9.46,,,,
670,6/17/20 10:00,9.583,,,,
671,6/17/20 11:00,9.805,,,,
672,6/17/20 12:00,10.051,,,,
673,6/17/20 13:00,10.247,,,,
674,6/17/20 14:00,10.614,,,,
675,6/17/20 15:00,10.98,,,,
676,6/17/20 16:00,11.151,,,,
677,6/17/20 17:00,11.297,,,,
678,6/17/20 18:00,11.516,,,,
679,6/17/20 19:00,11.589,,,,
680,6/17/20 20:00,11.662,,,,
681,6/17/20 21:00,11.516,,,,
682,6/17/20 22:00,11.273,,,,
683,6/17/20 23:00,11.053,,,,
684,6/18/20 0:00,10.883,,,,
685,6/18/20 1:00,10.785,,,,
686,6/18/20 2:00,10.638,,,,
687,6/18/20 3:00,10.492,,,,
688,6/18/20 4:00,10.32,,,,
689,6/18/20 5:00,10.124,,,,
690,6/18/20 6:00,9.903,,,,
691,6/18/20 7:00,9.706,,,,
692,6/18/20 8:00,9.583,,,,
693,6/18/20 9:00,9.534,,,,
694,6/18/20 10:00,9.682,,,,
695,6/18/20 11:00,9.903,,,,
696,6/18/20 12:00,10.026,,,,
697,6/18/20 13:00,10.247,,,,
698,6/18/20 14:00,10.614,,,,
699,6/18/20 15:00,10.956,,,,
700,6/18/20 16:00,11.102,,,,
701,6/18/20 17:00,11.37,,,,
702,6/18/20 18:00,11.419,,,,
703,6/18/20 19:00,11.589,,,,
704,6/18/20 20:00,11.589,,,,
705,6/18/20 21:00,11.394,,,,
706,6/18/20 22:00,11.273,,,,
707,6/18/20 23:00,11.151,,,,
708,6/19/20 0:00,10.956,,,,
709,6/19/20 1:00,10.712,,,,
710,6/19/20 2:00,10.541,,,,
711,6/19/20 3:00,10.369,,,,
712,6/19/20 4:00,10.222,,,,
713,6/19/20 5:00,10.1,,,,
714,6/19/20 6:00,10.001,,,,
715,6/19/20 7:00,9.854,,,,
716,6/19/20 8:00,9.756,,,,
717,6/19/20 9:00,9.682,,,,
718,6/19/20 10:00,9.583,,,,
719,6/19/20 11:00,9.509,,,,
720,6/19/20 12:00,9.41,,,,
721,6/19/20 13:00,9.312,,,,
722,6/19/20 14:00,9.238,,,,
723,6/19/20 15:00,9.262,,,,
724,6/19/20 16:00,9.435,,,,
725,6/19/20 17:00,9.583,,,,
726,6/19/20 18:00,9.558,,,,
727,6/19/20 19:00,9.558,,,,
728,6/19/20 20:00,9.534,,,,
729,6/19/20 21:00,9.336,,,,
730,6/19/20 22:00,9.213,,,,
731,6/19/20 23:00,9.089,,,,
732,6/20/20 0:00,8.941,,,,
733,6/20/20 1:00,8.717,,,,
734,6/20/20 2:00,8.494,,,,
735,6/20/20 3:00,8.27,,,,
736,6/20/20 4:00,8.145,,,,
737,6/20/20 5:00,8.02,,,,
738,6/20/20 6:00,7.92,,,,
739,6/20/20 7:00,7.87,,,,
740,6/20/20 8:00,7.895,,,,
741,6/20/20 9:00,7.945,,,,
742,6/20/20 10:00,7.995,,,,
743,6/20/20 11:00,8.195,,,,
744,6/20/20 12:00,8.469,,,,
745,6/20/20 13:00,8.593,,,,
746,6/20/20 14:00,8.543,,,,
747,6/20/20 15:00,8.568,,,,
748,6/20/20 16:00,8.668,,,,
749,6/20/20 17:00,8.618,,,,
750,6/20/20 18:00,8.519,,,,
751,6/20/20 19:00,8.444,,,,
752,6/20/20 20:00,8.469,,,,
753,6/20/20 21:00,8.444,,,,
754,6/20/20 22:00,8.319,,,,
755,6/20/20 23:00,8.17,,,,
756,6/21/20 0:00,8.045,,,,
757,6/21/20 1:00,7.945,,,,
758,6/21/20 2:00,7.82,,,,
759,6/21/20 3:00,7.72,,,,
760,6/21/20 4:00,7.645,,,,
761,6/21/20 5:00,7.569,,,,
762,6/21/20 6:00,7.544,,,,
763,6/21/20 7:00,7.544,,,,
764,6/21/20 8:00,7.569,,,,
765,6/21/20 9:00,7.569,,,,
766,6/21/20 10:00,7.519,,,,
767,6/21/20 11:00,7.494,,,,
768,6/21/20 12:00,7.469,,,,
769,6/21/20 13:00,7.444,,,,
770,6/21/20 14:00,7.393,,,,
771,6/21/20 15:00,7.343,,,,
772,6/21/20 16:00,7.293,,,,
773,6/21/20 17:00,7.268,,,,
774,6/21/20 18:00,7.192,,,,
775,6/21/20 19:00,7.091,,,,
776,6/21/20 20:00,6.99,,,,
777,6/21/20 21:00,6.889,,,,
778,6/21/20 22:00,6.788,,,,
779,6/21/20 23:00,6.687,,,,
780,6/22/20 0:00,6.56,,,,
781,6/22/20 1:00,6.433,,,,
782,6/22/20 2:00,6.331,,,,
783,6/22/20 3:00,6.204,,,,
784,6/22/20 4:00,6.077,,,,
785,6/22/20 5:00,5.975,,,,
786,6/22/20 6:00,5.898,,,,
787,6/22/20 7:00,5.821,,,,
788,6/22/20 8:00,5.745,,,,
789,6/22/20 9:00,5.693,,,,
790,6/22/20 10:00,5.668,,,,
791,6/22/20 11:00,5.642,,,,
792,6/22/20 12:00,5.616,,,,
793,6/22/20 13:00,5.642,,,,
794,6/22/20 14:00,5.616,,,,
795,6/22/20 15:00,5.616,,,,
796,6/22/20 16:00,5.616,,,,
797,6/22/20 17:00,5.591,,,,
798,6/22/20 18:00,5.539,,,,
799,6/22/20 19:00,5.514,,,,
800,6/22/20 20:00,5.488,,,,
801,6/22/20 21:00,5.437,,,,
802,6/22/20 22:00,5.411,,,,
803,6/22/20 23:00,5.385,,,,
804,6/23/20 0:00,5.36,,,,
805,6/23/20 1:00,5.334,,,,
806,6/23/20 2:00,5.282,,,,
807,6/23/20 3:00,5.231,,,,
808,6/23/20 4:00,5.179,,,,
809,6/23/20 5:00,5.128,,,,
810,6/23/20 6:00,5.076,,,,
811,6/23/20 7:00,5.024,,,,
812,6/23/20 8:00,4.999,,,,
813,6/23/20 9:00,4.973,,,,
814,6/23/20 10:00,4.947,,,,
815,6/23/20 11:00,4.921,,,,
816,6/23/20 12:00,4.921,,,,
817,6/23/20 13:00,4.895,,,,
818,6/23/20 14:00,4.895,,,,
819,6/23/20 15:00,4.895,,,,
820,6/23/20 16:00,4.895,,,,
821,6/23/20 17:00,4.895,,,,
822,6/23/20 18:00,4.895,,,,
823,6/23/20 19:00,4.895,,,,
824,6/23/20 20:00,4.844,,,,
825,6/23/20 21:00,4.792,,,,
826,6/23/20 22:00,4.74,,,,
827,6/23/20 23:00,4.662,,,,
828,6/24/20 0:00,4.584,,,,
829,6/24/20 1:00,4.506,,,,
830,6/24/20 2:00,4.454,,,,
831,6/24/20 3:00,4.402,,,,
832,6/24/20 4:00,4.376,,,,
833,6/24/20 5:00,4.324,,,,
834,6/24/20 6:00,4.298,,,,
835,6/24/20 7:00,4.272,,,,
836,6/24/20 8:00,4.246,,,,
837,6/24/20 9:00,4.246,,,,
838,6/24/20 10:00,4.298,,,,
839,6/24/20 11:00,4.35,,,,
840,6/24/20 12:00,4.428,,,,
841,6/24/20 13:00,4.532,,,,
842,6/24/20 14:00,4.636,,,,
843,6/24/20 15:00,4.766,,,,
844,6/24/20 16:00,4.895,,,,
845,6/24/20 17:00,5.05,,,,
846,6/24/20 18:00,5.205,,,,
847,6/24/20 19:00,5.334,,,,
848,6/24/20 20:00,5.411,,,,
849,6/24/20 21:00,5.462,,,,
850,6/24/20 22:00,5.462,,,,
851,6/24/20 23:00,5.437,,,,
852,6/25/20 0:00,5.437,,,,
853,6/25/20 1:00,5.411,,,,
854,6/25/20 2:00,5.385,,,,
855,6/25/20 3:00,5.308,,,,
856,6/25/20 4:00,5.231,,,,
857,6/25/20 5:00,5.128,,,,
858,6/25/20 6:00,5.05,,,,
859,6/25/20 7:00,4.973,,,,
860,6/25/20 8:00,4.947,,,,
861,6/25/20 9:00,4.947,,,,
862,6/25/20 10:00,5.024,,,,
863,6/25/20 11:00,5.128,,,,
864,6/25/20 12:00,5.282,,,,
865,6/25/20 13:00,5.462,,,,
866,6/25/20 14:00,5.616,,,,
867,6/25/20 15:00,5.745,,,,
868,6/25/20 16:00,5.821,,,,
869,6/25/20 17:00,5.924,,,,
870,6/25/20 18:00,6,,,,
871,6/25/20 19:00,6.077,,,,
872,6/25/20 20:00,6.204,,,,
873,6/25/20 21:00,6.255,,,,
874,6/25/20 22:00,6.204,,,,
875,6/25/20 23:00,6.153,,,,
876,6/26/20 0:00,6.153,,,,
877,6/26/20 1:00,6.128,,,,
878,6/26/20 2:00,6.051,,,,
879,6/26/20 3:00,5.975,,,,
880,6/26/20 4:00,5.898,,,,
881,6/26/20 5:00,5.821,,,,
882,6/26/20 6:00,5.77,,,,
883,6/26/20 7:00,5.719,,,,
884,6/26/20 8:00,5.719,,,,
885,6/26/20 9:00,5.77,,,,
886,6/26/20 10:00,5.847,,,,
887,6/26/20 11:00,5.975,,,,
888,6/26/20 12:00,6.128,,,,
889,6/26/20 13:00,6.357,,,,
890,6/26/20 14:00,6.585,,,,
891,6/26/20 15:00,6.763,,,,
892,6/26/20 16:00,6.914,,,,
893,6/26/20 17:00,7.066,,,,
894,6/26/20 18:00,7.242,,,,
895,6/26/20 19:00,7.343,,,,
896,6/26/20 20:00,7.393,,,,
897,6/26/20 21:00,7.343,,,,
898,6/26/20 22:00,7.293,,,,
899,6/26/20 23:00,7.242,,,,
900,6/27/20 0:00,7.192,,,,
901,6/27/20 1:00,7.116,,,,
902,6/27/20 2:00,7.066,,,,
903,6/27/20 3:00,6.965,,,,
904,6/27/20 4:00,6.839,,,,
905,6/27/20 5:00,6.712,,,,
906,6/27/20 6:00,6.611,,,,
907,6/27/20 7:00,6.56,,,,
908,6/27/20 8:00,6.56,,,,
909,6/27/20 9:00,6.585,,,,
910,6/27/20 10:00,6.687,,,,
911,6/27/20 11:00,6.889,,,,
912,6/27/20 12:00,7.116,,,,
913,6/27/20 13:00,7.393,,,,
914,6/27/20 14:00,7.67,,,,
915,6/27/20 15:00,7.92,,,,
916,6/27/20 16:00,8.195,,,,
917,6/27/20 17:00,8.344,,,,
918,6/27/20 18:00,8.419,,,,
919,6/27/20 19:00,8.444,,,,
920,6/27/20 20:00,8.444,,,,
921,6/27/20 21:00,8.469,,,,
922,6/27/20 22:00,8.394,,,,
923,6/27/20 23:00,8.344,,,,
924,6/28/20 0:00,8.22,,,,
925,6/28/20 1:00,8.07,,,,
926,6/28/20 2:00,7.92,,,,
927,6/28/20 3:00,7.795,,,,
928,6/28/20 4:00,7.594,,,,
929,6/28/20 5:00,7.419,,,,
930,6/28/20 6:00,7.268,,,,
931,6/28/20 7:00,7.142,,,,
932,6/28/20 8:00,7.091,,,,
933,6/28/20 9:00,7.116,,,,
934,6/28/20 10:00,7.217,,,,
935,6/28/20 11:00,7.343,,,,
936,6/28/20 12:00,7.393,,,,
937,6/28/20 13:00,7.594,,,,
938,6/28/20 14:00,7.82,,,,
939,6/28/20 15:00,7.82,,,,
940,6/28/20 16:00,7.72,,,,
941,6/28/20 17:00,7.72,,,,
942,6/28/20 18:00,7.745,,,,
943,6/28/20 19:00,7.695,,,,
944,6/28/20 20:00,7.619,,,,
945,6/28/20 21:00,7.544,,,,
946,6/28/20 22:00,7.469,,,,
947,6/28/20 23:00,7.444,,,,
948,6/29/20 0:00,7.419,,,,
949,6/29/20 1:00,7.368,,,,
950,6/29/20 2:00,7.293,,,,
951,6/29/20 3:00,7.192,,,,
952,6/29/20 4:00,7.066,,,,
953,6/29/20 5:00,6.99,,,,
954,6/29/20 6:00,6.94,,,,
955,6/29/20 7:00,6.889,,,,
956,6/29/20 8:00,6.839,,,,
957,6/29/20 9:00,6.839,,,,
958,6/29/20 10:00,6.914,,,,
959,6/29/20 11:00,7.066,,,,
960,6/29/20 12:00,7.318,,,,
961,6/29/20 13:00,7.519,,,,
962,6/29/20 14:00,7.745,,,,
963,6/29/20 15:00,7.945,,,,
964,6/29/20 16:00,7.995,,,,
965,6/29/20 17:00,7.97,,,,
966,6/29/20 18:00,7.97,,,,
967,6/29/20 19:00,7.945,,,,
968,6/29/20 20:00,7.895,,,,
969,6/29/20 21:00,7.895,,,,
970,6/29/20 22:00,7.895,,,,
971,6/29/20 23:00,7.87,,,,
972,6/30/20 0:00,7.77,,,,
973,6/30/20 1:00,7.695,,,,
974,6/30/20 2:00,7.594,,,,
975,6/30/20 3:00,7.469,,,,
976,6/30/20 4:00,7.318,,,,
977,6/30/20 5:00,7.192,,,,
978,6/30/20 6:00,7.091,,,,
979,6/30/20 7:00,6.99,,,,
980,6/30/20 8:00,6.914,,,,
981,6/30/20 9:00,6.864,,,,
982,6/30/20 10:00,6.965,,,,
983,6/30/20 11:00,7.091,,,,
984,6/30/20 12:00,7.242,,,,
985,6/30/20 13:00,7.419,,,,
986,6/30/20 14:00,7.444,,,,
987,6/30/20 15:00,7.67,,,,
988,6/30/20 16:00,7.845,,,,
989,6/30/20 17:00,7.895,,,,
990,6/30/20 18:00,7.945,,,,
991,6/30/20 19:00,8.045,,,,
992,6/30/20 20:00,7.995,,,,
993,6/30/20 21:00,7.87,,,,
994,6/30/20 22:00,7.845,,,,
995,6/30/20 23:00,7.72,,,,
996,7/1/20 0:00,7.519,,,,
997,7/1/20 1:00,7.318,,,,
998,7/1/20 2:00,7.142,,,,
999,7/1/20 3:00,6.965,,,,
1000,7/1/20 4:00,6.763,,,,
1001,7/1/20 5:00,6.56,,,,
1002,7/1/20 6:00,6.408,,,,
1003,7/1/20 7:00,6.281,,,,
1004,7/1/20 8:00,6.23,,,,
1005,7/1/20 9:00,6.204,,,,
1006,7/1/20 10:00,6.331,,,,
1007,7/1/20 11:00,6.509,,,,
1008,7/1/20 12:00,6.737,,,,
1009,7/1/20 13:00,7.041,,,,
1010,7/1/20 14:00,7.167,,,,
1011,7/1/20 15:00,7.544,,,,
1012,7/1/20 16:00,7.87,,,,
1013,7/1/20 17:00,8.045,,,,
1014,7/1/20 18:00,8.095,,,,
1015,7/1/20 19:00,8.145,,,,
1016,7/1/20 20:00,8.145,,,,
1017,7/1/20 21:00,8.12,,,,
1018,7/1/20 22:00,8.095,,,,
1019,7/1/20 23:00,8.045,,,,
1020,7/2/20 0:00,7.92,,,,
1021,7/2/20 1:00,7.77,,,,
1022,7/2/20 2:00,7.645,,,,
1023,7/2/20 3:00,7.469,,,,
1024,7/2/20 4:00,7.242,,,,
1025,7/2/20 5:00,7.066,,,,
1026,7/2/20 6:00,6.889,,,,
1027,7/2/20 7:00,6.788,,,,
1028,7/2/20 8:00,6.737,,,,
1029,7/2/20 9:00,6.737,,,,
1030,7/2/20 10:00,6.813,,,,
1031,7/2/20 11:00,6.839,,,,
1032,7/2/20 12:00,7.066,,,,
1033,7/2/20 13:00,7.444,,,,
1034,7/2/20 14:00,7.544,,,,
1035,7/2/20 15:00,7.92,,,,
1036,7/2/20 16:00,8.27,,,,
1037,7/2/20 17:00,8.568,,,,
1038,7/2/20 18:00,8.891,,,,
1039,7/2/20 19:00,9.089,,,,
1040,7/2/20 20:00,9.089,,,,
1041,7/2/20 21:00,9.04,,,,
1042,7/2/20 22:00,8.817,,,,
1043,7/2/20 23:00,8.568,,,,
1044,7/3/20 0:00,8.444,,,,
1045,7/3/20 1:00,8.319,,,,
1046,7/3/20 2:00,8.12,,,,
1047,7/3/20 3:00,7.87,,,,
1048,7/3/20 4:00,7.645,,,,
1049,7/3/20 5:00,7.444,,,,
1050,7/3/20 6:00,7.293,,,,
1051,7/3/20 7:00,7.142,,,,
1052,7/3/20 8:00,7.066,,,,
1053,7/3/20 9:00,7.041,,,,
1054,7/3/20 10:00,7.116,,,,
1055,7/3/20 11:00,7.293,,,,
1056,7/3/20 12:00,7.544,,,,
1057,7/3/20 13:00,7.895,,,,
1058,7/3/20 14:00,8.27,,,,
1059,7/3/20 15:00,8.643,,,,
1060,7/3/20 16:00,8.941,,,,
1061,7/3/20 17:00,9.139,,,,
1062,7/3/20 18:00,9.262,,,,
1063,7/3/20 19:00,9.287,,,,
1064,7/3/20 20:00,9.336,,,,
1065,7/3/20 21:00,9.336,,,,
1066,7/3/20 22:00,9.262,,,,
1067,7/3/20 23:00,9.139,,,,
1068,7/4/20 0:00,9.064,,,,
1069,7/4/20 1:00,9.015,,,,
1070,7/4/20 2:00,8.891,,,,
1071,7/4/20 3:00,8.792,,,,
1072,7/4/20 4:00,8.717,,,,
1073,7/4/20 5:00,8.568,,,,
1074,7/4/20 6:00,8.394,,,,
1075,7/4/20 7:00,8.27,,,,
1076,7/4/20 8:00,8.17,,,,
1077,7/4/20 9:00,8.145,,,,
1078,7/4/20 10:00,8.145,,,,
1079,7/4/20 11:00,8.27,,,,
1080,7/4/20 12:00,8.444,,,,
1081,7/4/20 13:00,8.717,,,,
1082,7/4/20 14:00,9.064,,,,
1083,7/4/20 15:00,9.386,,,,
1084,7/4/20 16:00,9.583,,,,
1085,7/4/20 17:00,9.756,,,,
1086,7/4/20 18:00,10.051,,,,
1087,7/4/20 19:00,10.173,,,,
1088,7/4/20 20:00,10.124,,,,
1089,7/4/20 21:00,10.051,,,,
1090,7/4/20 22:00,10.075,,,,
1091,7/4/20 23:00,10.026,,,,
1092,7/5/20 0:00,9.928,,,,
1093,7/5/20 1:00,9.829,,,,
1094,7/5/20 2:00,9.706,,,,
1095,7/5/20 3:00,9.534,,,,
1096,7/5/20 4:00,9.336,,,,
1097,7/5/20 5:00,9.114,,,,
