Plot Title: 10718925,,,,,,
1098,7/5/20 6:00,8.891,,,,
1099,7/5/20 7:00,8.742,,,,
1100,7/5/20 8:00,8.693,,,,
1101,7/5/20 9:00,8.668,,,,
1102,7/5/20 10:00,8.767,,,,
1103,7/5/20 11:00,8.965,,,,
1104,7/5/20 12:00,9.238,,,,
1105,7/5/20 13:00,9.534,,,,
1106,7/5/20 14:00,9.879,,,,
1107,7/5/20 15:00,10.222,,,,
1108,7/5/20 16:00,10.541,,,,
1109,7/5/20 17:00,10.81,,,,
1110,7/5/20 18:00,10.98,,,,
1111,7/5/20 19:00,10.98,,,,
1112,7/5/20 20:00,10.907,,,,
1113,7/5/20 21:00,10.81,,,,
1114,7/5/20 22:00,10.687,,,,
1115,7/5/20 23:00,10.565,,,,
1116,7/6/20 0:00,10.418,,,,
1117,7/6/20 1:00,10.247,,,,
1118,7/6/20 2:00,10.075,,,,
1119,7/6/20 3:00,9.903,,,,
1120,7/6/20 4:00,9.731,,,,
1121,7/6/20 5:00,9.509,,,,
1122,7/6/20 6:00,9.312,,,,
1123,7/6/20 7:00,9.139,,,,
1124,7/6/20 8:00,9.064,,,,
1125,7/6/20 9:00,9.064,,,,
1126,7/6/20 10:00,9.188,,,,
1127,7/6/20 11:00,9.312,,,,
1128,7/6/20 12:00,9.534,,,,
1129,7/6/20 13:00,9.879,,,,
1130,7/6/20 14:00,10.149,,,,
1131,7/6/20 15:00,10.345,,,,
1132,7/6/20 16:00,10.296,,,,
1133,7/6/20 17:00,10.1,,,,
1134,7/6/20 18:00,10.173,,,,
1135,7/6/20 19:00,10.001,,,,
1136,7/6/20 20:00,9.854,,,,
1137,7/6/20 21:00,9.756,,,,
1138,7/6/20 22:00,9.731,,,,
1139,7/6/20 23:00,9.682,,,,
1140,7/7/20 0:00,9.509,,,,
1141,7/7/20 1:00,9.361,,,,
1142,7/7/20 2:00,9.238,,,,
1143,7/7/20 3:00,9.163,,,,
1144,7/7/20 4:00,9.089,,,,
1145,7/7/20 5:00,8.99,,,,
1146,7/7/20 6:00,8.841,,,,
1147,7/7/20 7:00,8.693,,,,
1148,7/7/20 8:00,8.593,,,,
1149,7/7/20 9:00,8.543,,,,
1150,7/7/20 10:00,8.643,,,,
1151,7/7/20 11:00,8.891,,,,
1152,7/7/20 12:00,9.114,,,,
1153,7/7/20 13:00,9.238,,,,
1154,7/7/20 14:00,9.435,,,,
1155,7/7/20 15:00,9.731,,,,
1156,7/7/20 16:00,9.977,,,,
1157,7/7/20 17:00,10.222,,,,
1158,7/7/20 18:00,10.59,,,,
1159,7/7/20 19:00,10.712,,,,
1160,7/7/20 20:00,10.663,,,,
1161,7/7/20 21:00,10.418,,,,
1162,7/7/20 22:00,10.198,,,,
1163,7/7/20 23:00,10.001,,,,
1164,7/8/20 0:00,9.854,,,,
1165,7/8/20 1:00,9.829,,,,
1166,7/8/20 2:00,9.829,,,,
1167,7/8/20 3:00,9.805,,,,
1168,7/8/20 4:00,9.78,,,,
1169,7/8/20 5:00,9.756,,,,
1170,7/8/20 6:00,9.632,,,,
1171,7/8/20 7:00,9.509,,,,
1172,7/8/20 8:00,9.361,,,,
1173,7/8/20 9:00,9.238,,,,
1174,7/8/20 10:00,9.139,,,,
1175,7/8/20 11:00,9.114,,,,
1176,7/8/20 12:00,9.163,,,,
1177,7/8/20 13:00,9.238,,,,
1178,7/8/20 14:00,9.336,,,,
1179,7/8/20 15:00,9.558,,,,
1180,7/8/20 16:00,9.928,,,,
1181,7/8/20 17:00,10.222,,,,
1182,7/8/20 18:00,10.369,,,,
1183,7/8/20 19:00,10.443,,,,
1184,7/8/20 20:00,10.443,,,,
1185,7/8/20 21:00,10.418,,,,
1186,7/8/20 22:00,10.345,,,,
1187,7/8/20 23:00,10.222,,,,
1188,7/9/20 0:00,10.075,,,,
1189,7/9/20 1:00,9.977,,,,
1190,7/9/20 2:00,9.928,,,,
1191,7/9/20 3:00,9.879,,,,
1192,7/9/20 4:00,9.805,,,,
1193,7/9/20 5:00,9.731,,,,
1194,7/9/20 6:00,9.608,,,,
1195,7/9/20 7:00,9.485,,,,
1196,7/9/20 8:00,9.386,,,,
1197,7/9/20 9:00,9.287,,,,
1198,7/9/20 10:00,9.238,,,,
1199,7/9/20 11:00,9.238,,,,
1200,7/9/20 12:00,9.213,,,,
1201,7/9/20 13:00,9.213,,,,
1202,7/9/20 14:00,9.312,,,,
1203,7/9/20 15:00,9.361,,,,
1204,7/9/20 16:00,9.534,,,,
1205,7/9/20 17:00,9.731,,,,
1206,7/9/20 18:00,9.928,,,,
1207,7/9/20 19:00,9.829,,,,
1208,7/9/20 20:00,9.706,,,,
1209,7/9/20 21:00,9.657,,,,
1210,7/9/20 22:00,9.583,,,,
1211,7/9/20 23:00,9.435,,,,
1212,7/10/20 0:00,9.287,,,,
1213,7/10/20 1:00,9.213,,,,
1214,7/10/20 2:00,9.163,,,,
1215,7/10/20 3:00,9.089,,,,
1216,7/10/20 4:00,8.99,,,,
1217,7/10/20 5:00,8.866,,,,
1218,7/10/20 6:00,8.767,,,,
1219,7/10/20 7:00,8.668,,,,
1220,7/10/20 8:00,8.593,,,,
1221,7/10/20 9:00,8.618,,,,
1222,7/10/20 10:00,8.668,,,,
1223,7/10/20 11:00,8.742,,,,
1224,7/10/20 12:00,8.792,,,,
1225,7/10/20 13:00,9.04,,,,
1226,7/10/20 14:00,9.336,,,,
1227,7/10/20 15:00,9.756,,,,
1228,7/10/20 16:00,9.977,,,,
1229,7/10/20 17:00,10.149,,,,
1230,7/10/20 18:00,10.296,,,,
1231,7/10/20 19:00,10.394,,,,
1232,7/10/20 20:00,10.394,,,,
1233,7/10/20 21:00,10.32,,,,
1234,7/10/20 22:00,10.247,,,,
1235,7/10/20 23:00,10.124,,,,
1236,7/11/20 0:00,9.903,,,,
1237,7/11/20 1:00,9.706,,,,
1238,7/11/20 2:00,9.534,,,,
1239,7/11/20 3:00,9.361,,,,
1240,7/11/20 4:00,9.163,,,,
1241,7/11/20 5:00,8.965,,,,
1242,7/11/20 6:00,8.767,,,,
1243,7/11/20 7:00,8.618,,,,
1244,7/11/20 8:00,8.519,,,,
1245,7/11/20 9:00,8.543,,,,
1246,7/11/20 10:00,8.643,,,,
1247,7/11/20 11:00,8.866,,,,
1248,7/11/20 12:00,9.139,,,,
1249,7/11/20 13:00,9.534,,,,
1250,7/11/20 14:00,9.706,,,,
1251,7/11/20 15:00,9.78,,,,
1252,7/11/20 16:00,10.075,,,,
1253,7/11/20 17:00,10.492,,,,
1254,7/11/20 18:00,10.81,,,,
1255,7/11/20 19:00,10.81,,,,
1256,7/11/20 20:00,10.663,,,,
1257,7/11/20 21:00,10.394,,,,
1258,7/11/20 22:00,10.198,,,,
1259,7/11/20 23:00,10.051,,,,
1260,7/12/20 0:00,9.928,,,,
1261,7/12/20 1:00,9.879,,,,
1262,7/12/20 2:00,9.731,,,,
1263,7/12/20 3:00,9.558,,,,
1264,7/12/20 4:00,9.336,,,,
1265,7/12/20 5:00,9.089,,,,
1266,7/12/20 6:00,8.916,,,,
1267,7/12/20 7:00,8.767,,,,
1268,7/12/20 8:00,8.643,,,,
1269,7/12/20 9:00,8.593,,,,
1270,7/12/20 10:00,8.543,,,,
1271,7/12/20 11:00,8.593,,,,
1272,7/12/20 12:00,8.792,,,,
1273,7/12/20 13:00,9.015,,,,
1274,7/12/20 14:00,9.287,,,,
1275,7/12/20 15:00,9.558,,,,
1276,7/12/20 16:00,9.682,,,,
1277,7/12/20 17:00,9.829,,,,
1278,7/12/20 18:00,9.928,,,,
1279,7/12/20 19:00,9.928,,,,
1280,7/12/20 20:00,9.854,,,,
1281,7/12/20 21:00,9.756,,,,
1282,7/12/20 22:00,9.657,,,,
1283,7/12/20 23:00,9.509,,,,
1284,7/13/20 0:00,9.361,,,,
1285,7/13/20 1:00,9.238,,,,
1286,7/13/20 2:00,9.114,,,,
1287,7/13/20 3:00,9.04,,,,
1288,7/13/20 4:00,8.99,,,,
1289,7/13/20 5:00,8.965,,,,
1290,7/13/20 6:00,8.916,,,,
1291,7/13/20 7:00,8.891,,,,
1292,7/13/20 8:00,8.841,,,,
1293,7/13/20 9:00,8.792,,,,
1294,7/13/20 10:00,8.742,,,,
1295,7/13/20 11:00,8.717,,,,
1296,7/13/20 12:00,8.693,,,,
1297,7/13/20 13:00,8.643,,,,
1298,7/13/20 14:00,8.693,,,,
1299,7/13/20 15:00,8.792,,,,
1300,7/13/20 16:00,9.04,,,,
1301,7/13/20 17:00,9.312,,,,
1302,7/13/20 18:00,9.435,,,,
1303,7/13/20 19:00,9.485,,,,
1304,7/13/20 20:00,9.534,,,,
1305,7/13/20 21:00,9.485,,,,
1306,7/13/20 22:00,9.46,,,,
1307,7/13/20 23:00,9.41,,,,
1308,7/14/20 0:00,9.287,,,,
1309,7/14/20 1:00,9.114,,,,
1310,7/14/20 2:00,8.916,,,,
1311,7/14/20 3:00,8.742,,,,
1312,7/14/20 4:00,8.618,,,,
1313,7/14/20 5:00,8.469,,,,
1314,7/14/20 6:00,8.344,,,,
1315,7/14/20 7:00,8.245,,,,
1316,7/14/20 8:00,8.22,,,,
1317,7/14/20 9:00,8.195,,,,
1318,7/14/20 10:00,8.245,,,,
1319,7/14/20 11:00,8.369,,,,
1320,7/14/20 12:00,8.717,,,,
1321,7/14/20 13:00,9.089,,,,
1322,7/14/20 14:00,9.485,,,,
1323,7/14/20 15:00,9.829,,,,
1324,7/14/20 16:00,10.075,,,,
1325,7/14/20 17:00,10.247,,,,
1326,7/14/20 18:00,10.369,,,,
1327,7/14/20 19:00,10.516,,,,
1328,7/14/20 20:00,10.565,,,,
1329,7/14/20 21:00,10.541,,,,
1330,7/14/20 22:00,10.418,,,,
1331,7/14/20 23:00,10.296,,,,
1332,7/15/20 0:00,10.173,,,,
1333,7/15/20 1:00,10.001,,,,
1334,7/15/20 2:00,9.706,,,,
1335,7/15/20 3:00,9.46,,,,
1336,7/15/20 4:00,9.262,,,,
1337,7/15/20 5:00,9.089,,,,
1338,7/15/20 6:00,8.916,,,,
1339,7/15/20 7:00,8.817,,,,
1340,7/15/20 8:00,8.792,,,,
1341,7/15/20 9:00,8.841,,,,
1342,7/15/20 10:00,8.965,,,,
1343,7/15/20 11:00,9.213,,,,
1344,7/15/20 12:00,9.534,,,,
1345,7/15/20 13:00,9.879,,,,
1346,7/15/20 14:00,10.247,,,,
1347,7/15/20 15:00,10.565,,,,
1348,7/15/20 16:00,10.858,,,,
1349,7/15/20 17:00,11.102,,,,
1350,7/15/20 18:00,11.2,,,,
1351,7/15/20 19:00,11.321,,,,
1352,7/15/20 20:00,11.2,,,,
1353,7/15/20 21:00,10.956,,,,
1354,7/15/20 22:00,10.663,,,,
1355,7/15/20 23:00,10.369,,,,
1356,7/16/20 0:00,10.198,,,,
1357,7/16/20 1:00,10.075,,,,
1358,7/16/20 2:00,10.001,,,,
1359,7/16/20 3:00,9.928,,,,
1360,7/16/20 4:00,9.829,,,,
1361,7/16/20 5:00,9.706,,,,
1362,7/16/20 6:00,9.583,,,,
1363,7/16/20 7:00,9.485,,,,
1364,7/16/20 8:00,9.361,,,,
1365,7/16/20 9:00,9.262,,,,
1366,7/16/20 10:00,9.139,,,,
1367,7/16/20 11:00,9.089,,,,
1368,7/16/20 12:00,9.015,,,,
1369,7/16/20 13:00,9.114,,,,
1370,7/16/20 14:00,9.361,,,,
1371,7/16/20 15:00,9.78,,,,
1372,7/16/20 16:00,9.977,,,,
1373,7/16/20 17:00,9.952,,,,
1374,7/16/20 18:00,10.075,,,,
1375,7/16/20 19:00,10.198,,,,
1376,7/16/20 20:00,10.149,,,,
1377,7/16/20 21:00,10.124,,,,
1378,7/16/20 22:00,10.075,,,,
1379,7/16/20 23:00,9.952,,,,
1380,7/17/20 0:00,9.829,,,,
1381,7/17/20 1:00,9.706,,,,
1382,7/17/20 2:00,9.583,,,,
1383,7/17/20 3:00,9.46,,,,
1384,7/17/20 4:00,9.336,,,,
1385,7/17/20 5:00,9.188,,,,
1386,7/17/20 6:00,9.064,,,,
1387,7/17/20 7:00,8.941,,,,
1388,7/17/20 8:00,8.841,,,,
1389,7/17/20 9:00,8.792,,,,
1390,7/17/20 10:00,8.841,,,,
1391,7/17/20 11:00,9.04,,,,
1392,7/17/20 12:00,9.188,,,,
1393,7/17/20 13:00,9.312,,,,
1394,7/17/20 14:00,9.632,,,,
1395,7/17/20 15:00,10.075,,,,
1396,7/17/20 16:00,10.32,,,,
1397,7/17/20 17:00,10.418,,,,
1398,7/17/20 18:00,10.418,,,,
1399,7/17/20 19:00,10.418,,,,
1400,7/17/20 20:00,10.394,,,,
1401,7/17/20 21:00,10.296,,,,
1402,7/17/20 22:00,10.247,,,,
1403,7/17/20 23:00,10.198,,,,
1404,7/18/20 0:00,10.124,,,,
1405,7/18/20 1:00,10.026,,,,
1406,7/18/20 2:00,9.928,,,,
1407,7/18/20 3:00,9.78,,,,
1408,7/18/20 4:00,9.657,,,,
1409,7/18/20 5:00,9.558,,,,
1410,7/18/20 6:00,9.509,,,,
1411,7/18/20 7:00,9.435,,,,
1412,7/18/20 8:00,9.336,,,,
1413,7/18/20 9:00,9.262,,,,
1414,7/18/20 10:00,9.238,,,,
1415,7/18/20 11:00,9.238,,,,
1416,7/18/20 12:00,9.262,,,,
1417,7/18/20 13:00,9.336,,,,
1418,7/18/20 14:00,9.583,,,,
1419,7/18/20 15:00,9.632,,,,
1420,7/18/20 16:00,9.731,,,,
1421,7/18/20 17:00,9.879,,,,
1422,7/18/20 18:00,9.952,,,,
1423,7/18/20 19:00,10.051,,,,
1424,7/18/20 20:00,10.051,,,,
1425,7/18/20 21:00,10.026,,,,
1426,7/18/20 22:00,9.928,,,,
1427,7/18/20 23:00,9.78,,,,
1428,7/19/20 0:00,9.583,,,,
1429,7/19/20 1:00,9.386,,,,
1430,7/19/20 2:00,9.238,,,,
1431,7/19/20 3:00,9.114,,,,
1432,7/19/20 4:00,8.99,,,,
1433,7/19/20 5:00,8.916,,,,
1434,7/19/20 6:00,8.841,,,,
1435,7/19/20 7:00,8.792,,,,
1436,7/19/20 8:00,8.742,,,,
1437,7/19/20 9:00,8.717,,,,
1438,7/19/20 10:00,8.792,,,,
1439,7/19/20 11:00,8.916,,,,
1440,7/19/20 12:00,9.213,,,,
1441,7/19/20 13:00,9.509,,,,
1442,7/19/20 14:00,9.731,,,,
1443,7/19/20 15:00,10.173,,,,
1444,7/19/20 16:00,10.467,,,,
1445,7/19/20 17:00,10.614,,,,
1446,7/19/20 18:00,10.712,,,,
1447,7/19/20 19:00,10.736,,,,
1448,7/19/20 20:00,10.663,,,,
1449,7/19/20 21:00,10.516,,,,
1450,7/19/20 22:00,10.369,,,,
1451,7/19/20 23:00,10.222,,,,
1452,7/20/20 0:00,10.124,,,,
1453,7/20/20 1:00,10.026,,,,
1454,7/20/20 2:00,9.854,,,,
1455,7/20/20 3:00,9.682,,,,
1456,7/20/20 4:00,9.558,,,,
1457,7/20/20 5:00,9.41,,,,
1458,7/20/20 6:00,9.238,,,,
1459,7/20/20 7:00,9.114,,,,
1460,7/20/20 8:00,9.064,,,,
1461,7/20/20 9:00,9.04,,,,
1462,7/20/20 10:00,9.089,,,,
1463,7/20/20 11:00,9.262,,,,
1464,7/20/20 12:00,9.534,,,,
1465,7/20/20 13:00,9.879,,,,
1466,7/20/20 13:48,,,Logged,,
1467,7/20/20 13:50,,Logged,,,
1468,7/20/20 14:00,10.149,,,,
1469,7/20/20 15:00,10.173,,,,
1470,7/20/20 16:00,10.1,,,,
1471,7/20/20 17:00,10.222,,,,
1472,7/20/20 18:00,10.271,,,,
1473,7/20/20 19:00,10.173,,,,
1474,7/20/20 20:00,10.001,,,,
1475,7/20/20 21:00,9.952,,,,
1476,7/20/20 22:00,9.903,,,,
1477,7/20/20 23:00,9.829,,,,
1478,7/21/20 0:00,9.756,,,,
1479,7/21/20 1:00,9.706,,,,
1480,7/21/20 2:00,9.706,,,,
1481,7/21/20 3:00,9.682,,,,
1482,7/21/20 4:00,9.608,,,,
1483,7/21/20 5:00,9.534,,,,
1484,7/21/20 6:00,9.485,,,,
1485,7/21/20 7:00,9.435,,,,
1486,7/21/20 8:00,9.41,,,,
1487,7/21/20 9:00,9.336,,,,
1488,7/21/20 10:00,9.287,,,,
1489,7/21/20 11:00,9.238,,,,
1490,7/21/20 12:00,9.213,,,,
1491,7/21/20 13:00,9.163,,,,
1492,7/21/20 14:00,9.139,,,,
1493,7/21/20 15:00,9.114,,,,
1494,7/21/20 16:00,9.064,,,,
1495,7/21/20 17:00,9.015,,,,
1496,7/21/20 18:00,8.965,,,,
1497,7/21/20 19:00,8.866,,,,
1498,7/21/20 20:00,8.817,,,,
1499,7/21/20 21:00,8.792,,,,
1500,7/21/20 22:00,8.742,,,,
1501,7/21/20 23:00,8.668,,,,
1502,7/22/20 0:00,8.593,,,,
1503,7/22/20 1:00,8.494,,,,
1504,7/22/20 2:00,8.344,,,,
1505,7/22/20 3:00,8.145,,,,
1506,7/22/20 4:00,7.87,,,,
1507,7/22/20 5:00,7.594,,,,
1508,7/22/20 6:00,7.393,,,,
1509,7/22/20 7:00,7.268,,,,
1510,7/22/20 8:00,7.167,,,,
1511,7/22/20 9:00,7.091,,,,
1512,7/22/20 10:00,7.066,,,,
1513,7/22/20 11:00,7.066,,,,
1514,7/22/20 12:00,7.091,,,,
1515,7/22/20 13:00,7.268,,,,
1516,7/22/20 14:00,7.519,,,,
1517,7/22/20 15:00,7.67,,,,
1518,7/22/20 16:00,8.12,,,,
1519,7/22/20 17:00,8.369,,,,
1520,7/22/20 18:00,8.369,,,,
1521,7/22/20 19:00,8.344,,,,
1522,7/22/20 20:00,8.295,,,,
1523,7/22/20 21:00,8.419,,,,
1524,7/22/20 22:00,8.419,,,,
1525,7/22/20 23:00,8.319,,,,
1526,7/23/20 0:00,8.195,,,,
1527,7/23/20 1:00,8.145,,,,
1528,7/23/20 2:00,8.12,,,,
1529,7/23/20 3:00,8.045,,,,
1530,7/23/20 4:00,7.97,,,,
1531,7/23/20 5:00,7.87,,,,
1532,7/23/20 6:00,7.77,,,,
1533,7/23/20 7:00,7.67,,,,
1534,7/23/20 8:00,7.594,,,,
1535,7/23/20 9:00,7.569,,,,
1536,7/23/20 10:00,7.519,,,,
1537,7/23/20 11:00,7.544,,,,
1538,7/23/20 12:00,7.594,,,,
1539,7/23/20 13:00,7.72,,,,
1540,7/23/20 14:00,7.795,,,,
1541,7/23/20 15:00,7.845,,,,
1542,7/23/20 16:00,7.97,,,,
1543,7/23/20 17:00,8.045,,,,
1544,7/23/20 18:00,8.17,,,,
1545,7/23/20 19:00,8.27,,,,
1546,7/23/20 20:00,8.344,,,,
1547,7/23/20 21:00,8.394,,,,
1548,7/23/20 22:00,8.369,,,,
1549,7/23/20 23:00,8.319,,,,
1550,7/24/20 0:00,8.295,,,,
1551,7/24/20 1:00,8.27,,,,
1552,7/24/20 2:00,8.27,,,,
1553,7/24/20 3:00,8.245,,,,
1554,7/24/20 4:00,8.145,,,,
1555,7/24/20 5:00,8.07,,,,
1556,7/24/20 6:00,7.995,,,,
1557,7/24/20 7:00,7.92,,,,
1558,7/24/20 8:00,7.87,,,,
1559,7/24/20 9:00,7.87,,,,
1560,7/24/20 10:00,7.92,,,,
1561,7/24/20 11:00,7.97,,,,
1562,7/24/20 12:00,8.12,,,,
1563,7/24/20 13:00,8.145,,,,
1564,7/24/20 14:00,8.095,,,,
1565,7/24/20 15:00,8.07,,,,
1566,7/24/20 16:00,8.07,,,,
1567,7/24/20 17:00,8.07,,,,
1568,7/24/20 18:00,8.095,,,,
1569,7/24/20 19:00,8.045,,,,
1570,7/24/20 20:00,7.995,,,,
1571,7/24/20 21:00,7.97,,,,
1572,7/24/20 22:00,7.92,,,,
1573,7/24/20 23:00,7.845,,,,
1574,7/25/20 0:00,7.795,,,,
1575,7/25/20 1:00,7.745,,,,
1576,7/25/20 2:00,7.72,,,,
1577,7/25/20 3:00,7.645,,,,
1578,7/25/20 4:00,7.569,,,,
1579,7/25/20 5:00,7.519,,,,
1580,7/25/20 6:00,7.469,,,,
1581,7/25/20 7:00,7.419,,,,
1582,7/25/20 8:00,7.343,,,,
1583,7/25/20 9:00,7.318,,,,
1584,7/25/20 10:00,7.293,,,,
1585,7/25/20 11:00,7.368,,,,
1586,7/25/20 12:00,7.469,,,,
1587,7/25/20 13:00,7.569,,,,
1588,7/25/20 14:00,7.695,,,,
1589,7/25/20 15:00,7.795,,,,
1590,7/25/20 16:00,8.02,,,,
1591,7/25/20 17:00,8.22,,,,
1592,7/25/20 18:00,8.319,,,,
1593,7/25/20 19:00,8.444,,,,
1594,7/25/20 20:00,8.494,,,,
1595,7/25/20 21:00,8.494,,,,
1596,7/25/20 22:00,8.394,,,,
1597,7/25/20 23:00,8.295,,,,
1598,7/26/20 0:00,8.195,,,,
1599,7/26/20 1:00,8.12,,,,
1600,7/26/20 2:00,8.095,,,,
1601,7/26/20 3:00,8.02,,,,
1602,7/26/20 4:00,7.92,,,,
1603,7/26/20 5:00,7.82,,,,
1604,7/26/20 6:00,7.745,,,,
1605,7/26/20 7:00,7.695,,,,
1606,7/26/20 8:00,7.645,,,,
1607,7/26/20 9:00,7.695,,,,
1608,7/26/20 10:00,7.67,,,,
1609,7/26/20 11:00,7.72,,,,
1610,7/26/20 12:00,7.895,,,,
1611,7/26/20 13:00,8.295,,,,
1612,7/26/20 14:00,8.593,,,,
1613,7/26/20 15:00,8.668,,,,
1614,7/26/20 16:00,9.015,,,,
1615,7/26/20 17:00,9.04,,,,
1616,7/26/20 18:00,9.04,,,,
1617,7/26/20 19:00,9.089,,,,
1618,7/26/20 20:00,9.089,,,,
1619,7/26/20 21:00,9.04,,,,
1620,7/26/20 22:00,8.916,,,,
1621,7/26/20 23:00,8.693,,,,
1622,7/27/20 0:00,8.568,,,,
1623,7/27/20 1:00,8.568,,,,
1624,7/27/20 2:00,8.618,,,,
1625,7/27/20 3:00,8.593,,,,
1626,7/27/20 4:00,8.469,,,,
1627,7/27/20 5:00,8.319,,,,
1628,7/27/20 6:00,8.22,,,,
1629,7/27/20 7:00,8.145,,,,
1630,7/27/20 8:00,8.07,,,,
1631,7/27/20 9:00,8.045,,,,
